userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000166508	MCM7	minichromosome maintenance complex component 7	4176	https://www.ncbi.nlm.nih.gov/gene/?term=4176
ENSG00000165304	MELK	maternal embryonic leucine zipper kinase	9833	https://www.ncbi.nlm.nih.gov/gene/?term=9833
ENSG00000148773	MKI67	marker of proliferation Ki-67	4288	https://www.ncbi.nlm.nih.gov/gene/?term=4288
ENSG00000076242	MLH1	mutL homolog 1	4292	https://www.ncbi.nlm.nih.gov/gene/?term=4292
ENSG00000146263	MMS22L	MMS22 like, DNA repair protein	253714	https://www.ncbi.nlm.nih.gov/gene/?term=253714
ENSG00000020922	MRE11	MRE11 homolog, double strand break repair nuclease	4361	https://www.ncbi.nlm.nih.gov/gene/?term=4361
ENSG00000095002	MSH2	mutS homolog 2	4436	https://www.ncbi.nlm.nih.gov/gene/?term=4436
ENSG00000065911	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	10797	https://www.ncbi.nlm.nih.gov/gene/?term=10797
ENSG00000213347	MXD3	MAX dimerization protein 3	83463	https://www.ncbi.nlm.nih.gov/gene/?term=83463
ENSG00000101057	MYBL2	MYB proto-oncogene like 2	4605	https://www.ncbi.nlm.nih.gov/gene/?term=4605
ENSG00000136997	MYC	MYC proto-oncogene, bHLH transcription factor	4609	https://www.ncbi.nlm.nih.gov/gene/?term=4609
ENSG00000183011	NAA38	N(alpha)-acetyltransferase 38, NatC auxiliary subunit	84316	https://www.ncbi.nlm.nih.gov/gene/?term=84316
ENSG00000187109	NAP1L1	nucleosome assembly protein 1 like 1	4673	https://www.ncbi.nlm.nih.gov/gene/?term=4673
ENSG00000132780	NASP	nuclear autoantigenic sperm protein	4678	https://www.ncbi.nlm.nih.gov/gene/?term=4678
ENSG00000104320	NBN	nibrin	4683	https://www.ncbi.nlm.nih.gov/gene/?term=4683
ENSG00000010292	NCAPD2	non-SMC condensin I complex subunit D2	9918	https://www.ncbi.nlm.nih.gov/gene/?term=9918
ENSG00000239672	NME1	NME/NM23 nucleoside diphosphate kinase 1	4830	https://www.ncbi.nlm.nih.gov/gene/?term=4830
ENSG00000166197	NOLC1	nucleolar and coiled-body phosphoprotein 1	9221	https://www.ncbi.nlm.nih.gov/gene/?term=9221
ENSG00000101361	NOP56	NOP56 ribonucleoprotein	10528	https://www.ncbi.nlm.nih.gov/gene/?term=10528
ENSG00000167005	NUDT21	nudix hydrolase 21	11051	https://www.ncbi.nlm.nih.gov/gene/?term=11051
ENSG00000111581	NUP107	nucleoporin 107	57122	https://www.ncbi.nlm.nih.gov/gene/?term=57122
ENSG00000124789	NUP153	nucleoporin 153	9972	https://www.ncbi.nlm.nih.gov/gene/?term=9972
ENSG00000155561	NUP205	nucleoporin 205	23165	https://www.ncbi.nlm.nih.gov/gene/?term=23165
ENSG00000115942	ORC2	origin recognition complex subunit 2	4999	https://www.ncbi.nlm.nih.gov/gene/?term=4999
ENSG00000091651	ORC6	origin recognition complex subunit 6	23594	https://www.ncbi.nlm.nih.gov/gene/?term=23594
ENSG00000170515	PA2G4	proliferation-associated 2G4	5036	https://www.ncbi.nlm.nih.gov/gene/?term=5036
ENSG00000128050	PAICS	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase	10606	https://www.ncbi.nlm.nih.gov/gene/?term=10606
ENSG00000135473	PAN2	poly(A) specific ribonuclease subunit PAN2	9924	https://www.ncbi.nlm.nih.gov/gene/?term=9924
ENSG00000132646	PCNA	proliferating cell nuclear antigen	5111	https://www.ncbi.nlm.nih.gov/gene/?term=5111
ENSG00000083642	PDS5B	PDS5 cohesin associated factor B	23047	https://www.ncbi.nlm.nih.gov/gene/?term=23047
ENSG00000100410	PHF5A	PHD finger protein 5A	84844	https://www.ncbi.nlm.nih.gov/gene/?term=84844
ENSG00000166851	PLK1	polo like kinase 1	5347	https://www.ncbi.nlm.nih.gov/gene/?term=5347
ENSG00000142731	PLK4	polo like kinase 4	10733	https://www.ncbi.nlm.nih.gov/gene/?term=10733
ENSG00000122512	PMS2	PMS1 homolog 2, mismatch repair system component	5395	https://www.ncbi.nlm.nih.gov/gene/?term=5395
ENSG00000100941	PNN	pinin, desmosome associated protein	5411	https://www.ncbi.nlm.nih.gov/gene/?term=5411
ENSG00000014138	POLA2	DNA polymerase alpha 2, accessory subunit	23649	https://www.ncbi.nlm.nih.gov/gene/?term=23649
ENSG00000062822	POLD1	DNA polymerase delta 1, catalytic subunit	5424	https://www.ncbi.nlm.nih.gov/gene/?term=5424
ENSG00000106628	POLD2	DNA polymerase delta 2, accessory subunit	5425	https://www.ncbi.nlm.nih.gov/gene/?term=5425
ENSG00000077514	POLD3	DNA polymerase delta 3, accessory subunit	10714	https://www.ncbi.nlm.nih.gov/gene/?term=10714
ENSG00000177084	POLE	DNA polymerase epsilon, catalytic subunit	5426	https://www.ncbi.nlm.nih.gov/gene/?term=5426
ENSG00000115350	POLE4	DNA polymerase epsilon 4, accessory subunit	56655	https://www.ncbi.nlm.nih.gov/gene/?term=56655
ENSG00000172336	POP7	POP7 homolog, ribonuclease P/MRP subunit	10248	https://www.ncbi.nlm.nih.gov/gene/?term=10248
ENSG00000170836	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D	8493	https://www.ncbi.nlm.nih.gov/gene/?term=8493
ENSG00000117751	PPP1R8	protein phosphatase 1 regulatory subunit 8	5511	https://www.ncbi.nlm.nih.gov/gene/?term=5511
ENSG00000123131	PRDX4	peroxiredoxin 4	10549	https://www.ncbi.nlm.nih.gov/gene/?term=10549
ENSG00000146143	PRIM2	DNA primase subunit 2	5558	https://www.ncbi.nlm.nih.gov/gene/?term=5558
ENSG00000253729	PRKDC	protein kinase, DNA-activated, catalytic subunit	5591	https://www.ncbi.nlm.nih.gov/gene/?term=5591
ENSG00000147224	PRPS1	phosphoribosyl pyrophosphate synthetase 1	5631	https://www.ncbi.nlm.nih.gov/gene/?term=5631
ENSG00000164985	PSIP1	PC4 and SFRS1 interacting protein 1	11168	https://www.ncbi.nlm.nih.gov/gene/?term=11168
ENSG00000131470	PSMC3IP	PSMC3 interacting protein	29893	https://www.ncbi.nlm.nih.gov/gene/?term=29893
ENSG00000164611	PTTG1	pituitary tumor-transforming 1	9232	https://www.ncbi.nlm.nih.gov/gene/?term=9232
ENSG00000161800	RACGAP1	Rac GTPase activating protein 1	29127	https://www.ncbi.nlm.nih.gov/gene/?term=29127
ENSG00000113456	RAD1	RAD1 checkpoint DNA exonuclease	5810	https://www.ncbi.nlm.nih.gov/gene/?term=5810
ENSG00000164754	RAD21	RAD21 cohesin complex component	5885	https://www.ncbi.nlm.nih.gov/gene/?term=5885
ENSG00000113522	RAD50	RAD50 double strand break repair protein	10111	https://www.ncbi.nlm.nih.gov/gene/?term=10111
ENSG00000111247	RAD51AP1	RAD51 associated protein 1	10635	https://www.ncbi.nlm.nih.gov/gene/?term=10635
ENSG00000108384	RAD51C	RAD51 paralog C	5889	https://www.ncbi.nlm.nih.gov/gene/?term=5889
ENSG00000132341	RAN	RAN, member RAS oncogene family	5901	https://www.ncbi.nlm.nih.gov/gene/?term=5901
ENSG00000099901	RANBP1	RAN binding protein 1	5902	https://www.ncbi.nlm.nih.gov/gene/?term=5902
ENSG00000102054	RBBP7	RB binding protein 7, chromatin remodeling factor	5931	https://www.ncbi.nlm.nih.gov/gene/?term=5931
ENSG00000035928	RFC1	replication factor C subunit 1	5981	https://www.ncbi.nlm.nih.gov/gene/?term=5981
ENSG00000049541	RFC2	replication factor C subunit 2	5982	https://www.ncbi.nlm.nih.gov/gene/?term=5982
ENSG00000133119	RFC3	replication factor C subunit 3	5983	https://www.ncbi.nlm.nih.gov/gene/?term=5983
ENSG00000104889	RNASEH2A	ribonuclease H2 subunit A	10535	https://www.ncbi.nlm.nih.gov/gene/?term=10535
ENSG00000132383	RPA1	replication protein A1	6117	https://www.ncbi.nlm.nih.gov/gene/?term=6117
ENSG00000117748	RPA2	replication protein A2	6118	https://www.ncbi.nlm.nih.gov/gene/?term=6118
ENSG00000106399	RPA3	replication protein A3	6119	https://www.ncbi.nlm.nih.gov/gene/?term=6119
ENSG00000171848	RRM2	ribonucleotide reductase regulatory subunit M2	6241	https://www.ncbi.nlm.nih.gov/gene/?term=6241
ENSG00000176974	SHMT1	serine hydroxymethyltransferase 1	6470	https://www.ncbi.nlm.nih.gov/gene/?term=6470
ENSG00000163950	SLBP	stem-loop binding protein	7884	https://www.ncbi.nlm.nih.gov/gene/?term=7884
ENSG00000072501	SMC1A	structural maintenance of chromosomes 1A	8243	https://www.ncbi.nlm.nih.gov/gene/?term=8243
ENSG00000108055	SMC3	structural maintenance of chromosomes 3	9126	https://www.ncbi.nlm.nih.gov/gene/?term=9126
ENSG00000113810	SMC4	structural maintenance of chromosomes 4	10051	https://www.ncbi.nlm.nih.gov/gene/?term=10051
ENSG00000163029	SMC6	structural maintenance of chromosomes 6	79677	https://www.ncbi.nlm.nih.gov/gene/?term=79677
ENSG00000125835	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	6628	https://www.ncbi.nlm.nih.gov/gene/?term=6628
ENSG00000076382	SPAG5	sperm associated antigen 5	10615	https://www.ncbi.nlm.nih.gov/gene/?term=10615
ENSG00000161888	SPC24	SPC24, NDC80 kinetochore complex component	147841	https://www.ncbi.nlm.nih.gov/gene/?term=147841
ENSG00000152253	SPC25	SPC25, NDC80 kinetochore complex component	57405	https://www.ncbi.nlm.nih.gov/gene/?term=57405
ENSG00000277909	SPC25	SPC25, NDC80 kinetochore complex component	57405	https://www.ncbi.nlm.nih.gov/gene/?term=57405
ENSG00000136450	SRSF1	serine and arginine rich splicing factor 1	6426	https://www.ncbi.nlm.nih.gov/gene/?term=6426
ENSG00000161547	SRSF2	serine and arginine rich splicing factor 2	6427	https://www.ncbi.nlm.nih.gov/gene/?term=6427
ENSG00000149136	SSRP1	structure specific recognition protein 1	6749	https://www.ncbi.nlm.nih.gov/gene/?term=6749
ENSG00000118007	STAG1	stromal antigen 1	10274	https://www.ncbi.nlm.nih.gov/gene/?term=10274
ENSG00000117632	STMN1	stathmin 1	3925	https://www.ncbi.nlm.nih.gov/gene/?term=3925
ENSG00000101945	SUV39H1	suppressor of variegation 3-9 homolog 1	6839	https://www.ncbi.nlm.nih.gov/gene/?term=6839
ENSG00000135316	SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein	10492	https://www.ncbi.nlm.nih.gov/gene/?term=10492
ENSG00000013810	TACC3	transforming acidic coiled-coil containing protein 3	10460	https://www.ncbi.nlm.nih.gov/gene/?term=10460
ENSG00000136270	TBRG4	transforming growth factor beta regulator 4	9238	https://www.ncbi.nlm.nih.gov/gene/?term=9238
ENSG00000137310	TCF19	transcription factor 19	6941	https://www.ncbi.nlm.nih.gov/gene/?term=6941
ENSG00000206455	TCF19	transcription factor 19	6941	https://www.ncbi.nlm.nih.gov/gene/?term=6941
ENSG00000224379	TCF19	transcription factor 19	6941	https://www.ncbi.nlm.nih.gov/gene/?term=6941
ENSG00000224472	TCF19	transcription factor 19	6941	https://www.ncbi.nlm.nih.gov/gene/?term=6941
ENSG00000224941	TCF19	transcription factor 19	6941	https://www.ncbi.nlm.nih.gov/gene/?term=6941
ENSG00000233890	TCF19	transcription factor 19	6941	https://www.ncbi.nlm.nih.gov/gene/?term=6941
ENSG00000234674	TCF19	transcription factor 19	6941	https://www.ncbi.nlm.nih.gov/gene/?term=6941
ENSG00000072274	TFRC	transferrin receptor	7037	https://www.ncbi.nlm.nih.gov/gene/?term=7037
ENSG00000111602	TIMELESS	timeless circadian regulator	8914	https://www.ncbi.nlm.nih.gov/gene/?term=8914
ENSG00000075131	TIPIN	TIMELESS interacting protein	54962	https://www.ncbi.nlm.nih.gov/gene/?term=54962
ENSG00000167900	TK1	thymidine kinase 1	7083	https://www.ncbi.nlm.nih.gov/gene/?term=7083
ENSG00000120802	TMPO	thymopoietin	7112	https://www.ncbi.nlm.nih.gov/gene/?term=7112
ENSG00000131747	TOP2A	DNA topoisomerase II alpha	7153	https://www.ncbi.nlm.nih.gov/gene/?term=7153
ENSG00000141510	TP53	tumor protein p53	7157	https://www.ncbi.nlm.nih.gov/gene/?term=7157
ENSG00000136527	TRA2B	transformer 2 beta homolog	6434	https://www.ncbi.nlm.nih.gov/gene/?term=6434
ENSG00000071539	TRIP13	thyroid hormone receptor interactor 13	9319	https://www.ncbi.nlm.nih.gov/gene/?term=9319
ENSG00000183311	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
ENSG00000196230	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
ENSG00000224156	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
ENSG00000227739	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
ENSG00000229684	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
ENSG00000232421	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
ENSG00000232575	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
ENSG00000235067	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
ENSG00000131462	TUBG1	tubulin gamma 1	7283	https://www.ncbi.nlm.nih.gov/gene/?term=7283
ENSG00000108106	UBE2S	ubiquitin conjugating enzyme E2 S	27338	https://www.ncbi.nlm.nih.gov/gene/?term=27338
ENSG00000077152	UBE2T	ubiquitin conjugating enzyme E2 T	29089	https://www.ncbi.nlm.nih.gov/gene/?term=29089
ENSG00000012963	UBR7	ubiquitin protein ligase E3 component n-recognin 7 (putative)	55148	https://www.ncbi.nlm.nih.gov/gene/?term=55148
ENSG00000278787	UBR7	ubiquitin protein ligase E3 component n-recognin 7 (putative)	55148	https://www.ncbi.nlm.nih.gov/gene/?term=55148
ENSG00000076248	UNG	uracil DNA glycosylase	7374	https://www.ncbi.nlm.nih.gov/gene/?term=7374
ENSG00000162607	USP1	ubiquitin specific peptidase 1	7398	https://www.ncbi.nlm.nih.gov/gene/?term=7398
ENSG00000161996	WDR90	WD repeat domain 90	197335	https://www.ncbi.nlm.nih.gov/gene/?term=197335
ENSG00000166483	WEE1	WEE1 G2 checkpoint kinase	7465	https://www.ncbi.nlm.nih.gov/gene/?term=7465
ENSG00000082898	XPO1	exportin 1	7514	https://www.ncbi.nlm.nih.gov/gene/?term=7514
ENSG00000196419	XRCC6	X-ray repair cross complementing 6	2547	https://www.ncbi.nlm.nih.gov/gene/?term=2547
ENSG00000086827	ZW10	zw10 kinetochore protein	9183	https://www.ncbi.nlm.nih.gov/gene/?term=9183
