userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000164400	CSF2	colony stimulating factor 2	1437	https://www.ncbi.nlm.nih.gov/gene/?term=1437
ENSG00000077984	CST7	cystatin F	8530	https://www.ncbi.nlm.nih.gov/gene/?term=8530
ENSG00000163599	CTLA4	cytotoxic T-lymphocyte associated protein 4	1493	https://www.ncbi.nlm.nih.gov/gene/?term=1493
ENSG00000101160	CTSZ	cathepsin Z	1522	https://www.ncbi.nlm.nih.gov/gene/?term=1522
ENSG00000169245	CXCL10	C-X-C motif chemokine ligand 10	3627	https://www.ncbi.nlm.nih.gov/gene/?term=3627
ENSG00000273749	CYFIP1	cytoplasmic FMR1 interacting protein 1	23191	https://www.ncbi.nlm.nih.gov/gene/?term=23191
ENSG00000280618	CYFIP1	cytoplasmic FMR1 interacting protein 1	23191	https://www.ncbi.nlm.nih.gov/gene/?term=23191
ENSG00000110063	DCPS	decapping enzyme, scavenger	28960	https://www.ncbi.nlm.nih.gov/gene/?term=28960
ENSG00000184014	DENND5A	DENN domain containing 5A	23258	https://www.ncbi.nlm.nih.gov/gene/?term=23258
ENSG00000162496	DHRS3	dehydrogenase/reductase 3	9249	https://www.ncbi.nlm.nih.gov/gene/?term=9249
ENSG00000143369	ECM1	extracellular matrix protein 1	1893	https://www.ncbi.nlm.nih.gov/gene/?term=1893
ENSG00000134531	EMP1	epithelial membrane protein 1	2012	https://www.ncbi.nlm.nih.gov/gene/?term=2012
ENSG00000108515	ENO3	enolase 3	2027	https://www.ncbi.nlm.nih.gov/gene/?term=2027
ENSG00000197594	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	5167	https://www.ncbi.nlm.nih.gov/gene/?term=5167
ENSG00000163508	EOMES	eomesodermin	8320	https://www.ncbi.nlm.nih.gov/gene/?term=8320
ENSG00000175832	ETV4	ETS variant 4	2118	https://www.ncbi.nlm.nih.gov/gene/?term=2118
ENSG00000164220	F2RL2	coagulation factor II thrombin receptor like 2	2151	https://www.ncbi.nlm.nih.gov/gene/?term=2151
ENSG00000103876	FAH	fumarylacetoacetate hydrolase	2184	https://www.ncbi.nlm.nih.gov/gene/?term=2184
ENSG00000155744	FAM126B	family with sequence similarity 126 member B	285172	https://www.ncbi.nlm.nih.gov/gene/?term=285172
ENSG00000127951	FGL2	fibrinogen like 2	10875	https://www.ncbi.nlm.nih.gov/gene/?term=10875
ENSG00000090554	FLT3LG	fms related tyrosine kinase 3 ligand	2323	https://www.ncbi.nlm.nih.gov/gene/?term=2323
ENSG00000140564	FURIN	furin, paired basic amino acid cleaving enzyme	5045	https://www.ncbi.nlm.nih.gov/gene/?term=5045
ENSG00000139112	GABARAPL1	GABA type A receptor associated protein like 1	23710	https://www.ncbi.nlm.nih.gov/gene/?term=23710
ENSG00000099860	GADD45B	growth arrest and DNA damage inducible beta	4616	https://www.ncbi.nlm.nih.gov/gene/?term=4616
ENSG00000143891	GALM	galactose mutarotase	130589	https://www.ncbi.nlm.nih.gov/gene/?term=130589
ENSG00000102145	GATA1	GATA binding protein 1	2623	https://www.ncbi.nlm.nih.gov/gene/?term=2623
ENSG00000162654	GBP4	guanylate binding protein 4	115361	https://www.ncbi.nlm.nih.gov/gene/?term=115361
ENSG00000122694	GLIPR2	GLI pathogenesis related 2	152007	https://www.ncbi.nlm.nih.gov/gene/?term=152007
ENSG00000140030	GPR65	G protein-coupled receptor 65	8477	https://www.ncbi.nlm.nih.gov/gene/?term=8477
ENSG00000123901	GPR83	G protein-coupled receptor 83	10888	https://www.ncbi.nlm.nih.gov/gene/?term=10888
ENSG00000167468	GPX4	glutathione peroxidase 4	2879	https://www.ncbi.nlm.nih.gov/gene/?term=2879
ENSG00000148834	GSTO1	glutathione S-transferase omega 1	9446	https://www.ncbi.nlm.nih.gov/gene/?term=9446
ENSG00000061918	GUCY1B1	guanylate cyclase 1 soluble subunit beta 1	2983	https://www.ncbi.nlm.nih.gov/gene/?term=2983
ENSG00000064393	HIPK2	homeodomain interacting protein kinase 2	28996	https://www.ncbi.nlm.nih.gov/gene/?term=28996
ENSG00000159399	HK2	hexokinase 2	3099	https://www.ncbi.nlm.nih.gov/gene/?term=3099
ENSG00000171476	HOPX	HOP homeobox	84525	https://www.ncbi.nlm.nih.gov/gene/?term=84525
ENSG00000086758	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	10075	https://www.ncbi.nlm.nih.gov/gene/?term=10075
ENSG00000163600	ICOS	inducible T cell costimulator	29851	https://www.ncbi.nlm.nih.gov/gene/?term=29851
ENSG00000142089	IFITM3	interferon induced transmembrane protein 3	10410	https://www.ncbi.nlm.nih.gov/gene/?term=10410
ENSG00000027697	IFNGR1	interferon gamma receptor 1	3459	https://www.ncbi.nlm.nih.gov/gene/?term=3459
ENSG00000140443	IGF1R	insulin like growth factor 1 receptor	3480	https://www.ncbi.nlm.nih.gov/gene/?term=3480
ENSG00000197081	IGF2R	insulin like growth factor 2 receptor	3482	https://www.ncbi.nlm.nih.gov/gene/?term=3482
ENSG00000030419	IKZF2	IKAROS family zinc finger 2	22807	https://www.ncbi.nlm.nih.gov/gene/?term=22807
ENSG00000123411	IKZF4	IKAROS family zinc finger 4	64375	https://www.ncbi.nlm.nih.gov/gene/?term=64375
ENSG00000136634	IL10	interleukin 10	3586	https://www.ncbi.nlm.nih.gov/gene/?term=3586
ENSG00000110324	IL10RA	interleukin 10 receptor subunit alpha	3587	https://www.ncbi.nlm.nih.gov/gene/?term=3587
ENSG00000169194	IL13	interleukin 13	3596	https://www.ncbi.nlm.nih.gov/gene/?term=3596
ENSG00000115604	IL18R1	interleukin 18 receptor 1	8809	https://www.ncbi.nlm.nih.gov/gene/?term=8809
ENSG00000115590	IL1R2	interleukin 1 receptor type 2	7850	https://www.ncbi.nlm.nih.gov/gene/?term=7850
ENSG00000115602	IL1RL1	interleukin 1 receptor like 1	9173	https://www.ncbi.nlm.nih.gov/gene/?term=9173
ENSG00000134460	IL2RA	interleukin 2 receptor subunit alpha	3559	https://www.ncbi.nlm.nih.gov/gene/?term=3559
ENSG00000100385	IL2RB	interleukin 2 receptor subunit beta	3560	https://www.ncbi.nlm.nih.gov/gene/?term=3560
ENSG00000185291	IL3RA	interleukin 3 receptor subunit alpha	3563	https://www.ncbi.nlm.nih.gov/gene/?term=3563
ENSG00000077238	IL4R	interleukin 4 receptor	3566	https://www.ncbi.nlm.nih.gov/gene/?term=3566
ENSG00000137265	IRF4	interferon regulatory factor 4	3662	https://www.ncbi.nlm.nih.gov/gene/?term=3662
ENSG00000117595	IRF6	interferon regulatory factor 6	3664	https://www.ncbi.nlm.nih.gov/gene/?term=3664
ENSG00000140968	IRF8	interferon regulatory factor 8	3394	https://www.ncbi.nlm.nih.gov/gene/?term=3394
ENSG00000091409	ITGA6	integrin subunit alpha 6	3655	https://www.ncbi.nlm.nih.gov/gene/?term=3655
ENSG00000083457	ITGAE	integrin subunit alpha E	3682	https://www.ncbi.nlm.nih.gov/gene/?term=3682
ENSG00000138448	ITGAV	integrin subunit alpha V	3685	https://www.ncbi.nlm.nih.gov/gene/?term=3685
ENSG00000123243	ITIH5	inter-alpha-trypsin inhibitor heavy chain family member 5	80760	https://www.ncbi.nlm.nih.gov/gene/?term=80760
ENSG00000067082	KLF6	Kruppel like factor 6	1316	https://www.ncbi.nlm.nih.gov/gene/?term=1316
ENSG00000172954	LCLAT1	lysocardiolipin acyltransferase 1	253558	https://www.ncbi.nlm.nih.gov/gene/?term=253558
ENSG00000128342	LIF	LIF, interleukin 6 family cytokine	3976	https://www.ncbi.nlm.nih.gov/gene/?term=3976
ENSG00000144749	LRIG1	leucine rich repeats and immunoglobulin like domains 1	26018	https://www.ncbi.nlm.nih.gov/gene/?term=26018
ENSG00000282243	LRIG1	leucine rich repeats and immunoglobulin like domains 1	26018	https://www.ncbi.nlm.nih.gov/gene/?term=26018
ENSG00000171488	LRRC8C	leucine rich repeat containing 8 VRAC subunit C	84230	https://www.ncbi.nlm.nih.gov/gene/?term=84230
ENSG00000204487	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000206437	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000223448	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000227507	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000231314	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000236237	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000236925	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000238114	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000185022	MAFF	MAF bZIP transcription factor F	23764	https://www.ncbi.nlm.nih.gov/gene/?term=23764
ENSG00000107968	MAP3K8	mitogen-activated protein kinase kinase kinase 8	1326	https://www.ncbi.nlm.nih.gov/gene/?term=1326
ENSG00000171533	MAP6	microtubule associated protein 6	4135	https://www.ncbi.nlm.nih.gov/gene/?term=4135
ENSG00000162889	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	9261	https://www.ncbi.nlm.nih.gov/gene/?term=9261
ENSG00000185499	MUC1	mucin 1, cell surface associated	4582	https://www.ncbi.nlm.nih.gov/gene/?term=4582
ENSG00000059728	MXD1	MAX dimerization protein 1	4084	https://www.ncbi.nlm.nih.gov/gene/?term=4084
ENSG00000136997	MYC	MYC proto-oncogene, bHLH transcription factor	4609	https://www.ncbi.nlm.nih.gov/gene/?term=4609
ENSG00000197879	MYO1C	myosin IC	4641	https://www.ncbi.nlm.nih.gov/gene/?term=4641
ENSG00000157483	MYO1E	myosin IE	4643	https://www.ncbi.nlm.nih.gov/gene/?term=4643
ENSG00000124151	NCOA3	nuclear receptor coactivator 3	8202	https://www.ncbi.nlm.nih.gov/gene/?term=8202
ENSG00000107130	NCS1	neuronal calcium sensor 1	23413	https://www.ncbi.nlm.nih.gov/gene/?term=23413
ENSG00000104419	NDRG1	N-myc downstream regulated 1	10397	https://www.ncbi.nlm.nih.gov/gene/?term=10397
ENSG00000165030	NFIL3	nuclear factor, interleukin 3 regulated	4783	https://www.ncbi.nlm.nih.gov/gene/?term=4783
ENSG00000144802	NFKBIZ	NFKB inhibitor zeta	64332	https://www.ncbi.nlm.nih.gov/gene/?term=64332
ENSG00000111641	NOP2	NOP2 nucleolar protein	4839	https://www.ncbi.nlm.nih.gov/gene/?term=4839
ENSG00000099250	NRP1	neuropilin 1	8829	https://www.ncbi.nlm.nih.gov/gene/?term=8829
ENSG00000135318	NT5E	5'-nucleotidase ecto	4907	https://www.ncbi.nlm.nih.gov/gene/?term=4907
ENSG00000115758	ODC1	ornithine decarboxylase 1	4953	https://www.ncbi.nlm.nih.gov/gene/?term=4953
ENSG00000135124	P2RX4	purinergic receptor P2X 4	5025	https://www.ncbi.nlm.nih.gov/gene/?term=5025
ENSG00000122884	P4HA1	prolyl 4-hydroxylase subunit alpha 1	5033	https://www.ncbi.nlm.nih.gov/gene/?term=5033
ENSG00000126249	PDCD2L	programmed cell death 2 like	84306	https://www.ncbi.nlm.nih.gov/gene/?term=84306
ENSG00000181195	PENK	proenkephalin	5179	https://www.ncbi.nlm.nih.gov/gene/?term=5179
ENSG00000139289	PHLDA1	pleckstrin homology like domain family A member 1	22822	https://www.ncbi.nlm.nih.gov/gene/?term=22822
ENSG00000006576	PHTF2	putative homeodomain transcription factor 2	57157	https://www.ncbi.nlm.nih.gov/gene/?term=57157
ENSG00000137193	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	5292	https://www.ncbi.nlm.nih.gov/gene/?term=5292
ENSG00000118495	PLAGL1	PLAG1 like zinc finger 1	5325	https://www.ncbi.nlm.nih.gov/gene/?term=5325
ENSG00000178209	PLEC	plectin	5339	https://www.ncbi.nlm.nih.gov/gene/?term=5339
ENSG00000147872	PLIN2	perilipin 2	123	https://www.ncbi.nlm.nih.gov/gene/?term=123
ENSG00000188313	PLSCR1	phospholipid scramblase 1	5359	https://www.ncbi.nlm.nih.gov/gene/?term=5359
ENSG00000198805	PNP	purine nucleoside phosphorylase	4860	https://www.ncbi.nlm.nih.gov/gene/?term=4860
ENSG00000143190	POU2F1	POU class 2 homeobox 1	5451	https://www.ncbi.nlm.nih.gov/gene/?term=5451
ENSG00000243279	PRAF2	PRA1 domain family member 2	11230	https://www.ncbi.nlm.nih.gov/gene/?term=11230
ENSG00000027075	PRKCH	protein kinase C eta	5583	https://www.ncbi.nlm.nih.gov/gene/?term=5583
ENSG00000171867	PRNP	prion protein	5621	https://www.ncbi.nlm.nih.gov/gene/?term=5621
ENSG00000185920	PTCH1	patched 1	5727	https://www.ncbi.nlm.nih.gov/gene/?term=5727
ENSG00000125384	PTGER2	prostaglandin E receptor 2	5732	https://www.ncbi.nlm.nih.gov/gene/?term=5732
ENSG00000160801	PTH1R	parathyroid hormone 1 receptor	5745	https://www.ncbi.nlm.nih.gov/gene/?term=5745
ENSG00000141378	PTRH2	peptidyl-tRNA hydrolase 2	51651	https://www.ncbi.nlm.nih.gov/gene/?term=51651
ENSG00000177192	PUS1	pseudouridine synthase 1	80324	https://www.ncbi.nlm.nih.gov/gene/?term=80324
ENSG00000152061	RABGAP1L	RAB GTPase activating protein 1 like	9910	https://www.ncbi.nlm.nih.gov/gene/?term=9910
ENSG00000143333	RGS16	regulator of G protein signaling 16	6004	https://www.ncbi.nlm.nih.gov/gene/?term=6004
ENSG00000143878	RHOB	ras homolog family member B	388	https://www.ncbi.nlm.nih.gov/gene/?term=388
ENSG00000168421	RHOH	ras homolog family member H	399	https://www.ncbi.nlm.nih.gov/gene/?term=399
ENSG00000023191	RNH1	ribonuclease/angiogenin inhibitor 1	6050	https://www.ncbi.nlm.nih.gov/gene/?term=6050
ENSG00000276230	RNH1	ribonuclease/angiogenin inhibitor 1	6050	https://www.ncbi.nlm.nih.gov/gene/?term=6050
ENSG00000069667	RORA	RAR related orphan receptor A	6095	https://www.ncbi.nlm.nih.gov/gene/?term=6095
ENSG00000025039	RRAGD	Ras related GTP binding D	58528	https://www.ncbi.nlm.nih.gov/gene/?term=58528
ENSG00000160678	S100A1	S100 calcium binding protein A1	6271	https://www.ncbi.nlm.nih.gov/gene/?term=6271
ENSG00000169432	SCN9A	sodium voltage-gated channel alpha subunit 9	6335	https://www.ncbi.nlm.nih.gov/gene/?term=6335
ENSG00000188404	SELL	selectin L	6402	https://www.ncbi.nlm.nih.gov/gene/?term=6402
ENSG00000174175	SELP	selectin P	6403	https://www.ncbi.nlm.nih.gov/gene/?term=6403
ENSG00000124570	SERPINB6	serpin family B member 6	5269	https://www.ncbi.nlm.nih.gov/gene/?term=5269
ENSG00000117601	SERPINC1	serpin family C member 1	462	https://www.ncbi.nlm.nih.gov/gene/?term=462
ENSG00000198478	SH3BGRL2	SH3 domain binding glutamate rich protein like 2	83699	https://www.ncbi.nlm.nih.gov/gene/?term=83699
ENSG00000169291	SHE	Src homology 2 domain containing E	126669	https://www.ncbi.nlm.nih.gov/gene/?term=126669
ENSG00000105281	SLC1A5	solute carrier family 1 member 5	6510	https://www.ncbi.nlm.nih.gov/gene/?term=6510
ENSG00000174669	SLC29A2	solute carrier family 29 member 2	3177	https://www.ncbi.nlm.nih.gov/gene/?term=3177
ENSG00000059804	SLC2A3	solute carrier family 2 member 3	6515	https://www.ncbi.nlm.nih.gov/gene/?term=6515
ENSG00000138821	SLC39A8	solute carrier family 39 member 8	64116	https://www.ncbi.nlm.nih.gov/gene/?term=64116
ENSG00000172594	SMPDL3A	sphingomyelin phosphodiesterase acid like 3A	10924	https://www.ncbi.nlm.nih.gov/gene/?term=10924
ENSG00000135317	SNX14	sorting nexin 14	57231	https://www.ncbi.nlm.nih.gov/gene/?term=57231
ENSG00000130340	SNX9	sorting nexin 9	51429	https://www.ncbi.nlm.nih.gov/gene/?term=51429
ENSG00000185338	SOCS1	suppressor of cytokine signaling 1	8651	https://www.ncbi.nlm.nih.gov/gene/?term=8651
ENSG00000120833	SOCS2	suppressor of cytokine signaling 2	8835	https://www.ncbi.nlm.nih.gov/gene/?term=8835
ENSG00000118785	SPP1	secreted phosphoprotein 1	6696	https://www.ncbi.nlm.nih.gov/gene/?term=6696
ENSG00000198369	SPRED2	sprouty related EVH1 domain containing 2	200734	https://www.ncbi.nlm.nih.gov/gene/?term=200734
ENSG00000187678	SPRY4	sprouty RTK signaling antagonist 4	81848	https://www.ncbi.nlm.nih.gov/gene/?term=81848
ENSG00000110080	ST3GAL4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4	6484	https://www.ncbi.nlm.nih.gov/gene/?term=6484
ENSG00000133789	SWAP70	switching B cell complex subunit SWAP70	23075	https://www.ncbi.nlm.nih.gov/gene/?term=23075
ENSG00000108639	SYNGR2	synaptogyrin 2	9144	https://www.ncbi.nlm.nih.gov/gene/?term=9144
ENSG00000132718	SYT11	synaptotagmin 11	23208	https://www.ncbi.nlm.nih.gov/gene/?term=23208
ENSG00000198959	TGM2	transglutaminase 2	7052	https://www.ncbi.nlm.nih.gov/gene/?term=7052
ENSG00000156299	TIAM1	T cell lymphoma invasion and metastasis 1	7074	https://www.ncbi.nlm.nih.gov/gene/?term=7074
ENSG00000196664	TLR7	toll like receptor 7	51284	https://www.ncbi.nlm.nih.gov/gene/?term=51284
ENSG00000186891	TNFRSF18	TNF receptor superfamily member 18	8784	https://www.ncbi.nlm.nih.gov/gene/?term=8784
ENSG00000028137	TNFRSF1B	TNF receptor superfamily member 1B	7133	https://www.ncbi.nlm.nih.gov/gene/?term=7133
ENSG00000146072	TNFRSF21	TNF receptor superfamily member 21	27242	https://www.ncbi.nlm.nih.gov/gene/?term=27242
ENSG00000186827	TNFRSF4	TNF receptor superfamily member 4	7293	https://www.ncbi.nlm.nih.gov/gene/?term=7293
ENSG00000120949	TNFRSF8	TNF receptor superfamily member 8	943	https://www.ncbi.nlm.nih.gov/gene/?term=943
ENSG00000049249	TNFRSF9	TNF receptor superfamily member 9	3604	https://www.ncbi.nlm.nih.gov/gene/?term=3604
ENSG00000121858	TNFSF10	TNF superfamily member 10	8743	https://www.ncbi.nlm.nih.gov/gene/?term=8743
ENSG00000120659	TNFSF11	TNF superfamily member 11	8600	https://www.ncbi.nlm.nih.gov/gene/?term=8600
ENSG00000056558	TRAF1	TNF receptor associated factor 1	7185	https://www.ncbi.nlm.nih.gov/gene/?term=7185
ENSG00000155158	TTC39B	tetratricopeptide repeat domain 39B	158219	https://www.ncbi.nlm.nih.gov/gene/?term=158219
ENSG00000128791	TWSG1	twisted gastrulation BMP signaling modulator 1	57045	https://www.ncbi.nlm.nih.gov/gene/?term=57045
ENSG00000143179	UCK2	uridine-cytidine kinase 2	7371	https://www.ncbi.nlm.nih.gov/gene/?term=7371
ENSG00000114491	UMPS	uridine monophosphate synthetase	7372	https://www.ncbi.nlm.nih.gov/gene/?term=7372
ENSG00000116729	WLS	Wnt ligand secretion mediator	79971	https://www.ncbi.nlm.nih.gov/gene/?term=79971
ENSG00000100219	XBP1	X-box binding protein 1	7494	https://www.ncbi.nlm.nih.gov/gene/?term=7494
