userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000006831	ADIPOR2	adiponectin receptor 2	79602	https://www.ncbi.nlm.nih.gov/gene/?term=79602
ENSG00000239900	ADSL	adenylosuccinate lyase	158	https://www.ncbi.nlm.nih.gov/gene/?term=158
ENSG00000148218	ALAD	aminolevulinate dehydratase	210	https://www.ncbi.nlm.nih.gov/gene/?term=210
ENSG00000165092	ALDH1A1	aldehyde dehydrogenase 1 family member A1	216	https://www.ncbi.nlm.nih.gov/gene/?term=216
ENSG00000108602	ALDH3A1	aldehyde dehydrogenase 3 family member A1	218	https://www.ncbi.nlm.nih.gov/gene/?term=218
ENSG00000072210	ALDH3A2	aldehyde dehydrogenase 3 family member A2	224	https://www.ncbi.nlm.nih.gov/gene/?term=224
ENSG00000143149	ALDH9A1	aldehyde dehydrogenase 9 family member A1	223	https://www.ncbi.nlm.nih.gov/gene/?term=223
ENSG00000149925	ALDOA	aldolase, fructose-bisphosphate A	226	https://www.ncbi.nlm.nih.gov/gene/?term=226
ENSG00000131471	AOC3	amine oxidase, copper containing 3	8639	https://www.ncbi.nlm.nih.gov/gene/?term=8639
ENSG00000100823	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1	328	https://www.ncbi.nlm.nih.gov/gene/?term=328
ENSG00000165269	AQP7	aquaporin 7	364	https://www.ncbi.nlm.nih.gov/gene/?term=364
ENSG00000148090	AUH	AU RNA binding methylglutaconyl-CoA hydratase	549	https://www.ncbi.nlm.nih.gov/gene/?term=549
ENSG00000083123	BCKDHB	branched chain keto acid dehydrogenase E1 subunit beta	594	https://www.ncbi.nlm.nih.gov/gene/?term=594
ENSG00000106605	BLVRA	biliverdin reductase A	644	https://www.ncbi.nlm.nih.gov/gene/?term=644
ENSG00000138696	BMPR1B	bone morphogenetic protein receptor type 1B	658	https://www.ncbi.nlm.nih.gov/gene/?term=658
ENSG00000137274	BPHL	biphenyl hydrolase like	670	https://www.ncbi.nlm.nih.gov/gene/?term=670
ENSG00000104267	CA2	carbonic anhydrase 2	760	https://www.ncbi.nlm.nih.gov/gene/?term=760
ENSG00000167434	CA4	carbonic anhydrase 4	762	https://www.ncbi.nlm.nih.gov/gene/?term=762
ENSG00000131686	CA6	carbonic anhydrase 6	765	https://www.ncbi.nlm.nih.gov/gene/?term=765
ENSG00000159228	CBR1	carbonyl reductase 1	873	https://www.ncbi.nlm.nih.gov/gene/?term=873
ENSG00000159231	CBR3	carbonyl reductase 3	874	https://www.ncbi.nlm.nih.gov/gene/?term=874
ENSG00000160124	CCDC58	coiled-coil domain containing 58	131076	https://www.ncbi.nlm.nih.gov/gene/?term=131076
ENSG00000158473	CD1D	CD1d molecule	912	https://www.ncbi.nlm.nih.gov/gene/?term=912
ENSG00000135218	CD36	CD36 molecule	948	https://www.ncbi.nlm.nih.gov/gene/?term=948
ENSG00000170835	CEL	carboxyl ester lipase	1056	https://www.ncbi.nlm.nih.gov/gene/?term=1056
ENSG00000176194	CIDEA	cell death inducing DFFA like effector a	1149	https://www.ncbi.nlm.nih.gov/gene/?term=1149
ENSG00000080819	CPOX	coproporphyrinogen oxidase	1371	https://www.ncbi.nlm.nih.gov/gene/?term=1371
ENSG00000110090	CPT1A	carnitine palmitoyltransferase 1A	1374	https://www.ncbi.nlm.nih.gov/gene/?term=1374
ENSG00000157184	CPT2	carnitine palmitoyltransferase 2	1376	https://www.ncbi.nlm.nih.gov/gene/?term=1376
ENSG00000095321	CRAT	carnitine O-acetyltransferase	1384	https://www.ncbi.nlm.nih.gov/gene/?term=1384
ENSG00000116791	CRYZ	crystallin zeta	1429	https://www.ncbi.nlm.nih.gov/gene/?term=1429
ENSG00000140465	CYP1A1	cytochrome P450 family 1 subfamily A member 1	1543	https://www.ncbi.nlm.nih.gov/gene/?term=1543
ENSG00000187048	CYP4A11	cytochrome P450 family 4 subfamily A member 11	1579	https://www.ncbi.nlm.nih.gov/gene/?term=1579
ENSG00000162365	CYP4A22	cytochrome P450 family 4 subfamily A member 22	284541	https://www.ncbi.nlm.nih.gov/gene/?term=284541
ENSG00000180902	D2HGDH	D-2-hydroxyglutarate dehydrogenase	728294	https://www.ncbi.nlm.nih.gov/gene/?term=728294
ENSG00000104325	DECR1	2,4-dienoyl-CoA reductase 1	1666	https://www.ncbi.nlm.nih.gov/gene/?term=1666
ENSG00000116133	DHCR24	24-dehydrocholesterol reductase	1718	https://www.ncbi.nlm.nih.gov/gene/?term=1718
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase	1738	https://www.ncbi.nlm.nih.gov/gene/?term=1738
ENSG00000119689	DLST	dihydrolipoamide S-succinyltransferase	1743	https://www.ncbi.nlm.nih.gov/gene/?term=1743
ENSG00000104823	ECH1	enoyl-CoA hydratase 1	1891	https://www.ncbi.nlm.nih.gov/gene/?term=1891
ENSG00000282853	ECH1	enoyl-CoA hydratase 1	1891	https://www.ncbi.nlm.nih.gov/gene/?term=1891
ENSG00000127884	ECHS1	enoyl-CoA hydratase, short chain 1	1892	https://www.ncbi.nlm.nih.gov/gene/?term=1892
ENSG00000167969	ECI1	enoyl-CoA delta isomerase 1	1632	https://www.ncbi.nlm.nih.gov/gene/?term=1632
ENSG00000198721	ECI2	enoyl-CoA delta isomerase 2	10455	https://www.ncbi.nlm.nih.gov/gene/?term=10455
ENSG00000113790	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase	1962	https://www.ncbi.nlm.nih.gov/gene/?term=1962
ENSG00000012660	ELOVL5	ELOVL fatty acid elongase 5	60481	https://www.ncbi.nlm.nih.gov/gene/?term=60481
ENSG00000111674	ENO2	enolase 2	2026	https://www.ncbi.nlm.nih.gov/gene/?term=2026
ENSG00000108515	ENO3	enolase 3	2027	https://www.ncbi.nlm.nih.gov/gene/?term=2027
ENSG00000143819	EPHX1	epoxide hydrolase 1	2052	https://www.ncbi.nlm.nih.gov/gene/?term=2052
ENSG00000089248	ERP29	endoplasmic reticulum protein 29	10961	https://www.ncbi.nlm.nih.gov/gene/?term=10961
ENSG00000171503	ETFDH	electron transfer flavoprotein dehydrogenase	2110	https://www.ncbi.nlm.nih.gov/gene/?term=2110
ENSG00000163586	FABP1	fatty acid binding protein 1	2168	https://www.ncbi.nlm.nih.gov/gene/?term=2168
ENSG00000145384	FABP2	fatty acid binding protein 2	2169	https://www.ncbi.nlm.nih.gov/gene/?term=2169
ENSG00000169710	FASN	fatty acid synthase	2194	https://www.ncbi.nlm.nih.gov/gene/?term=2194
ENSG00000091483	FH	fumarate hydratase	2271	https://www.ncbi.nlm.nih.gov/gene/?term=2271
ENSG00000010932	FMO1	flavin containing monooxygenase 1	2326	https://www.ncbi.nlm.nih.gov/gene/?term=2326
ENSG00000123689	G0S2	G0/G1 switch 2	50486	https://www.ncbi.nlm.nih.gov/gene/?term=50486
ENSG00000139112	GABARAPL1	GABA type A receptor associated protein like 1	23710	https://www.ncbi.nlm.nih.gov/gene/?term=23710
ENSG00000136750	GAD2	glutamate decarboxylase 2	2572	https://www.ncbi.nlm.nih.gov/gene/?term=2572
ENSG00000105679	GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	26330	https://www.ncbi.nlm.nih.gov/gene/?term=26330
ENSG00000105607	GCDH	glutaryl-CoA dehydrogenase	2639	https://www.ncbi.nlm.nih.gov/gene/?term=2639
ENSG00000135821	GLUL	glutamate-ammonia ligase	2752	https://www.ncbi.nlm.nih.gov/gene/?term=2752
ENSG00000167588	GPD1	glycerol-3-phosphate dehydrogenase 1	2819	https://www.ncbi.nlm.nih.gov/gene/?term=2819
ENSG00000115159	GPD2	glycerol-3-phosphate dehydrogenase 2	2820	https://www.ncbi.nlm.nih.gov/gene/?term=2820
ENSG00000137106	GRHPR	glyoxylate and hydroxypyruvate reductase	9380	https://www.ncbi.nlm.nih.gov/gene/?term=9380
ENSG00000100577	GSTZ1	glutathione S-transferase zeta 1	2954	https://www.ncbi.nlm.nih.gov/gene/?term=2954
ENSG00000164032	H2AFZ	H2A histone family member Z	3015	https://www.ncbi.nlm.nih.gov/gene/?term=3015
ENSG00000138796	HADH	hydroxyacyl-CoA dehydrogenase	3033	https://www.ncbi.nlm.nih.gov/gene/?term=3033
ENSG00000138029	HADHB	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta	3032	https://www.ncbi.nlm.nih.gov/gene/?term=3032
ENSG00000116882	HAO2	hydroxyacid oxidase 2	51179	https://www.ncbi.nlm.nih.gov/gene/?term=51179
ENSG00000004961	HCCS	holocytochrome c synthase	3052	https://www.ncbi.nlm.nih.gov/gene/?term=3052
ENSG00000198130	HIBCH	3-hydroxyisobutyryl-CoA hydrolase	26275	https://www.ncbi.nlm.nih.gov/gene/?term=26275
ENSG00000117305	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase	3155	https://www.ncbi.nlm.nih.gov/gene/?term=3155
ENSG00000112972	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1	3157	https://www.ncbi.nlm.nih.gov/gene/?term=3157
ENSG00000134240	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2	3158	https://www.ncbi.nlm.nih.gov/gene/?term=3158
ENSG00000164120	HPGD	15-hydroxyprostaglandin dehydrogenase	3248	https://www.ncbi.nlm.nih.gov/gene/?term=3248
ENSG00000072506	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10	3028	https://www.ncbi.nlm.nih.gov/gene/?term=3028
ENSG00000198189	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11	51170	https://www.ncbi.nlm.nih.gov/gene/?term=51170
ENSG00000133835	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4	3295	https://www.ncbi.nlm.nih.gov/gene/?term=3295
ENSG00000132196	HSD17B7	hydroxysteroid 17-beta dehydrogenase 7	51478	https://www.ncbi.nlm.nih.gov/gene/?term=51478
ENSG00000119471	HSDL2	hydroxysteroid dehydrogenase like 2	84263	https://www.ncbi.nlm.nih.gov/gene/?term=84263
ENSG00000080824	HSP90AA1	heat shock protein 90 alpha family class A member 1	3320	https://www.ncbi.nlm.nih.gov/gene/?term=3320
ENSG00000120694	HSPH1	heat shock protein family H (Hsp110) member 1	10808	https://www.ncbi.nlm.nih.gov/gene/?term=10808
ENSG00000138413	IDH1	isocitrate dehydrogenase (NADP(+)) 1, cytosolic	3417	https://www.ncbi.nlm.nih.gov/gene/?term=3417
ENSG00000101365	IDH3B	isocitrate dehydrogenase 3 (NAD(+)) beta	3420	https://www.ncbi.nlm.nih.gov/gene/?term=3420
ENSG00000067829	IDH3G	isocitrate dehydrogenase 3 (NAD(+)) gamma	3421	https://www.ncbi.nlm.nih.gov/gene/?term=3421
ENSG00000067064	IDI1	isopentenyl-diphosphate delta isomerase 1	3422	https://www.ncbi.nlm.nih.gov/gene/?term=3422
ENSG00000104951	IL4I1	interleukin 4 induced 1	259307	https://www.ncbi.nlm.nih.gov/gene/?term=259307
ENSG00000241644	INMT	indolethylamine N-methyltransferase	11185	https://www.ncbi.nlm.nih.gov/gene/?term=11185
ENSG00000134333	LDHA	lactate dehydrogenase A	3939	https://www.ncbi.nlm.nih.gov/gene/?term=3939
ENSG00000100097	LGALS1	galectin 1	3956	https://www.ncbi.nlm.nih.gov/gene/?term=3956
ENSG00000213316	LTC4S	leukotriene C4 synthase	4056	https://www.ncbi.nlm.nih.gov/gene/?term=4056
ENSG00000189221	MAOA	monoamine oxidase A	4128	https://www.ncbi.nlm.nih.gov/gene/?term=4128
ENSG00000124370	MCEE	methylmalonyl-CoA epimerase	84693	https://www.ncbi.nlm.nih.gov/gene/?term=84693
ENSG00000014641	MDH1	malate dehydrogenase 1	4190	https://www.ncbi.nlm.nih.gov/gene/?term=4190
ENSG00000146701	MDH2	malate dehydrogenase 2	4191	https://www.ncbi.nlm.nih.gov/gene/?term=4191
ENSG00000065833	ME1	malic enzyme 1	4199	https://www.ncbi.nlm.nih.gov/gene/?term=4199
ENSG00000164024	METAP1	methionyl aminopeptidase 1	23173	https://www.ncbi.nlm.nih.gov/gene/?term=23173
ENSG00000074416	MGLL	monoglyceride lipase	11343	https://www.ncbi.nlm.nih.gov/gene/?term=11343
ENSG00000240972	MIF	macrophage migration inhibitory factor	4282	https://www.ncbi.nlm.nih.gov/gene/?term=4282
ENSG00000276701	MIF	macrophage migration inhibitory factor	4282	https://www.ncbi.nlm.nih.gov/gene/?term=4282
ENSG00000103150	MLYCD	malonyl-CoA decarboxylase	23417	https://www.ncbi.nlm.nih.gov/gene/?term=23417
ENSG00000104320	NBN	nibrin	4683	https://www.ncbi.nlm.nih.gov/gene/?term=4683
ENSG00000025770	NCAPH2	non-SMC condensin II complex subunit H2	29781	https://www.ncbi.nlm.nih.gov/gene/?term=29781
ENSG00000147383	NSDHL	NAD(P) dependent steroid dehydrogenase-like	50814	https://www.ncbi.nlm.nih.gov/gene/?term=50814
ENSG00000065057	NTHL1	nth like DNA glycosylase 1	4913	https://www.ncbi.nlm.nih.gov/gene/?term=4913
ENSG00000115758	ODC1	ornithine decarboxylase 1	4953	https://www.ncbi.nlm.nih.gov/gene/?term=4953
ENSG00000198856	OSTC	oligosaccharyltransferase complex non-catalytic subunit	58505	https://www.ncbi.nlm.nih.gov/gene/?term=58505
ENSG00000166228	PCBD1	pterin-4 alpha-carbinolamine dehydratase 1	5092	https://www.ncbi.nlm.nih.gov/gene/?term=5092
ENSG00000131828	PDHA1	pyruvate dehydrogenase E1 alpha 1 subunit	5160	https://www.ncbi.nlm.nih.gov/gene/?term=5160
ENSG00000168291	PDHB	pyruvate dehydrogenase E1 beta subunit	5162	https://www.ncbi.nlm.nih.gov/gene/?term=5162
ENSG00000186951	PPARA	peroxisome proliferator activated receptor alpha	5465	https://www.ncbi.nlm.nih.gov/gene/?term=5465
ENSG00000117592	PRDX6	peroxiredoxin 6	9588	https://www.ncbi.nlm.nih.gov/gene/?term=9588
ENSG00000092010	PSME1	proteasome activator subunit 1	5720	https://www.ncbi.nlm.nih.gov/gene/?term=5720
ENSG00000144724	PTPRG	protein tyrosine phosphatase, receptor type G	5793	https://www.ncbi.nlm.nih.gov/gene/?term=5793
ENSG00000150787	PTS	6-pyruvoyltetrahydropterin synthase	5805	https://www.ncbi.nlm.nih.gov/gene/?term=5805
ENSG00000138698	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1	5910	https://www.ncbi.nlm.nih.gov/gene/?term=5910
ENSG00000072042	RDH11	retinol dehydrogenase 11	51109	https://www.ncbi.nlm.nih.gov/gene/?term=51109
ENSG00000139547	RDH16	retinol dehydrogenase 16	8608	https://www.ncbi.nlm.nih.gov/gene/?term=8608
ENSG00000115255	REEP6	receptor accessory protein 6	92840	https://www.ncbi.nlm.nih.gov/gene/?term=92840
ENSG00000042445	RETSAT	retinol saturase	54884	https://www.ncbi.nlm.nih.gov/gene/?term=54884
ENSG00000197747	S100A10	S100 calcium binding protein A10	6281	https://www.ncbi.nlm.nih.gov/gene/?term=6281
ENSG00000073578	SDHA	succinate dehydrogenase complex flavoprotein subunit A	6389	https://www.ncbi.nlm.nih.gov/gene/?term=6389
ENSG00000143252	SDHC	succinate dehydrogenase complex subunit C	6391	https://www.ncbi.nlm.nih.gov/gene/?term=6391
ENSG00000204370	SDHD	succinate dehydrogenase complex subunit D	6392	https://www.ncbi.nlm.nih.gov/gene/?term=6392
ENSG00000111897	SERINC1	serine incorporator 1	57515	https://www.ncbi.nlm.nih.gov/gene/?term=57515
ENSG00000197375	SLC22A5	solute carrier family 22 member 5	6584	https://www.ncbi.nlm.nih.gov/gene/?term=6584
ENSG00000102172	SMS	spermine synthase	6611	https://www.ncbi.nlm.nih.gov/gene/?term=6611
ENSG00000136143	SUCLA2	succinate-CoA ligase ADP-forming beta subunit	8803	https://www.ncbi.nlm.nih.gov/gene/?term=8803
ENSG00000163541	SUCLG1	succinate-CoA ligase alpha subunit	8802	https://www.ncbi.nlm.nih.gov/gene/?term=8802
ENSG00000172340	SUCLG2	succinate-CoA ligase GDP-forming beta subunit	8801	https://www.ncbi.nlm.nih.gov/gene/?term=8801
ENSG00000151790	TDO2	tryptophan 2,3-dioxygenase	6999	https://www.ncbi.nlm.nih.gov/gene/?term=6999
ENSG00000262635	TDO2	tryptophan 2,3-dioxygenase	6999	https://www.ncbi.nlm.nih.gov/gene/?term=6999
ENSG00000078804	TP53INP2	tumor protein p53 inducible nuclear protein 2	58476	https://www.ncbi.nlm.nih.gov/gene/?term=58476
ENSG00000156587	UBE2L6	ubiquitin conjugating enzyme E2 L6	9246	https://www.ncbi.nlm.nih.gov/gene/?term=9246
ENSG00000109814	UGDH	UDP-glucose 6-dehydrogenase	7358	https://www.ncbi.nlm.nih.gov/gene/?term=7358
ENSG00000126088	UROD	uroporphyrinogen decarboxylase	7389	https://www.ncbi.nlm.nih.gov/gene/?term=7389
ENSG00000188690	UROS	uroporphyrinogen III synthase	7390	https://www.ncbi.nlm.nih.gov/gene/?term=7390
ENSG00000112299	VNN1	vanin 1	8876	https://www.ncbi.nlm.nih.gov/gene/?term=8876
ENSG00000229807	XIST	X inactive specific transcript	7503	https://www.ncbi.nlm.nih.gov/gene/?term=7503
ENSG00000128245	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	7533	https://www.ncbi.nlm.nih.gov/gene/?term=7533
