userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000138495	COX17	cytochrome c oxidase copper chaperone COX17	10063	https://www.ncbi.nlm.nih.gov/gene/?term=10063
ENSG00000176102	CSTF3	cleavage stimulation factor subunit 3	1479	https://www.ncbi.nlm.nih.gov/gene/?term=1479
ENSG00000129562	DAD1	defender against cell death 1	1603	https://www.ncbi.nlm.nih.gov/gene/?term=1603
ENSG00000132912	DCTN4	dynactin subunit 4	51164	https://www.ncbi.nlm.nih.gov/gene/?term=51164
ENSG00000167986	DDB1	damage specific DNA binding protein 1	1642	https://www.ncbi.nlm.nih.gov/gene/?term=1642
ENSG00000134574	DDB2	damage specific DNA binding protein 2	1643	https://www.ncbi.nlm.nih.gov/gene/?term=1643
ENSG00000105928	GSDME	gasdermin E	1687	https://www.ncbi.nlm.nih.gov/gene/?term=1687
ENSG00000128191	DGCR8	DGCR8, microprocessor complex subunit	54487	https://www.ncbi.nlm.nih.gov/gene/?term=54487
ENSG00000114956	DGUOK	deoxyguanosine kinase	1716	https://www.ncbi.nlm.nih.gov/gene/?term=1716
ENSG00000128951	DUT	deoxyuridine triphosphatase	1854	https://www.ncbi.nlm.nih.gov/gene/?term=1854
ENSG00000107223	EDF1	endothelial differentiation related factor 1	8721	https://www.ncbi.nlm.nih.gov/gene/?term=8721
ENSG00000114784	EIF1B	eukaryotic translation initiation factor 1B	10289	https://www.ncbi.nlm.nih.gov/gene/?term=10289
ENSG00000105656	ELL	elongation factor for RNA polymerase II	8178	https://www.ncbi.nlm.nih.gov/gene/?term=8178
ENSG00000012061	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit	2067	https://www.ncbi.nlm.nih.gov/gene/?term=2067
ENSG00000104884	ERCC2	ERCC excision repair 2, TFIIH core complex helicase subunit	2068	https://www.ncbi.nlm.nih.gov/gene/?term=2068
ENSG00000163161	ERCC3	ERCC excision repair 3, TFIIH core complex helicase subunit	2071	https://www.ncbi.nlm.nih.gov/gene/?term=2071
ENSG00000175595	ERCC4	ERCC excision repair 4, endonuclease catalytic subunit	2072	https://www.ncbi.nlm.nih.gov/gene/?term=2072
ENSG00000134899	ERCC5	ERCC excision repair 5, endonuclease	2073	https://www.ncbi.nlm.nih.gov/gene/?term=2073
ENSG00000049167	ERCC8	ERCC excision repair 8, CSA ubiquitin ligase complex subunit	1161	https://www.ncbi.nlm.nih.gov/gene/?term=1161
ENSG00000168496	FEN1	flap structure-specific endonuclease 1	2237	https://www.ncbi.nlm.nih.gov/gene/?term=2237
ENSG00000100938	GMPR2	guanosine monophosphate reductase 2	51292	https://www.ncbi.nlm.nih.gov/gene/?term=51292
ENSG00000167468	GPX4	glutathione peroxidase 4	2879	https://www.ncbi.nlm.nih.gov/gene/?term=2879
ENSG00000140307	GTF2A2	general transcription factor IIA subunit 2	2958	https://www.ncbi.nlm.nih.gov/gene/?term=2958
ENSG00000137947	GTF2B	general transcription factor IIB	2959	https://www.ncbi.nlm.nih.gov/gene/?term=2959
ENSG00000125651	GTF2F1	general transcription factor IIF subunit 1	2962	https://www.ncbi.nlm.nih.gov/gene/?term=2962
ENSG00000110768	GTF2H1	general transcription factor IIH subunit 1	2965	https://www.ncbi.nlm.nih.gov/gene/?term=2965
ENSG00000111358	GTF2H3	general transcription factor IIH subunit 3	2967	https://www.ncbi.nlm.nih.gov/gene/?term=2967
ENSG00000272047	GTF2H5	general transcription factor IIH subunit 5	404672	https://www.ncbi.nlm.nih.gov/gene/?term=404672
ENSG00000148308	GTF3C5	general transcription factor IIIC subunit 5	9328	https://www.ncbi.nlm.nih.gov/gene/?term=9328
ENSG00000143774	GUK1	guanylate kinase 1	2987	https://www.ncbi.nlm.nih.gov/gene/?term=2987
ENSG00000180353	HCLS1	hematopoietic cell-specific Lyn substrate 1	3059	https://www.ncbi.nlm.nih.gov/gene/?term=3059
ENSG00000165704	HPRT1	hypoxanthine phosphoribosyltransferase 1	3251	https://www.ncbi.nlm.nih.gov/gene/?term=3251
ENSG00000178035	IMPDH2	inosine monophosphate dehydrogenase 2	3615	https://www.ncbi.nlm.nih.gov/gene/?term=3615
ENSG00000125877	ITPA	inosine triphosphatase	3704	https://www.ncbi.nlm.nih.gov/gene/?term=3704
ENSG00000105486	LIG1	DNA ligase 1	3978	https://www.ncbi.nlm.nih.gov/gene/?term=3978
ENSG00000103152	MPG	N-methylpurine DNA glycosylase	4350	https://www.ncbi.nlm.nih.gov/gene/?term=4350
ENSG00000185608	MRPL40	mitochondrial ribosomal protein L40	64976	https://www.ncbi.nlm.nih.gov/gene/?term=64976
ENSG00000114503	NCBP2	nuclear cap binding protein subunit 2	22916	https://www.ncbi.nlm.nih.gov/gene/?term=22916
ENSG00000086102	NFX1	nuclear transcription factor, X-box binding 1	4799	https://www.ncbi.nlm.nih.gov/gene/?term=4799
ENSG00000239672	NME1	NME/NM23 nucleoside diphosphate kinase 1	4830	https://www.ncbi.nlm.nih.gov/gene/?term=4830
ENSG00000103024	NME3	NME/NM23 nucleoside diphosphate kinase 3	4832	https://www.ncbi.nlm.nih.gov/gene/?term=4832
ENSG00000103202	NME4	NME/NM23 nucleoside diphosphate kinase 4	4833	https://www.ncbi.nlm.nih.gov/gene/?term=4833
ENSG00000159899	NPR2	natriuretic peptide receptor 2	4882	https://www.ncbi.nlm.nih.gov/gene/?term=4882
ENSG00000125458	NT5C	5', 3'-nucleotidase, cytosolic	30833	https://www.ncbi.nlm.nih.gov/gene/?term=30833
ENSG00000167005	NUDT21	nudix hydrolase 21	11051	https://www.ncbi.nlm.nih.gov/gene/?term=11051
ENSG00000170502	NUDT9	nudix hydrolase 9	53343	https://www.ncbi.nlm.nih.gov/gene/?term=53343
ENSG00000132646	PCNA	proliferating cell nuclear antigen	5111	https://www.ncbi.nlm.nih.gov/gene/?term=5111
ENSG00000184588	PDE4B	phosphodiesterase 4B	5142	https://www.ncbi.nlm.nih.gov/gene/?term=5142
ENSG00000185527	PDE6G	phosphodiesterase 6G	5148	https://www.ncbi.nlm.nih.gov/gene/?term=5148
ENSG00000198805	PNP	purine nucleoside phosphorylase	4860	https://www.ncbi.nlm.nih.gov/gene/?term=4860
ENSG00000101868	POLA1	DNA polymerase alpha 1, catalytic subunit	5422	https://www.ncbi.nlm.nih.gov/gene/?term=5422
ENSG00000014138	POLA2	DNA polymerase alpha 2, accessory subunit	23649	https://www.ncbi.nlm.nih.gov/gene/?term=23649
ENSG00000070501	POLB	DNA polymerase beta	5423	https://www.ncbi.nlm.nih.gov/gene/?term=5423
ENSG00000062822	POLD1	DNA polymerase delta 1, catalytic subunit	5424	https://www.ncbi.nlm.nih.gov/gene/?term=5424
ENSG00000077514	POLD3	DNA polymerase delta 3, accessory subunit	10714	https://www.ncbi.nlm.nih.gov/gene/?term=10714
ENSG00000175482	POLD4	DNA polymerase delta 4, accessory subunit	57804	https://www.ncbi.nlm.nih.gov/gene/?term=57804
ENSG00000115350	POLE4	DNA polymerase epsilon 4, accessory subunit	56655	https://www.ncbi.nlm.nih.gov/gene/?term=56655
ENSG00000170734	POLH	DNA polymerase eta	5429	https://www.ncbi.nlm.nih.gov/gene/?term=5429
ENSG00000166169	POLL	DNA polymerase lambda	27343	https://www.ncbi.nlm.nih.gov/gene/?term=27343
ENSG00000171453	POLR1C	RNA polymerase I and III subunit C	9533	https://www.ncbi.nlm.nih.gov/gene/?term=9533
ENSG00000186184	POLR1D	RNA polymerase I and III subunit D	51082	https://www.ncbi.nlm.nih.gov/gene/?term=51082
ENSG00000181222	POLR2A	RNA polymerase II subunit A	5430	https://www.ncbi.nlm.nih.gov/gene/?term=5430
ENSG00000102978	POLR2C	RNA polymerase II subunit C	5432	https://www.ncbi.nlm.nih.gov/gene/?term=5432
ENSG00000144231	POLR2D	RNA polymerase II subunit D	5433	https://www.ncbi.nlm.nih.gov/gene/?term=5433
ENSG00000099817	POLR2E	RNA polymerase II subunit E	5434	https://www.ncbi.nlm.nih.gov/gene/?term=5434
ENSG00000100142	POLR2F	RNA polymerase II subunit F	5435	https://www.ncbi.nlm.nih.gov/gene/?term=5435
ENSG00000168002	POLR2G	RNA polymerase II subunit G	5436	https://www.ncbi.nlm.nih.gov/gene/?term=5436
ENSG00000163882	POLR2H	RNA polymerase II subunit H	5437	https://www.ncbi.nlm.nih.gov/gene/?term=5437
ENSG00000105258	POLR2I	RNA polymerase II subunit I	5438	https://www.ncbi.nlm.nih.gov/gene/?term=5438
ENSG00000005075	POLR2J	RNA polymerase II subunit J	5439	https://www.ncbi.nlm.nih.gov/gene/?term=5439
ENSG00000147669	POLR2K	RNA polymerase II subunit K	5440	https://www.ncbi.nlm.nih.gov/gene/?term=5440
ENSG00000186141	POLR3C	RNA polymerase III subunit C	10623	https://www.ncbi.nlm.nih.gov/gene/?term=10623
ENSG00000121851	POLR3GL	RNA polymerase III subunit G like	84265	https://www.ncbi.nlm.nih.gov/gene/?term=84265
ENSG00000196313	POM121	POM121 transmembrane nucleoporin	9883	https://www.ncbi.nlm.nih.gov/gene/?term=9883
ENSG00000198056	PRIM1	DNA primase subunit 1	5557	https://www.ncbi.nlm.nih.gov/gene/?term=5557
ENSG00000051180	RAD51	RAD51 recombinase	5888	https://www.ncbi.nlm.nih.gov/gene/?term=5888
ENSG00000002016	RAD52	RAD52 homolog, DNA repair protein	5893	https://www.ncbi.nlm.nih.gov/gene/?term=5893
ENSG00000101146	RAE1	ribonucleic acid export 1	8480	https://www.ncbi.nlm.nih.gov/gene/?term=8480
ENSG00000006451	RALA	RAS like proto-oncogene A	5898	https://www.ncbi.nlm.nih.gov/gene/?term=5898
ENSG00000100387	RBX1	ring-box 1	9978	https://www.ncbi.nlm.nih.gov/gene/?term=9978
ENSG00000009413	REV3L	REV3 like, DNA directed polymerase zeta catalytic subunit	5980	https://www.ncbi.nlm.nih.gov/gene/?term=5980
ENSG00000049541	RFC2	replication factor C subunit 2	5982	https://www.ncbi.nlm.nih.gov/gene/?term=5982
ENSG00000133119	RFC3	replication factor C subunit 3	5983	https://www.ncbi.nlm.nih.gov/gene/?term=5983
ENSG00000163918	RFC4	replication factor C subunit 4	5984	https://www.ncbi.nlm.nih.gov/gene/?term=5984
ENSG00000111445	RFC5	replication factor C subunit 5	5985	https://www.ncbi.nlm.nih.gov/gene/?term=5985
ENSG00000101654	RNMT	RNA guanine-7 methyltransferase	8731	https://www.ncbi.nlm.nih.gov/gene/?term=8731
ENSG00000117748	RPA2	replication protein A2	6118	https://www.ncbi.nlm.nih.gov/gene/?term=6118
ENSG00000106399	RPA3	replication protein A3	6119	https://www.ncbi.nlm.nih.gov/gene/?term=6119
ENSG00000048392	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B	50484	https://www.ncbi.nlm.nih.gov/gene/?term=50484
ENSG00000168061	SAC3D1	SAC3 domain containing 1	29901	https://www.ncbi.nlm.nih.gov/gene/?term=29901
ENSG00000137575	SDCBP	syndecan binding protein	6386	https://www.ncbi.nlm.nih.gov/gene/?term=6386
ENSG00000058262	SEC61A1	Sec61 translocon alpha 1 subunit	29927	https://www.ncbi.nlm.nih.gov/gene/?term=29927
ENSG00000183431	SF3A3	splicing factor 3a subunit 3	10946	https://www.ncbi.nlm.nih.gov/gene/?term=10946
ENSG00000113658	SMAD5	SMAD family member 5	4090	https://www.ncbi.nlm.nih.gov/gene/?term=4090
ENSG00000165684	SNAPC4	small nuclear RNA activating complex polypeptide 4	6621	https://www.ncbi.nlm.nih.gov/gene/?term=6621
ENSG00000174446	SNAPC5	small nuclear RNA activating complex polypeptide 5	10302	https://www.ncbi.nlm.nih.gov/gene/?term=10302
ENSG00000124193	SRSF6	serine and arginine rich splicing factor 6	6431	https://www.ncbi.nlm.nih.gov/gene/?term=6431
ENSG00000149136	SSRP1	structure specific recognition protein 1	6749	https://www.ncbi.nlm.nih.gov/gene/?term=6749
ENSG00000166900	STX3	syntaxin 3	6809	https://www.ncbi.nlm.nih.gov/gene/?term=6809
ENSG00000213246	SUPT4H1	SPT4 homolog, DSIF elongation factor subunit	6827	https://www.ncbi.nlm.nih.gov/gene/?term=6827
ENSG00000196235	SUPT5H	SPT5 homolog, DSIF elongation factor subunit	6829	https://www.ncbi.nlm.nih.gov/gene/?term=6829
ENSG00000148290	SURF1	SURF1, cytochrome c oxidase assembly factor	6834	https://www.ncbi.nlm.nih.gov/gene/?term=6834
ENSG00000280627	SURF1	SURF1, cytochrome c oxidase assembly factor	6834	https://www.ncbi.nlm.nih.gov/gene/?term=6834
ENSG00000166337	TAF10	TATA-box binding protein associated factor 10	6881	https://www.ncbi.nlm.nih.gov/gene/?term=6881
ENSG00000120656	TAF12	TATA-box binding protein associated factor 12	6883	https://www.ncbi.nlm.nih.gov/gene/?term=6883
ENSG00000197780	TAF13	TATA-box binding protein associated factor 13	6884	https://www.ncbi.nlm.nih.gov/gene/?term=6884
ENSG00000103168	TAF1C	TATA-box binding protein associated factor, RNA polymerase I subunit C	9013	https://www.ncbi.nlm.nih.gov/gene/?term=9013
ENSG00000106290	TAF6	TATA-box binding protein associated factor 6	6878	https://www.ncbi.nlm.nih.gov/gene/?term=6878
ENSG00000273841	TAF9	TATA-box binding protein associated factor 9	6880	https://www.ncbi.nlm.nih.gov/gene/?term=6880
ENSG00000276463	TAF9	TATA-box binding protein associated factor 9	6880	https://www.ncbi.nlm.nih.gov/gene/?term=6880
ENSG00000139546	TARBP2	TARBP2, RISC loading complex RNA binding subunit	6895	https://www.ncbi.nlm.nih.gov/gene/?term=6895
ENSG00000011007	ELOA	elongin A	6924	https://www.ncbi.nlm.nih.gov/gene/?term=6924
ENSG00000166548	TK2	thymidine kinase 2, mitochondrial	7084	https://www.ncbi.nlm.nih.gov/gene/?term=7084
ENSG00000086598	TMED2	transmembrane p24 trafficking protein 2	10959	https://www.ncbi.nlm.nih.gov/gene/?term=10959
ENSG00000141510	TP53	tumor protein p53	7157	https://www.ncbi.nlm.nih.gov/gene/?term=7157
ENSG00000074319	TSG101	tumor susceptibility 101	7251	https://www.ncbi.nlm.nih.gov/gene/?term=7251
ENSG00000176890	TYMS	thymidylate synthetase	7298	https://www.ncbi.nlm.nih.gov/gene/?term=7298
ENSG00000114491	UMPS	uridine monophosphate synthetase	7372	https://www.ncbi.nlm.nih.gov/gene/?term=7372
ENSG00000125351	UPF3B	UPF3B, regulator of nonsense mediated mRNA decay	65109	https://www.ncbi.nlm.nih.gov/gene/?term=65109
ENSG00000102226	USP11	ubiquitin specific peptidase 11	8237	https://www.ncbi.nlm.nih.gov/gene/?term=8237
ENSG00000160948	VPS28	VPS28, ESCRT-I subunit	51160	https://www.ncbi.nlm.nih.gov/gene/?term=51160
ENSG00000139722	VPS37B	VPS37B, ESCRT-I subunit	79720	https://www.ncbi.nlm.nih.gov/gene/?term=79720
ENSG00000176428	VPS37D	VPS37D, ESCRT-I subunit	155382	https://www.ncbi.nlm.nih.gov/gene/?term=155382
ENSG00000154767	XPC	XPC complex subunit, DNA damage recognition and repair factor	7508	https://www.ncbi.nlm.nih.gov/gene/?term=7508
ENSG00000181135	ZNF707	zinc finger protein 707	286075	https://www.ncbi.nlm.nih.gov/gene/?term=286075
ENSG00000274352	ZNF707	zinc finger protein 707	286075	https://www.ncbi.nlm.nih.gov/gene/?term=286075
ENSG00000066379	ZNRD1	zinc ribbon domain containing 1	30834	https://www.ncbi.nlm.nih.gov/gene/?term=30834
ENSG00000206502	ZNRD1	zinc ribbon domain containing 1	30834	https://www.ncbi.nlm.nih.gov/gene/?term=30834
ENSG00000224859	ZNRD1	zinc ribbon domain containing 1	30834	https://www.ncbi.nlm.nih.gov/gene/?term=30834
ENSG00000233795	ZNRD1	zinc ribbon domain containing 1	30834	https://www.ncbi.nlm.nih.gov/gene/?term=30834
ENSG00000235176	ZNRD1	zinc ribbon domain containing 1	30834	https://www.ncbi.nlm.nih.gov/gene/?term=30834
ENSG00000235443	ZNRD1	zinc ribbon domain containing 1	30834	https://www.ncbi.nlm.nih.gov/gene/?term=30834
ENSG00000236808	ZNRD1	zinc ribbon domain containing 1	30834	https://www.ncbi.nlm.nih.gov/gene/?term=30834
ENSG00000236949	ZNRD1	zinc ribbon domain containing 1	30834	https://www.ncbi.nlm.nih.gov/gene/?term=30834
ENSG00000122952	ZWINT	ZW10 interacting kinetochore protein	11130	https://www.ncbi.nlm.nih.gov/gene/?term=11130
