userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000159128	IFNGR2	interferon gamma receptor 2	3460	https://www.ncbi.nlm.nih.gov/gene/?term=3460
ENSG00000262795	IFNGR2	interferon gamma receptor 2	3460	https://www.ncbi.nlm.nih.gov/gene/?term=3460
ENSG00000171223	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit	3726	https://www.ncbi.nlm.nih.gov/gene/?term=3726
ENSG00000155090	KLF10	Kruppel like factor 10	7071	https://www.ncbi.nlm.nih.gov/gene/?term=7071
ENSG00000143768	LEFTY2	left-right determination factor 2	7044	https://www.ncbi.nlm.nih.gov/gene/?term=7044
ENSG00000119681	LTBP2	latent transforming growth factor beta binding protein 2	4053	https://www.ncbi.nlm.nih.gov/gene/?term=4053
ENSG00000135341	MAP3K7	mitogen-activated protein kinase kinase kinase 7	6885	https://www.ncbi.nlm.nih.gov/gene/?term=6885
ENSG00000196498	NCOR2	nuclear receptor corepressor 2	9612	https://www.ncbi.nlm.nih.gov/gene/?term=9612
ENSG00000183691	NOG	noggin	9241	https://www.ncbi.nlm.nih.gov/gene/?term=9241
ENSG00000124225	PMEPA1	prostate transmembrane protein, androgen induced 1	56937	https://www.ncbi.nlm.nih.gov/gene/?term=56937
ENSG00000100614	PPM1A	protein phosphatase, Mg2+/Mn2+ dependent 1A	5494	https://www.ncbi.nlm.nih.gov/gene/?term=5494
ENSG00000172531	PPP1CA	protein phosphatase 1 catalytic subunit alpha	5499	https://www.ncbi.nlm.nih.gov/gene/?term=5499
ENSG00000087074	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
ENSG00000168461	RAB31	RAB31, member RAS oncogene family	11031	https://www.ncbi.nlm.nih.gov/gene/?term=11031
ENSG00000067560	RHOA	ras homolog family member A	387	https://www.ncbi.nlm.nih.gov/gene/?term=387
ENSG00000106366	SERPINE1	serpin family E member 1	5054	https://www.ncbi.nlm.nih.gov/gene/?term=5054
ENSG00000157933	SKI	SKI proto-oncogene	6497	https://www.ncbi.nlm.nih.gov/gene/?term=6497
ENSG00000136603	SKIL	SKI like proto-oncogene	6498	https://www.ncbi.nlm.nih.gov/gene/?term=6498
ENSG00000144136	SLC20A1	solute carrier family 20 member 1	6574	https://www.ncbi.nlm.nih.gov/gene/?term=6574
ENSG00000170365	SMAD1	SMAD family member 1	4086	https://www.ncbi.nlm.nih.gov/gene/?term=4086
ENSG00000166949	SMAD3	SMAD family member 3	4088	https://www.ncbi.nlm.nih.gov/gene/?term=4088
ENSG00000137834	SMAD6	SMAD family member 6	4091	https://www.ncbi.nlm.nih.gov/gene/?term=4091
ENSG00000101665	SMAD7	SMAD family member 7	4092	https://www.ncbi.nlm.nih.gov/gene/?term=4092
ENSG00000198742	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	57154	https://www.ncbi.nlm.nih.gov/gene/?term=57154
ENSG00000108854	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	64750	https://www.ncbi.nlm.nih.gov/gene/?term=64750
ENSG00000115306	SPTBN1	spectrin beta, non-erythrocytic 1	6711	https://www.ncbi.nlm.nih.gov/gene/?term=6711
ENSG00000105329	TGFB1	transforming growth factor beta 1	7040	https://www.ncbi.nlm.nih.gov/gene/?term=7040
ENSG00000106799	TGFBR1	transforming growth factor beta receptor 1	7046	https://www.ncbi.nlm.nih.gov/gene/?term=7046
ENSG00000177426	TGIF1	TGFB induced factor homeobox 1	7050	https://www.ncbi.nlm.nih.gov/gene/?term=7050
ENSG00000137801	THBS1	thrombospondin 1	7057	https://www.ncbi.nlm.nih.gov/gene/?term=7057
ENSG00000104067	TJP1	tight junction protein 1	7082	https://www.ncbi.nlm.nih.gov/gene/?term=7082
ENSG00000277401	TJP1	tight junction protein 1	7082	https://www.ncbi.nlm.nih.gov/gene/?term=7082
ENSG00000197323	TRIM33	tripartite motif containing 33	51592	https://www.ncbi.nlm.nih.gov/gene/?term=51592
ENSG00000109332	UBE2D3	ubiquitin conjugating enzyme E2 D3	7323	https://www.ncbi.nlm.nih.gov/gene/?term=7323
ENSG00000018408	WWTR1	WW domain containing transcription regulator 1	25937	https://www.ncbi.nlm.nih.gov/gene/?term=25937
ENSG00000101966	XIAP	X-linked inhibitor of apoptosis	331	https://www.ncbi.nlm.nih.gov/gene/?term=331
