userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000274233	CCL5	C-C motif chemokine ligand 5	6352	https://www.ncbi.nlm.nih.gov/gene/?term=6352
ENSG00000108688	CCL7	C-C motif chemokine ligand 7	6354	https://www.ncbi.nlm.nih.gov/gene/?term=6354
ENSG00000126353	CCR7	C-C motif chemokine receptor 7	1236	https://www.ncbi.nlm.nih.gov/gene/?term=1236
ENSG00000121797	CCRL2	C-C motif chemokine receptor like 2	9034	https://www.ncbi.nlm.nih.gov/gene/?term=9034
ENSG00000170458	CD14	CD14 molecule	929	https://www.ncbi.nlm.nih.gov/gene/?term=929
ENSG00000101017	CD40	CD40 molecule	958	https://www.ncbi.nlm.nih.gov/gene/?term=958
ENSG00000117091	CD48	CD48 molecule	962	https://www.ncbi.nlm.nih.gov/gene/?term=962
ENSG00000196352	CD55	CD55 molecule (Cromer blood group)	1604	https://www.ncbi.nlm.nih.gov/gene/?term=1604
ENSG00000110848	CD69	CD69 molecule	969	https://www.ncbi.nlm.nih.gov/gene/?term=969
ENSG00000125726	CD70	CD70 molecule	970	https://www.ncbi.nlm.nih.gov/gene/?term=970
ENSG00000085117	CD82	CD82 molecule	3732	https://www.ncbi.nlm.nih.gov/gene/?term=3732
ENSG00000124762	CDKN1A	cyclin dependent kinase inhibitor 1A	1026	https://www.ncbi.nlm.nih.gov/gene/?term=1026
ENSG00000175040	CHST2	carbohydrate sulfotransferase 2	9435	https://www.ncbi.nlm.nih.gov/gene/?term=9435
ENSG00000258227	CLEC5A	C-type lectin domain containing 5A	23601	https://www.ncbi.nlm.nih.gov/gene/?term=23601
ENSG00000174600	CMKLR1	chemerin chemokine-like receptor 1	1240	https://www.ncbi.nlm.nih.gov/gene/?term=1240
ENSG00000184371	CSF1	colony stimulating factor 1	1435	https://www.ncbi.nlm.nih.gov/gene/?term=1435
ENSG00000108342	CSF3	colony stimulating factor 3	1440	https://www.ncbi.nlm.nih.gov/gene/?term=1440
ENSG00000119535	CSF3R	colony stimulating factor 3 receptor	1441	https://www.ncbi.nlm.nih.gov/gene/?term=1441
ENSG00000006210	CX3CL1	C-X3-C motif chemokine ligand 1	6376	https://www.ncbi.nlm.nih.gov/gene/?term=6376
ENSG00000169245	CXCL10	C-X-C motif chemokine ligand 10	3627	https://www.ncbi.nlm.nih.gov/gene/?term=3627
ENSG00000169248	CXCL11	C-X-C motif chemokine ligand 11	6373	https://www.ncbi.nlm.nih.gov/gene/?term=6373
ENSG00000124875	CXCL6	C-X-C motif chemokine ligand 6	6372	https://www.ncbi.nlm.nih.gov/gene/?term=6372
ENSG00000138755	CXCL9	C-X-C motif chemokine ligand 9	4283	https://www.ncbi.nlm.nih.gov/gene/?term=4283
ENSG00000172215	CXCR6	C-X-C motif chemokine receptor 6	10663	https://www.ncbi.nlm.nih.gov/gene/?term=10663
ENSG00000165168	CYBB	cytochrome b-245 beta chain	1536	https://www.ncbi.nlm.nih.gov/gene/?term=1536
ENSG00000057019	DCBLD2	discoidin, CUB and LCCL domain containing 2	131566	https://www.ncbi.nlm.nih.gov/gene/?term=131566
ENSG00000105246	EBI3	Epstein-Barr virus induced 3	10148	https://www.ncbi.nlm.nih.gov/gene/?term=10148
ENSG00000078401	EDN1	endothelin 1	1906	https://www.ncbi.nlm.nih.gov/gene/?term=1906
ENSG00000055332	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2	5610	https://www.ncbi.nlm.nih.gov/gene/?term=5610
ENSG00000142227	EMP3	epithelial membrane protein 3	2014	https://www.ncbi.nlm.nih.gov/gene/?term=2014
ENSG00000124882	EREG	epiregulin	2069	https://www.ncbi.nlm.nih.gov/gene/?term=2069
ENSG00000117525	F3	coagulation factor III, tissue factor	2152	https://www.ncbi.nlm.nih.gov/gene/?term=2152
ENSG00000126262	FFAR2	free fatty acid receptor 2	2867	https://www.ncbi.nlm.nih.gov/gene/?term=2867
ENSG00000171051	FPR1	formyl peptide receptor 1	2357	https://www.ncbi.nlm.nih.gov/gene/?term=2357
ENSG00000163251	FZD5	frizzled class receptor 5	7855	https://www.ncbi.nlm.nih.gov/gene/?term=7855
ENSG00000204681	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000206466	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000206511	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000232569	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000232632	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000237051	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000237112	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000131979	GCH1	GTP cyclohydrolase 1	2643	https://www.ncbi.nlm.nih.gov/gene/?term=2643
ENSG00000060558	GNA15	G protein subunit alpha 15	2769	https://www.ncbi.nlm.nih.gov/gene/?term=2769
ENSG00000065135	GNAI3	G protein subunit alpha i3	2773	https://www.ncbi.nlm.nih.gov/gene/?term=2773
ENSG00000185245	GP1BA	glycoprotein Ib platelet subunit alpha	2811	https://www.ncbi.nlm.nih.gov/gene/?term=2811
ENSG00000147257	GPC3	glypican 3	2719	https://www.ncbi.nlm.nih.gov/gene/?term=2719
ENSG00000183484	GPR132	G protein-coupled receptor 132	29933	https://www.ncbi.nlm.nih.gov/gene/?term=29933
ENSG00000169508	GPR183	G protein-coupled receptor 183	1880	https://www.ncbi.nlm.nih.gov/gene/?term=1880
ENSG00000170961	HAS2	hyaluronan synthase 2	3037	https://www.ncbi.nlm.nih.gov/gene/?term=3037
ENSG00000113070	HBEGF	heparin binding EGF like growth factor	1839	https://www.ncbi.nlm.nih.gov/gene/?term=1839
ENSG00000100644	HIF1A	hypoxia inducible factor 1 subunit alpha	3091	https://www.ncbi.nlm.nih.gov/gene/?term=3091
ENSG00000105707	HPN	hepsin	3249	https://www.ncbi.nlm.nih.gov/gene/?term=3249
ENSG00000196639	HRH1	histamine receptor H1	3269	https://www.ncbi.nlm.nih.gov/gene/?term=3269
ENSG00000090339	ICAM1	intercellular adhesion molecule 1	3383	https://www.ncbi.nlm.nih.gov/gene/?term=3383
ENSG00000105371	ICAM4	intercellular adhesion molecule 4 (Landsteiner-Wiener blood group)	3386	https://www.ncbi.nlm.nih.gov/gene/?term=3386
ENSG00000160223	ICOSLG	inducible T cell costimulator ligand	23308	https://www.ncbi.nlm.nih.gov/gene/?term=23308
ENSG00000185885	IFITM1	interferon induced transmembrane protein 1	8519	https://www.ncbi.nlm.nih.gov/gene/?term=8519
ENSG00000142166	IFNAR1	interferon alpha and beta receptor subunit 1	3454	https://www.ncbi.nlm.nih.gov/gene/?term=3454
ENSG00000159128	IFNGR2	interferon gamma receptor 2	3460	https://www.ncbi.nlm.nih.gov/gene/?term=3460
ENSG00000262795	IFNGR2	interferon gamma receptor 2	3460	https://www.ncbi.nlm.nih.gov/gene/?term=3460
ENSG00000136634	IL10	interleukin 10	3586	https://www.ncbi.nlm.nih.gov/gene/?term=3586
ENSG00000110324	IL10RA	interleukin 10 receptor subunit alpha	3587	https://www.ncbi.nlm.nih.gov/gene/?term=3587
ENSG00000113302	IL12B	interleukin 12B	3593	https://www.ncbi.nlm.nih.gov/gene/?term=3593
ENSG00000164136	IL15	interleukin 15	3600	https://www.ncbi.nlm.nih.gov/gene/?term=3600
ENSG00000134470	IL15RA	interleukin 15 receptor subunit alpha	3601	https://www.ncbi.nlm.nih.gov/gene/?term=3601
ENSG00000150782	IL18	interleukin 18	3606	https://www.ncbi.nlm.nih.gov/gene/?term=3606
ENSG00000115604	IL18R1	interleukin 18 receptor 1	8809	https://www.ncbi.nlm.nih.gov/gene/?term=8809
ENSG00000115607	IL18RAP	interleukin 18 receptor accessory protein	8807	https://www.ncbi.nlm.nih.gov/gene/?term=8807
ENSG00000115008	IL1A	interleukin 1 alpha	3552	https://www.ncbi.nlm.nih.gov/gene/?term=3552
ENSG00000125538	IL1B	interleukin 1 beta	3553	https://www.ncbi.nlm.nih.gov/gene/?term=3553
ENSG00000115594	IL1R1	interleukin 1 receptor type 1	3554	https://www.ncbi.nlm.nih.gov/gene/?term=3554
ENSG00000100385	IL2RB	interleukin 2 receptor subunit beta	3560	https://www.ncbi.nlm.nih.gov/gene/?term=3560
ENSG00000077238	IL4R	interleukin 4 receptor	3566	https://www.ncbi.nlm.nih.gov/gene/?term=3566
ENSG00000136244	IL6	interleukin 6	3569	https://www.ncbi.nlm.nih.gov/gene/?term=3569
ENSG00000168685	IL7R	interleukin 7 receptor	3575	https://www.ncbi.nlm.nih.gov/gene/?term=3575
ENSG00000122641	INHBA	inhibin subunit beta A	3624	https://www.ncbi.nlm.nih.gov/gene/?term=3624
ENSG00000134070	IRAK2	interleukin 1 receptor associated kinase 2	3656	https://www.ncbi.nlm.nih.gov/gene/?term=3656
ENSG00000125347	IRF1	interferon regulatory factor 1	3659	https://www.ncbi.nlm.nih.gov/gene/?term=3659
ENSG00000185507	IRF7	interferon regulatory factor 7	3665	https://www.ncbi.nlm.nih.gov/gene/?term=3665
ENSG00000276561	IRF7	interferon regulatory factor 7	3665	https://www.ncbi.nlm.nih.gov/gene/?term=3665
ENSG00000161638	ITGA5	integrin subunit alpha 5	3678	https://www.ncbi.nlm.nih.gov/gene/?term=3678
ENSG00000259207	ITGB3	integrin subunit beta 3	3690	https://www.ncbi.nlm.nih.gov/gene/?term=3690
ENSG00000105855	ITGB8	integrin subunit beta 8	3696	https://www.ncbi.nlm.nih.gov/gene/?term=3696
ENSG00000177272	KCNA3	potassium voltage-gated channel subfamily A member 3	3738	https://www.ncbi.nlm.nih.gov/gene/?term=3738
ENSG00000123700	KCNJ2	potassium voltage-gated channel subfamily J member 2	3759	https://www.ncbi.nlm.nih.gov/gene/?term=3759
ENSG00000197584	KCNMB2	potassium calcium-activated channel subfamily M regulatory beta subunit 2	10242	https://www.ncbi.nlm.nih.gov/gene/?term=10242
ENSG00000054523	KIF1B	kinesin family member 1B	23095	https://www.ncbi.nlm.nih.gov/gene/?term=23095
ENSG00000067082	KLF6	Kruppel like factor 6	1316	https://www.ncbi.nlm.nih.gov/gene/?term=1316
ENSG00000078081	LAMP3	lysosomal associated membrane protein 3	27074	https://www.ncbi.nlm.nih.gov/gene/?term=27074
ENSG00000182866	LCK	LCK proto-oncogene, Src family tyrosine kinase	3932	https://www.ncbi.nlm.nih.gov/gene/?term=3932
ENSG00000043462	LCP2	lymphocyte cytosolic protein 2	3937	https://www.ncbi.nlm.nih.gov/gene/?term=3937
ENSG00000130164	LDLR	low density lipoprotein receptor	3949	https://www.ncbi.nlm.nih.gov/gene/?term=3949
ENSG00000128342	LIF	LIF, interleukin 6 family cytokine	3976	https://www.ncbi.nlm.nih.gov/gene/?term=3976
ENSG00000198121	LPAR1	lysophosphatidic acid receptor 1	1902	https://www.ncbi.nlm.nih.gov/gene/?term=1902
ENSG00000173503	LTA	lymphotoxin alpha	4049	https://www.ncbi.nlm.nih.gov/gene/?term=4049
ENSG00000223919	LTA	lymphotoxin alpha	4049	https://www.ncbi.nlm.nih.gov/gene/?term=4049
ENSG00000226275	LTA	lymphotoxin alpha	4049	https://www.ncbi.nlm.nih.gov/gene/?term=4049
ENSG00000226979	LTA	lymphotoxin alpha	4049	https://www.ncbi.nlm.nih.gov/gene/?term=4049
ENSG00000230279	LTA	lymphotoxin alpha	4049	https://www.ncbi.nlm.nih.gov/gene/?term=4049
ENSG00000231408	LTA	lymphotoxin alpha	4049	https://www.ncbi.nlm.nih.gov/gene/?term=4049
ENSG00000238130	LTA	lymphotoxin alpha	4049	https://www.ncbi.nlm.nih.gov/gene/?term=4049
ENSG00000160932	LY6E	lymphocyte antigen 6 family member E	4061	https://www.ncbi.nlm.nih.gov/gene/?term=4061
ENSG00000278032	LY6E	lymphocyte antigen 6 family member E	4061	https://www.ncbi.nlm.nih.gov/gene/?term=4061
ENSG00000254087	LYN	LYN proto-oncogene, Src family tyrosine kinase	4067	https://www.ncbi.nlm.nih.gov/gene/?term=4067
ENSG00000019169	MARCO	macrophage receptor with collagenous structure	8685	https://www.ncbi.nlm.nih.gov/gene/?term=8685
ENSG00000103313	MEFV	MEFV, pyrin innate immunity regulator	4210	https://www.ncbi.nlm.nih.gov/gene/?term=4210
ENSG00000112818	MEP1A	meprin A subunit alpha	4224	https://www.ncbi.nlm.nih.gov/gene/?term=4224
ENSG00000105976	MET	MET proto-oncogene, receptor tyrosine kinase	4233	https://www.ncbi.nlm.nih.gov/gene/?term=4233
ENSG00000157227	MMP14	matrix metallopeptidase 14	4323	https://www.ncbi.nlm.nih.gov/gene/?term=4323
ENSG00000038945	MSR1	macrophage scavenger receptor 1	4481	https://www.ncbi.nlm.nih.gov/gene/?term=4481
ENSG00000059728	MXD1	MAX dimerization protein 1	4084	https://www.ncbi.nlm.nih.gov/gene/?term=4084
ENSG00000136997	MYC	MYC proto-oncogene, bHLH transcription factor	4609	https://www.ncbi.nlm.nih.gov/gene/?term=4609
ENSG00000105835	NAMPT	nicotinamide phosphoribosyltransferase	10135	https://www.ncbi.nlm.nih.gov/gene/?term=10135
ENSG00000124479	NDP	NDP, norrin cystine knot growth factor	4693	https://www.ncbi.nlm.nih.gov/gene/?term=4693
ENSG00000109320	NFKB1	nuclear factor kappa B subunit 1	4790	https://www.ncbi.nlm.nih.gov/gene/?term=4790
ENSG00000100906	NFKBIA	NFKB inhibitor alpha	4792	https://www.ncbi.nlm.nih.gov/gene/?term=4792
ENSG00000162711	NLRP3	NLR family pyrin domain containing 3	114548	https://www.ncbi.nlm.nih.gov/gene/?term=114548
ENSG00000123609	NMI	N-myc and STAT interactor	9111	https://www.ncbi.nlm.nih.gov/gene/?term=9111
ENSG00000171596	NMUR1	neuromedin U receptor 1	10316	https://www.ncbi.nlm.nih.gov/gene/?term=10316
ENSG00000167207	NOD2	nucleotide binding oligomerization domain containing 2	64127	https://www.ncbi.nlm.nih.gov/gene/?term=64127
ENSG00000056291	NPFFR2	neuropeptide FF receptor 2	10886	https://www.ncbi.nlm.nih.gov/gene/?term=10886
ENSG00000173391	OLR1	oxidized low density lipoprotein receptor 1	4973	https://www.ncbi.nlm.nih.gov/gene/?term=4973
ENSG00000082556	OPRK1	opioid receptor kappa 1	4986	https://www.ncbi.nlm.nih.gov/gene/?term=4986
ENSG00000099985	OSM	oncostatin M	5008	https://www.ncbi.nlm.nih.gov/gene/?term=5008
ENSG00000145623	OSMR	oncostatin M receptor	9180	https://www.ncbi.nlm.nih.gov/gene/?term=9180
ENSG00000135124	P2RX4	purinergic receptor P2X 4	5025	https://www.ncbi.nlm.nih.gov/gene/?term=5025
ENSG00000089041	P2RX7	purinergic receptor P2X 7	5027	https://www.ncbi.nlm.nih.gov/gene/?term=5027
ENSG00000175591	P2RY2	purinergic receptor P2Y2	5029	https://www.ncbi.nlm.nih.gov/gene/?term=5029
ENSG00000169851	PCDH7	protocadherin 7	5099	https://www.ncbi.nlm.nih.gov/gene/?term=5099
ENSG00000184588	PDE4B	phosphodiesterase 4B	5142	https://www.ncbi.nlm.nih.gov/gene/?term=5142
ENSG00000162493	PDPN	podoplanin	10630	https://www.ncbi.nlm.nih.gov/gene/?term=10630
ENSG00000141506	PIK3R5	phosphoinositide-3-kinase regulatory subunit 5	23533	https://www.ncbi.nlm.nih.gov/gene/?term=23533
ENSG00000011422	PLAUR	plasminogen activator, urokinase receptor	5329	https://www.ncbi.nlm.nih.gov/gene/?term=5329
ENSG00000163421	PROK2	prokineticin 2	60675	https://www.ncbi.nlm.nih.gov/gene/?term=60675
ENSG00000080815	PSEN1	presenilin 1	5663	https://www.ncbi.nlm.nih.gov/gene/?term=5663
ENSG00000169403	PTAFR	platelet activating factor receptor	5724	https://www.ncbi.nlm.nih.gov/gene/?term=5724
ENSG00000125384	PTGER2	prostaglandin E receptor 2	5732	https://www.ncbi.nlm.nih.gov/gene/?term=5732
ENSG00000171522	PTGER4	prostaglandin E receptor 4	5734	https://www.ncbi.nlm.nih.gov/gene/?term=5734
ENSG00000160013	PTGIR	prostaglandin I2 receptor	5739	https://www.ncbi.nlm.nih.gov/gene/?term=5739
ENSG00000132334	PTPRE	protein tyrosine phosphatase, receptor type E	5791	https://www.ncbi.nlm.nih.gov/gene/?term=5791
ENSG00000073008	PVR	poliovirus receptor	5817	https://www.ncbi.nlm.nih.gov/gene/?term=5817
ENSG00000132155	RAF1	Raf-1 proto-oncogene, serine/threonine kinase	5894	https://www.ncbi.nlm.nih.gov/gene/?term=5894
ENSG00000172575	RASGRP1	RAS guanyl releasing protein 1	10125	https://www.ncbi.nlm.nih.gov/gene/?term=10125
ENSG00000173039	RELA	RELA proto-oncogene, NF-kB subunit	5970	https://www.ncbi.nlm.nih.gov/gene/?term=5970
ENSG00000090104	RGS1	regulator of G protein signaling 1	5996	https://www.ncbi.nlm.nih.gov/gene/?term=5996
ENSG00000143333	RGS16	regulator of G protein signaling 16	6004	https://www.ncbi.nlm.nih.gov/gene/?term=6004
ENSG00000177105	RHOG	ras homolog family member G	391	https://www.ncbi.nlm.nih.gov/gene/?term=391
ENSG00000104312	RIPK2	receptor interacting serine/threonine kinase 2	8767	https://www.ncbi.nlm.nih.gov/gene/?term=8767
ENSG00000137393	RNF144B	ring finger protein 144B	255488	https://www.ncbi.nlm.nih.gov/gene/?term=255488
ENSG00000047936	ROS1	ROS proto-oncogene 1, receptor tyrosine kinase	6098	https://www.ncbi.nlm.nih.gov/gene/?term=6098
ENSG00000136514	RTP4	receptor transporter protein 4	64108	https://www.ncbi.nlm.nih.gov/gene/?term=64108
ENSG00000074660	SCARF1	scavenger receptor class F member 1	8578	https://www.ncbi.nlm.nih.gov/gene/?term=8578
ENSG00000276336	SCARF1	scavenger receptor class F member 1	8578	https://www.ncbi.nlm.nih.gov/gene/?term=8578
ENSG00000105711	SCN1B	sodium voltage-gated channel beta subunit 1	6324	https://www.ncbi.nlm.nih.gov/gene/?term=6324
ENSG00000007908	SELE	selectin E	6401	https://www.ncbi.nlm.nih.gov/gene/?term=6401
ENSG00000188404	SELL	selectin L	6402	https://www.ncbi.nlm.nih.gov/gene/?term=6402
ENSG00000187764	SEMA4D	semaphorin 4D	10507	https://www.ncbi.nlm.nih.gov/gene/?term=10507
ENSG00000106366	SERPINE1	serpin family E member 1	5054	https://www.ncbi.nlm.nih.gov/gene/?term=5054
ENSG00000164023	SGMS2	sphingomyelin synthase 2	166929	https://www.ncbi.nlm.nih.gov/gene/?term=166929
ENSG00000117090	SLAMF1	signaling lymphocytic activation molecule family member 1	6504	https://www.ncbi.nlm.nih.gov/gene/?term=6504
ENSG00000110911	SLC11A2	solute carrier family 11 member 2	4891	https://www.ncbi.nlm.nih.gov/gene/?term=4891
ENSG00000110436	SLC1A2	solute carrier family 1 member 2	6506	https://www.ncbi.nlm.nih.gov/gene/?term=6506
ENSG00000137860	SLC28A2	solute carrier family 28 member 2	9153	https://www.ncbi.nlm.nih.gov/gene/?term=9153
ENSG00000136868	SLC31A1	solute carrier family 31 member 1	1317	https://www.ncbi.nlm.nih.gov/gene/?term=1317
ENSG00000136867	SLC31A2	solute carrier family 31 member 2	1318	https://www.ncbi.nlm.nih.gov/gene/?term=1318
ENSG00000080493	SLC4A4	solute carrier family 4 member 4	8671	https://www.ncbi.nlm.nih.gov/gene/?term=8671
ENSG00000139514	SLC7A1	solute carrier family 7 member 1	6541	https://www.ncbi.nlm.nih.gov/gene/?term=6541
ENSG00000003989	SLC7A2	solute carrier family 7 member 2	6542	https://www.ncbi.nlm.nih.gov/gene/?term=6542
ENSG00000176170	SPHK1	sphingosine kinase 1	8877	https://www.ncbi.nlm.nih.gov/gene/?term=8877
ENSG00000075142	SRI	sorcin	6717	https://www.ncbi.nlm.nih.gov/gene/?term=6717
ENSG00000010327	STAB1	stabilin 1	23166	https://www.ncbi.nlm.nih.gov/gene/?term=23166
ENSG00000115353	TACR1	tachykinin receptor 1	6869	https://www.ncbi.nlm.nih.gov/gene/?term=6869
ENSG00000169836	TACR3	tachykinin receptor 3	6870	https://www.ncbi.nlm.nih.gov/gene/?term=6870
ENSG00000112493	TAPBP	TAP binding protein	6892	https://www.ncbi.nlm.nih.gov/gene/?term=6892
ENSG00000206208	TAPBP	TAP binding protein	6892	https://www.ncbi.nlm.nih.gov/gene/?term=6892
ENSG00000206281	TAPBP	TAP binding protein	6892	https://www.ncbi.nlm.nih.gov/gene/?term=6892
ENSG00000231925	TAPBP	TAP binding protein	6892	https://www.ncbi.nlm.nih.gov/gene/?term=6892
ENSG00000236490	TAPBP	TAP binding protein	6892	https://www.ncbi.nlm.nih.gov/gene/?term=6892
ENSG00000102265	TIMP1	TIMP metallopeptidase inhibitor 1	7076	https://www.ncbi.nlm.nih.gov/gene/?term=7076
ENSG00000174125	TLR1	toll like receptor 1	7096	https://www.ncbi.nlm.nih.gov/gene/?term=7096
ENSG00000137462	TLR2	toll like receptor 2	7097	https://www.ncbi.nlm.nih.gov/gene/?term=7097
ENSG00000164342	TLR3	toll like receptor 3	7098	https://www.ncbi.nlm.nih.gov/gene/?term=7098
ENSG00000123610	TNFAIP6	TNF alpha induced protein 6	7130	https://www.ncbi.nlm.nih.gov/gene/?term=7130
ENSG00000028137	TNFRSF1B	TNF receptor superfamily member 1B	7133	https://www.ncbi.nlm.nih.gov/gene/?term=7133
ENSG00000049249	TNFRSF9	TNF receptor superfamily member 9	3604	https://www.ncbi.nlm.nih.gov/gene/?term=3604
ENSG00000121858	TNFSF10	TNF superfamily member 10	8743	https://www.ncbi.nlm.nih.gov/gene/?term=8743
ENSG00000181634	TNFSF15	TNF superfamily member 15	9966	https://www.ncbi.nlm.nih.gov/gene/?term=9966
ENSG00000125657	TNFSF9	TNF superfamily member 9	8744	https://www.ncbi.nlm.nih.gov/gene/?term=8744
ENSG00000146242	TPBG	trophoblast glycoprotein	7162	https://www.ncbi.nlm.nih.gov/gene/?term=7162
ENSG00000283085	TPBG	trophoblast glycoprotein	7162	https://www.ncbi.nlm.nih.gov/gene/?term=7162
ENSG00000146469	VIP	vasoactive intestinal peptide	7432	https://www.ncbi.nlm.nih.gov/gene/?term=7432
