userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000000971	CFH	complement factor H	3075	https://www.ncbi.nlm.nih.gov/gene/?term=3075
ENSG00000205403	CFI	complement factor I	3426	https://www.ncbi.nlm.nih.gov/gene/?term=3426
ENSG00000120885	CLU	clusterin	1191	https://www.ncbi.nlm.nih.gov/gene/?term=1191
ENSG00000105664	COMP	cartilage oligomeric matrix protein	1311	https://www.ncbi.nlm.nih.gov/gene/?term=1311
ENSG00000080618	CPB2	carboxypeptidase B2	1361	https://www.ncbi.nlm.nih.gov/gene/?term=1361
ENSG00000120054	CPN1	carboxypeptidase N subunit 1	1369	https://www.ncbi.nlm.nih.gov/gene/?term=1369
ENSG00000182809	CRIP2	cysteine rich protein 2	1397	https://www.ncbi.nlm.nih.gov/gene/?term=1397
ENSG00000159176	CSRP1	cysteine and glycine rich protein 1	1465	https://www.ncbi.nlm.nih.gov/gene/?term=1465
ENSG00000164733	CTSB	cathepsin B	1508	https://www.ncbi.nlm.nih.gov/gene/?term=1508
ENSG00000196188	CTSE	cathepsin E	1510	https://www.ncbi.nlm.nih.gov/gene/?term=1510
ENSG00000103811	CTSH	cathepsin H	1512	https://www.ncbi.nlm.nih.gov/gene/?term=1512
ENSG00000143387	CTSK	cathepsin K	1513	https://www.ncbi.nlm.nih.gov/gene/?term=1513
ENSG00000256043	CTSO	cathepsin O	1519	https://www.ncbi.nlm.nih.gov/gene/?term=1519
ENSG00000263238	CTSO	cathepsin O	1519	https://www.ncbi.nlm.nih.gov/gene/?term=1519
ENSG00000080166	DCT	dopachrome tautomerase	1638	https://www.ncbi.nlm.nih.gov/gene/?term=1638
ENSG00000197635	DPP4	dipeptidyl peptidase 4	1803	https://www.ncbi.nlm.nih.gov/gene/?term=1803
ENSG00000275932	DUSP14	dual specificity phosphatase 14	11072	https://www.ncbi.nlm.nih.gov/gene/?term=11072
ENSG00000276023	DUSP14	dual specificity phosphatase 14	11072	https://www.ncbi.nlm.nih.gov/gene/?term=11072
ENSG00000139318	DUSP6	dual specificity phosphatase 6	1848	https://www.ncbi.nlm.nih.gov/gene/?term=1848
ENSG00000126218	F10	coagulation factor X	2159	https://www.ncbi.nlm.nih.gov/gene/?term=2159
ENSG00000088926	F11	coagulation factor XI	2160	https://www.ncbi.nlm.nih.gov/gene/?term=2160
ENSG00000131187	F12	coagulation factor XII	2161	https://www.ncbi.nlm.nih.gov/gene/?term=2161
ENSG00000143278	F13B	coagulation factor XIII B chain	2165	https://www.ncbi.nlm.nih.gov/gene/?term=2165
ENSG00000180210	F2	coagulation factor II, thrombin	2147	https://www.ncbi.nlm.nih.gov/gene/?term=2147
ENSG00000164220	F2RL2	coagulation factor II thrombin receptor like 2	2151	https://www.ncbi.nlm.nih.gov/gene/?term=2151
ENSG00000117525	F3	coagulation factor III, tissue factor	2152	https://www.ncbi.nlm.nih.gov/gene/?term=2152
ENSG00000185010	F8	coagulation factor VIII	2157	https://www.ncbi.nlm.nih.gov/gene/?term=2157
ENSG00000101981	F9	coagulation factor IX	2158	https://www.ncbi.nlm.nih.gov/gene/?term=2158
ENSG00000166147	FBN1	fibrillin 1	2200	https://www.ncbi.nlm.nih.gov/gene/?term=2200
ENSG00000171560	FGA	fibrinogen alpha chain	2243	https://www.ncbi.nlm.nih.gov/gene/?term=2243
ENSG00000171557	FGG	fibrinogen gamma chain	2266	https://www.ncbi.nlm.nih.gov/gene/?term=2266
ENSG00000115414	FN1	fibronectin 1	2335	https://www.ncbi.nlm.nih.gov/gene/?term=2335
ENSG00000140564	FURIN	furin, paired basic amino acid cleaving enzyme	5045	https://www.ncbi.nlm.nih.gov/gene/?term=5045
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase	2534	https://www.ncbi.nlm.nih.gov/gene/?term=2534
ENSG00000119125	GDA	guanine deaminase	9615	https://www.ncbi.nlm.nih.gov/gene/?term=9615
ENSG00000172354	GNB2	G protein subunit beta 2	2783	https://www.ncbi.nlm.nih.gov/gene/?term=2783
ENSG00000172380	GNG12	G protein subunit gamma 12	55970	https://www.ncbi.nlm.nih.gov/gene/?term=55970
ENSG00000185245	GP1BA	glycoprotein Ib platelet subunit alpha	2811	https://www.ncbi.nlm.nih.gov/gene/?term=2811
ENSG00000169704	GP9	glycoprotein IX platelet	2815	https://www.ncbi.nlm.nih.gov/gene/?term=2815
ENSG00000148180	GSN	gelsolin	2934	https://www.ncbi.nlm.nih.gov/gene/?term=2934
ENSG00000134240	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2	3158	https://www.ncbi.nlm.nih.gov/gene/?term=3158
ENSG00000101076	HNF4A	hepatocyte nuclear factor 4 alpha	3172	https://www.ncbi.nlm.nih.gov/gene/?term=3172
ENSG00000105707	HPN	hepsin	3249	https://www.ncbi.nlm.nih.gov/gene/?term=3249
ENSG00000113905	HRG	histidine rich glycoprotein	3273	https://www.ncbi.nlm.nih.gov/gene/?term=3273
ENSG00000166033	HTRA1	HtrA serine peptidase 1	5654	https://www.ncbi.nlm.nih.gov/gene/?term=5654
ENSG00000136003	ISCU	iron-sulfur cluster assembly enzyme	23479	https://www.ncbi.nlm.nih.gov/gene/?term=23479
ENSG00000164171	ITGA2	integrin subunit alpha 2	3673	https://www.ncbi.nlm.nih.gov/gene/?term=3673
ENSG00000259207	ITGB3	integrin subunit beta 3	3690	https://www.ncbi.nlm.nih.gov/gene/?term=3690
ENSG00000055957	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1	3697	https://www.ncbi.nlm.nih.gov/gene/?term=3697
ENSG00000118263	KLF7	Kruppel like factor 7	8609	https://www.ncbi.nlm.nih.gov/gene/?term=8609
ENSG00000129455	KLK8	kallikrein related peptidase 8	11202	https://www.ncbi.nlm.nih.gov/gene/?term=11202
ENSG00000164344	KLKB1	kallikrein B1	3818	https://www.ncbi.nlm.nih.gov/gene/?term=3818
ENSG00000005893	LAMP2	lysosomal associated membrane protein 2	3920	https://www.ncbi.nlm.nih.gov/gene/?term=3920
ENSG00000143768	LEFTY2	left-right determination factor 2	7044	https://www.ncbi.nlm.nih.gov/gene/?term=7044
ENSG00000100600	LGMN	legumain	5641	https://www.ncbi.nlm.nih.gov/gene/?term=5641
ENSG00000123384	LRP1	LDL receptor related protein 1	4035	https://www.ncbi.nlm.nih.gov/gene/?term=4035
ENSG00000111144	LTA4H	leukotriene A4 hydrolase	4048	https://www.ncbi.nlm.nih.gov/gene/?term=4048
ENSG00000185022	MAFF	MAF bZIP transcription factor F	23764	https://www.ncbi.nlm.nih.gov/gene/?term=23764
ENSG00000009724	MASP2	mannan binding lectin serine peptidase 2	10747	https://www.ncbi.nlm.nih.gov/gene/?term=10747
ENSG00000165471	MBL2	mannose binding lectin 2	4153	https://www.ncbi.nlm.nih.gov/gene/?term=4153
ENSG00000112818	MEP1A	meprin A subunit alpha	4224	https://www.ncbi.nlm.nih.gov/gene/?term=4224
ENSG00000196611	MMP1	matrix metallopeptidase 1	4312	https://www.ncbi.nlm.nih.gov/gene/?term=4312
ENSG00000166670	MMP10	matrix metallopeptidase 10	4319	https://www.ncbi.nlm.nih.gov/gene/?term=4319
ENSG00000099953	MMP11	matrix metallopeptidase 11	4320	https://www.ncbi.nlm.nih.gov/gene/?term=4320
ENSG00000275365	MMP11	matrix metallopeptidase 11	4320	https://www.ncbi.nlm.nih.gov/gene/?term=4320
ENSG00000157227	MMP14	matrix metallopeptidase 14	4323	https://www.ncbi.nlm.nih.gov/gene/?term=4323
ENSG00000102996	MMP15	matrix metallopeptidase 15	4324	https://www.ncbi.nlm.nih.gov/gene/?term=4324
ENSG00000087245	MMP2	matrix metallopeptidase 2	4313	https://www.ncbi.nlm.nih.gov/gene/?term=4313
ENSG00000149968	MMP3	matrix metallopeptidase 3	4314	https://www.ncbi.nlm.nih.gov/gene/?term=4314
ENSG00000137673	MMP7	matrix metallopeptidase 7	4316	https://www.ncbi.nlm.nih.gov/gene/?term=4316
ENSG00000118113	MMP8	matrix metallopeptidase 8	4317	https://www.ncbi.nlm.nih.gov/gene/?term=4317
ENSG00000100985	MMP9	matrix metallopeptidase 9	4318	https://www.ncbi.nlm.nih.gov/gene/?term=4318
ENSG00000148450	MSRB2	methionine sulfoxide reductase B2	22921	https://www.ncbi.nlm.nih.gov/gene/?term=22921
ENSG00000173531	MST1	macrophage stimulating 1	4485	https://www.ncbi.nlm.nih.gov/gene/?term=4485
ENSG00000173391	OLR1	oxidized low density lipoprotein receptor 1	4973	https://www.ncbi.nlm.nih.gov/gene/?term=4973
ENSG00000169860	P2RY1	purinergic receptor P2Y1	5028	https://www.ncbi.nlm.nih.gov/gene/?term=5028
ENSG00000100311	PDGFB	platelet derived growth factor subunit B	5155	https://www.ncbi.nlm.nih.gov/gene/?term=5155
ENSG00000261371	PECAM1	platelet and endothelial cell adhesion molecule 1	5175	https://www.ncbi.nlm.nih.gov/gene/?term=5175
ENSG00000162517	PEF1	penta-EF-hand domain containing 1	553115	https://www.ncbi.nlm.nih.gov/gene/?term=553115
ENSG00000163737	PF4	platelet factor 4	5196	https://www.ncbi.nlm.nih.gov/gene/?term=5196
ENSG00000104368	PLAT	plasminogen activator, tissue type	5327	https://www.ncbi.nlm.nih.gov/gene/?term=5327
ENSG00000122861	PLAU	plasminogen activator, urokinase	5328	https://www.ncbi.nlm.nih.gov/gene/?term=5328
ENSG00000115956	PLEK	pleckstrin	5341	https://www.ncbi.nlm.nih.gov/gene/?term=5341
ENSG00000122194	PLG	plasminogen	5340	https://www.ncbi.nlm.nih.gov/gene/?term=5340
ENSG00000085377	PREP	prolyl endopeptidase	5550	https://www.ncbi.nlm.nih.gov/gene/?term=5550
ENSG00000115718	PROC	protein C, inactivator of coagulation factors Va and VIIIa	5624	https://www.ncbi.nlm.nih.gov/gene/?term=5624
ENSG00000184500	PROS1	protein S	5627	https://www.ncbi.nlm.nih.gov/gene/?term=5627
ENSG00000126231	PROZ	protein Z, vitamin K dependent plasma glycoprotein	8858	https://www.ncbi.nlm.nih.gov/gene/?term=8858
ENSG00000150687	PRSS23	serine protease 23	11098	https://www.ncbi.nlm.nih.gov/gene/?term=11098
ENSG00000183155	RABIF	RAB interacting factor	5877	https://www.ncbi.nlm.nih.gov/gene/?term=5877
ENSG00000136238	RAC1	Rac family small GTPase 1	5879	https://www.ncbi.nlm.nih.gov/gene/?term=5879
ENSG00000079337	RAPGEF3	Rap guanine nucleotide exchange factor 3	10411	https://www.ncbi.nlm.nih.gov/gene/?term=10411
ENSG00000130988	RGN	regucalcin	9104	https://www.ncbi.nlm.nih.gov/gene/?term=9104
ENSG00000160678	S100A1	S100 calcium binding protein A1	6271	https://www.ncbi.nlm.nih.gov/gene/?term=6271
ENSG00000189171	S100A13	S100 calcium binding protein A13	6284	https://www.ncbi.nlm.nih.gov/gene/?term=6284
ENSG00000197249	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
ENSG00000277377	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
ENSG00000197632	SERPINB2	serpin family B member 2	5055	https://www.ncbi.nlm.nih.gov/gene/?term=5055
ENSG00000117601	SERPINC1	serpin family C member 1	462	https://www.ncbi.nlm.nih.gov/gene/?term=462
ENSG00000106366	SERPINE1	serpin family E member 1	5054	https://www.ncbi.nlm.nih.gov/gene/?term=5054
ENSG00000149131	SERPING1	serpin family G member 1	710	https://www.ncbi.nlm.nih.gov/gene/?term=710
ENSG00000160999	SH2B2	SH2B adaptor protein 2	10603	https://www.ncbi.nlm.nih.gov/gene/?term=10603
ENSG00000068903	SIRT2	sirtuin 2	22933	https://www.ncbi.nlm.nih.gov/gene/?term=22933
ENSG00000283100	SIRT2	sirtuin 2	22933	https://www.ncbi.nlm.nih.gov/gene/?term=22933
ENSG00000113140	SPARC	secreted protein acidic and cysteine rich	6678	https://www.ncbi.nlm.nih.gov/gene/?term=6678
ENSG00000091513	TF	transferrin	7018	https://www.ncbi.nlm.nih.gov/gene/?term=7018
ENSG00000105825	TFPI2	tissue factor pathway inhibitor 2	7980	https://www.ncbi.nlm.nih.gov/gene/?term=7980
ENSG00000178726	THBD	thrombomodulin	7056	https://www.ncbi.nlm.nih.gov/gene/?term=7056
ENSG00000137801	THBS1	thrombospondin 1	7057	https://www.ncbi.nlm.nih.gov/gene/?term=7057
ENSG00000102265	TIMP1	TIMP metallopeptidase inhibitor 1	7076	https://www.ncbi.nlm.nih.gov/gene/?term=7076
ENSG00000100234	TIMP3	TIMP metallopeptidase inhibitor 3	7078	https://www.ncbi.nlm.nih.gov/gene/?term=7078
ENSG00000187045	TMPRSS6	transmembrane serine protease 6	164656	https://www.ncbi.nlm.nih.gov/gene/?term=164656
ENSG00000102226	USP11	ubiquitin specific peptidase 11	8237	https://www.ncbi.nlm.nih.gov/gene/?term=8237
ENSG00000110799	VWF	von Willebrand factor	7450	https://www.ncbi.nlm.nih.gov/gene/?term=7450
ENSG00000071127	WDR1	WD repeat domain 1	9948	https://www.ncbi.nlm.nih.gov/gene/?term=9948
