userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000100644	HIF1A	hypoxia inducible factor 1 subunit alpha	3091	https://www.ncbi.nlm.nih.gov/gene/?term=3091
ENSG00000100084	HIRA	histone cell cycle regulator	7290	https://www.ncbi.nlm.nih.gov/gene/?term=7290
ENSG00000197903	HIST1H2BK	histone cluster 1 H2B family member k	85236	https://www.ncbi.nlm.nih.gov/gene/?term=85236
ENSG00000137309	HMGA1	high mobility group AT-hook 1	3159	https://www.ncbi.nlm.nih.gov/gene/?term=3159
ENSG00000029993	HMGB3	high mobility group box 3	3149	https://www.ncbi.nlm.nih.gov/gene/?term=3149
ENSG00000198830	HMGN2	high mobility group nucleosomal binding domain 2	3151	https://www.ncbi.nlm.nih.gov/gene/?term=3151
ENSG00000072571	HMMR	hyaluronan mediated motility receptor	3161	https://www.ncbi.nlm.nih.gov/gene/?term=3161
ENSG00000189159	JPT1	Jupiter microtubule associated homolog 1	51155	https://www.ncbi.nlm.nih.gov/gene/?term=51155
ENSG00000138668	HNRNPD	heterogeneous nuclear ribonucleoprotein D	3184	https://www.ncbi.nlm.nih.gov/gene/?term=3184
ENSG00000153187	HNRNPU	heterogeneous nuclear ribonucleoprotein U	3192	https://www.ncbi.nlm.nih.gov/gene/?term=3192
ENSG00000180818	HOXC10	homeobox C10	3226	https://www.ncbi.nlm.nih.gov/gene/?term=3226
ENSG00000109971	HSPA8	heat shock protein family A (Hsp70) member 8	3312	https://www.ncbi.nlm.nih.gov/gene/?term=3312
ENSG00000136273	HUS1	HUS1 checkpoint clamp component	3364	https://www.ncbi.nlm.nih.gov/gene/?term=3364
ENSG00000129351	ILF3	interleukin enhancer binding factor 3	3609	https://www.ncbi.nlm.nih.gov/gene/?term=3609
ENSG00000149503	INCENP	inner centromere protein	3619	https://www.ncbi.nlm.nih.gov/gene/?term=3619
ENSG00000186625	KATNA1	katanin catalytic subunit A1	11104	https://www.ncbi.nlm.nih.gov/gene/?term=11104
ENSG00000138160	KIF11	kinesin family member 11	3832	https://www.ncbi.nlm.nih.gov/gene/?term=3832
ENSG00000163808	KIF15	kinesin family member 15	56992	https://www.ncbi.nlm.nih.gov/gene/?term=56992
ENSG00000280610	KIF15	kinesin family member 15	56992	https://www.ncbi.nlm.nih.gov/gene/?term=56992
ENSG00000138182	KIF20B	kinesin family member 20B	9585	https://www.ncbi.nlm.nih.gov/gene/?term=9585
ENSG00000079616	KIF22	kinesin family member 22	3835	https://www.ncbi.nlm.nih.gov/gene/?term=3835
ENSG00000137807	KIF23	kinesin family member 23	9493	https://www.ncbi.nlm.nih.gov/gene/?term=9493
ENSG00000142945	KIF2C	kinesin family member 2C	11004	https://www.ncbi.nlm.nih.gov/gene/?term=11004
ENSG00000090889	KIF4A	kinesin family member 4A	24137	https://www.ncbi.nlm.nih.gov/gene/?term=24137
ENSG00000170759	KIF5B	kinesin family member 5B	3799	https://www.ncbi.nlm.nih.gov/gene/?term=3799
ENSG00000182481	KPNA2	karyopherin subunit alpha 2	3838	https://www.ncbi.nlm.nih.gov/gene/?term=3838
ENSG00000108424	KPNB1	karyopherin subunit beta 1	3837	https://www.ncbi.nlm.nih.gov/gene/?term=3837
ENSG00000143815	LBR	lamin B receptor	3930	https://www.ncbi.nlm.nih.gov/gene/?term=3930
ENSG00000005156	LIG3	DNA ligase 3	3980	https://www.ncbi.nlm.nih.gov/gene/?term=3980
ENSG00000113368	LMNB1	lamin B1	4001	https://www.ncbi.nlm.nih.gov/gene/?term=4001
ENSG00000164109	MAD2L1	mitotic arrest deficient 2 like 1	4085	https://www.ncbi.nlm.nih.gov/gene/?term=4085
ENSG00000112062	MAPK14	mitogen-activated protein kinase 14	1432	https://www.ncbi.nlm.nih.gov/gene/?term=1432
ENSG00000277443	MARCKS	myristoylated alanine rich protein kinase C substrate	4082	https://www.ncbi.nlm.nih.gov/gene/?term=4082
ENSG00000073111	MCM2	minichromosome maintenance complex component 2	4171	https://www.ncbi.nlm.nih.gov/gene/?term=4171
ENSG00000112118	MCM3	minichromosome maintenance complex component 3	4172	https://www.ncbi.nlm.nih.gov/gene/?term=4172
ENSG00000100297	MCM5	minichromosome maintenance complex component 5	4174	https://www.ncbi.nlm.nih.gov/gene/?term=4174
ENSG00000076003	MCM6	minichromosome maintenance complex component 6	4175	https://www.ncbi.nlm.nih.gov/gene/?term=4175
ENSG00000143995	MEIS1	Meis homeobox 1	4211	https://www.ncbi.nlm.nih.gov/gene/?term=4211
ENSG00000134138	MEIS2	Meis homeobox 2	4212	https://www.ncbi.nlm.nih.gov/gene/?term=4212
ENSG00000148773	MKI67	marker of proliferation Ki-67	4288	https://www.ncbi.nlm.nih.gov/gene/?term=4288
ENSG00000020426	MNAT1	MNAT1, CDK activating kinase assembly factor	4331	https://www.ncbi.nlm.nih.gov/gene/?term=4331
ENSG00000125148	MT2A	metallothionein 2A	4502	https://www.ncbi.nlm.nih.gov/gene/?term=4502
ENSG00000143033	MTF2	metal response element binding transcription factor 2	22823	https://www.ncbi.nlm.nih.gov/gene/?term=22823
ENSG00000101057	MYBL2	MYB proto-oncogene like 2	4605	https://www.ncbi.nlm.nih.gov/gene/?term=4605
ENSG00000136997	MYC	MYC proto-oncogene, bHLH transcription factor	4609	https://www.ncbi.nlm.nih.gov/gene/?term=4609
ENSG00000132780	NASP	nuclear autoantigenic sperm protein	4678	https://www.ncbi.nlm.nih.gov/gene/?term=4678
ENSG00000115053	NCL	nucleolin	4691	https://www.ncbi.nlm.nih.gov/gene/?term=4691
ENSG00000080986	NDC80	NDC80, kinetochore complex component	10403	https://www.ncbi.nlm.nih.gov/gene/?term=10403
ENSG00000117650	NEK2	NIMA related kinase 2	4751	https://www.ncbi.nlm.nih.gov/gene/?term=4751
ENSG00000166197	NOLC1	nucleolar and coiled-body phosphoprotein 1	9221	https://www.ncbi.nlm.nih.gov/gene/?term=9221
ENSG00000134250	NOTCH2	notch receptor 2	4853	https://www.ncbi.nlm.nih.gov/gene/?term=4853
ENSG00000137497	NUMA1	nuclear mitotic apparatus protein 1	4926	https://www.ncbi.nlm.nih.gov/gene/?term=4926
ENSG00000093000	NUP50	nucleoporin 50	10762	https://www.ncbi.nlm.nih.gov/gene/?term=10762
ENSG00000110713	NUP98	nucleoporin 98	4928	https://www.ncbi.nlm.nih.gov/gene/?term=4928
ENSG00000137804	NUSAP1	nucleolar and spindle associated protein 1	51203	https://www.ncbi.nlm.nih.gov/gene/?term=51203
ENSG00000115758	ODC1	ornithine decarboxylase 1	4953	https://www.ncbi.nlm.nih.gov/gene/?term=4953
ENSG00000136811	ODF2	outer dense fiber of sperm tails 2	4957	https://www.ncbi.nlm.nih.gov/gene/?term=4957
ENSG00000164815	ORC5	origin recognition complex subunit 5	5001	https://www.ncbi.nlm.nih.gov/gene/?term=5001
ENSG00000091651	ORC6	origin recognition complex subunit 6	23594	https://www.ncbi.nlm.nih.gov/gene/?term=23594
ENSG00000007168	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1	5048	https://www.ncbi.nlm.nih.gov/gene/?term=5048
ENSG00000112941	TENT4A	terminal nucleotidyltransferase 4A	11044	https://www.ncbi.nlm.nih.gov/gene/?term=11044
ENSG00000168078	PBK	PDZ binding kinase	55872	https://www.ncbi.nlm.nih.gov/gene/?term=55872
ENSG00000083642	PDS5B	PDS5 cohesin associated factor B	23047	https://www.ncbi.nlm.nih.gov/gene/?term=23047
ENSG00000166851	PLK1	polo like kinase 1	5347	https://www.ncbi.nlm.nih.gov/gene/?term=5347
ENSG00000142731	PLK4	polo like kinase 4	10733	https://www.ncbi.nlm.nih.gov/gene/?term=10733
ENSG00000140464	PML	promyelocytic leukemia	5371	https://www.ncbi.nlm.nih.gov/gene/?term=5371
ENSG00000014138	POLA2	DNA polymerase alpha 2, accessory subunit	23649	https://www.ncbi.nlm.nih.gov/gene/?term=23649
ENSG00000177084	POLE	DNA polymerase epsilon, catalytic subunit	5426	https://www.ncbi.nlm.nih.gov/gene/?term=5426
ENSG00000051341	POLQ	DNA polymerase theta	10721	https://www.ncbi.nlm.nih.gov/gene/?term=10721
ENSG00000198901	PRC1	protein regulator of cytokinesis 1	9055	https://www.ncbi.nlm.nih.gov/gene/?term=9055
ENSG00000146143	PRIM2	DNA primase subunit 2	5558	https://www.ncbi.nlm.nih.gov/gene/?term=5558
ENSG00000100462	PRMT5	protein arginine methyltransferase 5	10419	https://www.ncbi.nlm.nih.gov/gene/?term=10419
ENSG00000112739	PRPF4B	pre-mRNA processing factor 4B	8899	https://www.ncbi.nlm.nih.gov/gene/?term=8899
ENSG00000164611	PTTG1	pituitary tumor-transforming 1	9232	https://www.ncbi.nlm.nih.gov/gene/?term=9232
ENSG00000213005	PTTG3P	pituitary tumor-transforming 3, pseudogene	26255	https://www.ncbi.nlm.nih.gov/gene/?term=26255
ENSG00000185129	PURA	purine rich element binding protein A	5813	https://www.ncbi.nlm.nih.gov/gene/?term=5813
ENSG00000161800	RACGAP1	Rac GTPase activating protein 1	29127	https://www.ncbi.nlm.nih.gov/gene/?term=29127
ENSG00000164754	RAD21	RAD21 cohesin complex component	5885	https://www.ncbi.nlm.nih.gov/gene/?term=5885
ENSG00000119318	RAD23B	RAD23 homolog B, nucleotide excision repair protein	5887	https://www.ncbi.nlm.nih.gov/gene/?term=5887
ENSG00000085999	RAD54L	RAD54 like	8438	https://www.ncbi.nlm.nih.gov/gene/?term=8438
ENSG00000075391	RASAL2	RAS protein activator like 2	9462	https://www.ncbi.nlm.nih.gov/gene/?term=9462
ENSG00000080839	RBL1	RB transcriptional corepressor like 1	5933	https://www.ncbi.nlm.nih.gov/gene/?term=5933
ENSG00000239306	RBM14	RNA binding motif protein 14	10432	https://www.ncbi.nlm.nih.gov/gene/?term=10432
ENSG00000117748	RPA2	replication protein A2	6118	https://www.ncbi.nlm.nih.gov/gene/?term=6118
ENSG00000100784	RPS6KA5	ribosomal protein S6 kinase A5	9252	https://www.ncbi.nlm.nih.gov/gene/?term=9252
ENSG00000164105	SAP30	Sin3A associated protein 30	8819	https://www.ncbi.nlm.nih.gov/gene/?term=8819
ENSG00000116560	SFPQ	splicing factor proline and glutamine rich	6421	https://www.ncbi.nlm.nih.gov/gene/?term=6421
ENSG00000064651	SLC12A2	solute carrier family 12 member 2	6558	https://www.ncbi.nlm.nih.gov/gene/?term=6558
ENSG00000111371	SLC38A1	solute carrier family 38 member 1	81539	https://www.ncbi.nlm.nih.gov/gene/?term=81539
ENSG00000139514	SLC7A1	solute carrier family 7 member 1	6541	https://www.ncbi.nlm.nih.gov/gene/?term=6541
ENSG00000103257	SLC7A5	solute carrier family 7 member 5	8140	https://www.ncbi.nlm.nih.gov/gene/?term=8140
ENSG00000166949	SMAD3	SMAD family member 3	4088	https://www.ncbi.nlm.nih.gov/gene/?term=4088
ENSG00000173473	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	6599	https://www.ncbi.nlm.nih.gov/gene/?term=6599
ENSG00000072501	SMC1A	structural maintenance of chromosomes 1A	8243	https://www.ncbi.nlm.nih.gov/gene/?term=8243
ENSG00000136824	SMC2	structural maintenance of chromosomes 2	10592	https://www.ncbi.nlm.nih.gov/gene/?term=10592
ENSG00000113810	SMC4	structural maintenance of chromosomes 4	10051	https://www.ncbi.nlm.nih.gov/gene/?term=10051
ENSG00000167088	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide	6632	https://www.ncbi.nlm.nih.gov/gene/?term=6632
ENSG00000104549	SQLE	squalene epoxidase	6713	https://www.ncbi.nlm.nih.gov/gene/?term=6713
ENSG00000136450	SRSF1	serine and arginine rich splicing factor 1	6426	https://www.ncbi.nlm.nih.gov/gene/?term=6426
ENSG00000188529	SRSF10	serine and arginine rich splicing factor 10	10772	https://www.ncbi.nlm.nih.gov/gene/?term=10772
ENSG00000161547	SRSF2	serine and arginine rich splicing factor 2	6427	https://www.ncbi.nlm.nih.gov/gene/?term=6427
ENSG00000141380	SS18	SS18, nBAF chromatin remodeling complex subunit	6760	https://www.ncbi.nlm.nih.gov/gene/?term=6760
ENSG00000118007	STAG1	stromal antigen 1	10274	https://www.ncbi.nlm.nih.gov/gene/?term=10274
ENSG00000123473	STIL	STIL, centriolar assembly protein	6491	https://www.ncbi.nlm.nih.gov/gene/?term=6491
ENSG00000117632	STMN1	stathmin 1	3925	https://www.ncbi.nlm.nih.gov/gene/?term=3925
ENSG00000101945	SUV39H1	suppressor of variegation 3-9 homolog 1	6839	https://www.ncbi.nlm.nih.gov/gene/?term=6839
ENSG00000135316	SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein	10492	https://www.ncbi.nlm.nih.gov/gene/?term=10492
ENSG00000013810	TACC3	transforming acidic coiled-coil containing protein 3	10460	https://www.ncbi.nlm.nih.gov/gene/?term=10460
ENSG00000198176	TFDP1	transcription factor Dp-1	7027	https://www.ncbi.nlm.nih.gov/gene/?term=7027
ENSG00000105329	TGFB1	transforming growth factor beta 1	7040	https://www.ncbi.nlm.nih.gov/gene/?term=7040
ENSG00000140332	TLE3	TLE family member 3, transcriptional corepressor	7090	https://www.ncbi.nlm.nih.gov/gene/?term=7090
ENSG00000120802	TMPO	thymopoietin	7112	https://www.ncbi.nlm.nih.gov/gene/?term=7112
ENSG00000105576	TNPO2	transportin 2	30000	https://www.ncbi.nlm.nih.gov/gene/?term=30000
ENSG00000198900	TOP1	DNA topoisomerase I	7150	https://www.ncbi.nlm.nih.gov/gene/?term=7150
ENSG00000131747	TOP2A	DNA topoisomerase II alpha	7153	https://www.ncbi.nlm.nih.gov/gene/?term=7153
ENSG00000088325	TPX2	TPX2, microtubule nucleation factor	22974	https://www.ncbi.nlm.nih.gov/gene/?term=22974
ENSG00000136527	TRA2B	transformer 2 beta homolog	6434	https://www.ncbi.nlm.nih.gov/gene/?term=6434
ENSG00000183763	TRAIP	TRAF interacting protein	10293	https://www.ncbi.nlm.nih.gov/gene/?term=10293
ENSG00000135451	TROAP	trophinin associated protein	10024	https://www.ncbi.nlm.nih.gov/gene/?term=10024
ENSG00000112742	TTK	TTK protein kinase	7272	https://www.ncbi.nlm.nih.gov/gene/?term=7272
ENSG00000175063	UBE2C	ubiquitin conjugating enzyme E2 C	11065	https://www.ncbi.nlm.nih.gov/gene/?term=11065
ENSG00000108106	UBE2S	ubiquitin conjugating enzyme E2 S	27338	https://www.ncbi.nlm.nih.gov/gene/?term=27338
ENSG00000143179	UCK2	uridine-cytidine kinase 2	7371	https://www.ncbi.nlm.nih.gov/gene/?term=7371
ENSG00000005007	UPF1	UPF1, RNA helicase and ATPase	5976	https://www.ncbi.nlm.nih.gov/gene/?term=5976
ENSG00000109685	NSD2	nuclear receptor binding SET domain protein 2	7468	https://www.ncbi.nlm.nih.gov/gene/?term=7468
ENSG00000165392	WRN	Werner syndrome RecQ like helicase	7486	https://www.ncbi.nlm.nih.gov/gene/?term=7486
ENSG00000082898	XPO1	exportin 1	7514	https://www.ncbi.nlm.nih.gov/gene/?term=7514
ENSG00000083896	YTHDC1	YTH domain containing 1	91746	https://www.ncbi.nlm.nih.gov/gene/?term=91746
ENSG00000275272	YTHDC1	YTH domain containing 1	91746	https://www.ncbi.nlm.nih.gov/gene/?term=91746
