userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000162813	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1	10380	https://www.ncbi.nlm.nih.gov/gene/?term=10380
ENSG00000196557	CACNA1H	calcium voltage-gated channel subunit alpha1 H	8912	https://www.ncbi.nlm.nih.gov/gene/?term=8912
ENSG00000149260	CAPN5	calpain 5	726	https://www.ncbi.nlm.nih.gov/gene/?term=726
ENSG00000138794	CASP6	caspase 6	839	https://www.ncbi.nlm.nih.gov/gene/?term=839
ENSG00000026508	CD44	CD44 molecule (Indian blood group)	960	https://www.ncbi.nlm.nih.gov/gene/?term=960
ENSG00000170312	CDK1	cyclin dependent kinase 1	983	https://www.ncbi.nlm.nih.gov/gene/?term=983
ENSG00000115163	CENPA	centromere protein A	1058	https://www.ncbi.nlm.nih.gov/gene/?term=1058
ENSG00000123989	CHPF	chondroitin polymerizing factor	79586	https://www.ncbi.nlm.nih.gov/gene/?term=79586
ENSG00000033100	CHPF2	chondroitin polymerizing factor 2	54480	https://www.ncbi.nlm.nih.gov/gene/?term=54480
ENSG00000175264	CHST1	carbohydrate sulfotransferase 1	8534	https://www.ncbi.nlm.nih.gov/gene/?term=8534
ENSG00000136213	CHST12	carbohydrate sulfotransferase 12	55501	https://www.ncbi.nlm.nih.gov/gene/?term=55501
ENSG00000175040	CHST2	carbohydrate sulfotransferase 2	9435	https://www.ncbi.nlm.nih.gov/gene/?term=9435
ENSG00000140835	CHST4	carbohydrate sulfotransferase 4	10164	https://www.ncbi.nlm.nih.gov/gene/?term=10164
ENSG00000183196	CHST6	carbohydrate sulfotransferase 6	4166	https://www.ncbi.nlm.nih.gov/gene/?term=4166
ENSG00000164442	CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2	10370	https://www.ncbi.nlm.nih.gov/gene/?term=10370
ENSG00000165215	CLDN3	claudin 3	1365	https://www.ncbi.nlm.nih.gov/gene/?term=1365
ENSG00000213937	CLDN9	claudin 9	9080	https://www.ncbi.nlm.nih.gov/gene/?term=9080
ENSG00000128973	CLN6	CLN6, transmembrane ER protein	54982	https://www.ncbi.nlm.nih.gov/gene/?term=54982
ENSG00000135775	COG2	component of oligomeric golgi complex 2	22796	https://www.ncbi.nlm.nih.gov/gene/?term=22796
ENSG00000130635	COL5A1	collagen type V alpha 1 chain	1289	https://www.ncbi.nlm.nih.gov/gene/?term=1289
ENSG00000184432	COPB2	coatomer protein complex subunit beta 2	9276	https://www.ncbi.nlm.nih.gov/gene/?term=9276
ENSG00000116761	CTH	cystathionine gamma-lyase	1491	https://www.ncbi.nlm.nih.gov/gene/?term=1491
ENSG00000121966	CXCR4	C-X-C motif chemokine receptor 4	7852	https://www.ncbi.nlm.nih.gov/gene/?term=7852
ENSG00000166347	CYB5A	cytochrome b5 type A	1528	https://www.ncbi.nlm.nih.gov/gene/?term=1528
ENSG00000011465	DCN	decorin	1634	https://www.ncbi.nlm.nih.gov/gene/?term=1634
ENSG00000168209	DDIT4	DNA damage inducible transcript 4	54541	https://www.ncbi.nlm.nih.gov/gene/?term=54541
ENSG00000024526	DEPDC1	DEP domain containing 1	55635	https://www.ncbi.nlm.nih.gov/gene/?term=55635
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase	1738	https://www.ncbi.nlm.nih.gov/gene/?term=1738
ENSG00000151640	DPYSL4	dihydropyrimidinase like 4	10570	https://www.ncbi.nlm.nih.gov/gene/?term=10570
ENSG00000134755	DSC2	desmocollin 2	1824	https://www.ncbi.nlm.nih.gov/gene/?term=1824
ENSG00000122882	ECD	ecdysoneless cell cycle regulator	11319	https://www.ncbi.nlm.nih.gov/gene/?term=11319
ENSG00000143590	EFNA3	ephrin A3	1944	https://www.ncbi.nlm.nih.gov/gene/?term=1944
ENSG00000146648	EGFR	epidermal growth factor receptor	1956	https://www.ncbi.nlm.nih.gov/gene/?term=1956
ENSG00000129521	EGLN3	egl-9 family hypoxia inducible factor 3	112399	https://www.ncbi.nlm.nih.gov/gene/?term=112399
ENSG00000163435	ELF3	E74 like ETS transcription factor 3	1999	https://www.ncbi.nlm.nih.gov/gene/?term=1999
ENSG00000074800	ENO1	enolase 1	2023	https://www.ncbi.nlm.nih.gov/gene/?term=2023
ENSG00000111674	ENO2	enolase 2	2026	https://www.ncbi.nlm.nih.gov/gene/?term=2026
ENSG00000182197	EXT1	exostosin glycosyltransferase 1	2131	https://www.ncbi.nlm.nih.gov/gene/?term=2131
ENSG00000151348	EXT2	exostosin glycosyltransferase 2	2132	https://www.ncbi.nlm.nih.gov/gene/?term=2132
ENSG00000114023	FAM162A	family with sequence similarity 162 member A	26355	https://www.ncbi.nlm.nih.gov/gene/?term=26355
ENSG00000130957	FBP2	fructose-bisphosphatase 2	8789	https://www.ncbi.nlm.nih.gov/gene/?term=8789
ENSG00000004478	FKBP4	FKBP prolyl isomerase 4	2288	https://www.ncbi.nlm.nih.gov/gene/?term=2288
ENSG00000033170	FUT8	fucosyltransferase 8	2530	https://www.ncbi.nlm.nih.gov/gene/?term=2530
ENSG00000160211	G6PD	glucose-6-phosphate dehydrogenase	2539	https://www.ncbi.nlm.nih.gov/gene/?term=2539
ENSG00000128242	GAL3ST1	galactose-3-O-sulfotransferase 1	9514	https://www.ncbi.nlm.nih.gov/gene/?term=9514
ENSG00000117308	GALE	UDP-galactose-4-epimerase	2582	https://www.ncbi.nlm.nih.gov/gene/?term=2582
ENSG00000108479	GALK1	galactokinase 1	2584	https://www.ncbi.nlm.nih.gov/gene/?term=2584
ENSG00000156958	GALK2	galactokinase 2	2585	https://www.ncbi.nlm.nih.gov/gene/?term=2585
ENSG00000105679	GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	26330	https://www.ncbi.nlm.nih.gov/gene/?term=26330
ENSG00000001084	GCLC	glutamate-cysteine ligase catalytic subunit	2729	https://www.ncbi.nlm.nih.gov/gene/?term=2729
ENSG00000198380	GFPT1	glutamine--fructose-6-phosphate transaminase 1	2673	https://www.ncbi.nlm.nih.gov/gene/?term=2673
ENSG00000138604	GLCE	glucuronic acid epimerase	26035	https://www.ncbi.nlm.nih.gov/gene/?term=26035
ENSG00000173221	GLRX	glutaredoxin	2745	https://www.ncbi.nlm.nih.gov/gene/?term=2745
ENSG00000144591	GMPPA	GDP-mannose pyrophosphorylase A	29926	https://www.ncbi.nlm.nih.gov/gene/?term=29926
ENSG00000173540	GMPPB	GDP-mannose pyrophosphorylase B	29925	https://www.ncbi.nlm.nih.gov/gene/?term=29925
ENSG00000159921	GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	10020	https://www.ncbi.nlm.nih.gov/gene/?term=10020
ENSG00000113552	GNPDA1	glucosamine-6-phosphate deaminase 1	10007	https://www.ncbi.nlm.nih.gov/gene/?term=10007
ENSG00000120053	GOT1	glutamic-oxaloacetic transaminase 1	2805	https://www.ncbi.nlm.nih.gov/gene/?term=2805
ENSG00000125166	GOT2	glutamic-oxaloacetic transaminase 2	2806	https://www.ncbi.nlm.nih.gov/gene/?term=2806
ENSG00000063660	GPC1	glypican 1	2817	https://www.ncbi.nlm.nih.gov/gene/?term=2817
ENSG00000147257	GPC3	glypican 3	2719	https://www.ncbi.nlm.nih.gov/gene/?term=2719
ENSG00000076716	GPC4	glypican 4	2239	https://www.ncbi.nlm.nih.gov/gene/?term=2239
ENSG00000138271	GPR87	G protein-coupled receptor 87	53836	https://www.ncbi.nlm.nih.gov/gene/?term=53836
ENSG00000169919	GUSB	glucuronidase beta	2990	https://www.ncbi.nlm.nih.gov/gene/?term=2990
ENSG00000104812	GYS1	glycogen synthase 1	2997	https://www.ncbi.nlm.nih.gov/gene/?term=2997
ENSG00000111713	GYS2	glycogen synthase 2	2998	https://www.ncbi.nlm.nih.gov/gene/?term=2998
ENSG00000143575	HAX1	HCLS1 associated protein X-1	10456	https://www.ncbi.nlm.nih.gov/gene/?term=10456
ENSG00000115677	HDLBP	high density lipoprotein binding protein	3069	https://www.ncbi.nlm.nih.gov/gene/?term=3069
ENSG00000159399	HK2	hexokinase 2	3099	https://www.ncbi.nlm.nih.gov/gene/?term=3099
ENSG00000072571	HMMR	hyaluronan mediated motility receptor	3161	https://www.ncbi.nlm.nih.gov/gene/?term=3161
ENSG00000152413	HOMER1	homer scaffold protein 1	9456	https://www.ncbi.nlm.nih.gov/gene/?term=9456
ENSG00000153936	HS2ST1	heparan sulfate 2-O-sulfotransferase 1	9653	https://www.ncbi.nlm.nih.gov/gene/?term=9653
ENSG00000171004	HS6ST2	heparan sulfate 6-O-sulfotransferase 2	90161	https://www.ncbi.nlm.nih.gov/gene/?term=90161
ENSG00000044574	HSPA5	heat shock protein family A (Hsp70) member 5	3309	https://www.ncbi.nlm.nih.gov/gene/?term=3309
ENSG00000138413	IDH1	isocitrate dehydrogenase (NADP(+)) 1, cytosolic	3417	https://www.ncbi.nlm.nih.gov/gene/?term=3417
ENSG00000127415	IDUA	iduronidase, alpha-L-	3425	https://www.ncbi.nlm.nih.gov/gene/?term=3425
ENSG00000137331	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000206478	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000227231	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000230128	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000235030	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000237155	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000146674	IGFBP3	insulin like growth factor binding protein 3	3486	https://www.ncbi.nlm.nih.gov/gene/?term=3486
ENSG00000131724	IL13RA1	interleukin 13 receptor subunit alpha 1	3597	https://www.ncbi.nlm.nih.gov/gene/?term=3597
ENSG00000185950	IRS2	insulin receptor substrate 2	8660	https://www.ncbi.nlm.nih.gov/gene/?term=8660
ENSG00000172183	ISG20	interferon stimulated exonuclease gene 20	3669	https://www.ncbi.nlm.nih.gov/gene/?term=3669
ENSG00000100196	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3	11015	https://www.ncbi.nlm.nih.gov/gene/?term=11015
ENSG00000112984	KIF20A	kinesin family member 20A	10112	https://www.ncbi.nlm.nih.gov/gene/?term=10112
ENSG00000068796	KIF2A	kinesin family member 2A	3796	https://www.ncbi.nlm.nih.gov/gene/?term=3796
ENSG00000115850	LCT	lactase	3938	https://www.ncbi.nlm.nih.gov/gene/?term=3938
ENSG00000134333	LDHA	lactate dehydrogenase A	3939	https://www.ncbi.nlm.nih.gov/gene/?term=3939
ENSG00000166796	LDHC	lactate dehydrogenase C	3948	https://www.ncbi.nlm.nih.gov/gene/?term=3948
ENSG00000107902	LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase	64077	https://www.ncbi.nlm.nih.gov/gene/?term=64077
ENSG00000143355	LHX9	LIM homeobox 9	56956	https://www.ncbi.nlm.nih.gov/gene/?term=56956
ENSG00000014641	MDH1	malate dehydrogenase 1	4190	https://www.ncbi.nlm.nih.gov/gene/?term=4190
ENSG00000146701	MDH2	malate dehydrogenase 2	4191	https://www.ncbi.nlm.nih.gov/gene/?term=4191
ENSG00000065833	ME1	malic enzyme 1	4199	https://www.ncbi.nlm.nih.gov/gene/?term=4199
ENSG00000082212	ME2	malic enzyme 2	4200	https://www.ncbi.nlm.nih.gov/gene/?term=4200
ENSG00000008838	MED24	mediator complex subunit 24	9862	https://www.ncbi.nlm.nih.gov/gene/?term=9862
ENSG00000153208	MERTK	MER proto-oncogene, tyrosine kinase	10461	https://www.ncbi.nlm.nih.gov/gene/?term=10461
ENSG00000105976	MET	MET proto-oncogene, receptor tyrosine kinase	4233	https://www.ncbi.nlm.nih.gov/gene/?term=4233
ENSG00000240972	MIF	macrophage migration inhibitory factor	4282	https://www.ncbi.nlm.nih.gov/gene/?term=4282
ENSG00000276701	MIF	macrophage migration inhibitory factor	4282	https://www.ncbi.nlm.nih.gov/gene/?term=4282
ENSG00000100253	MIOX	myo-inositol oxygenase	55586	https://www.ncbi.nlm.nih.gov/gene/?term=55586
ENSG00000178802	MPI	mannose phosphate isomerase	4351	https://www.ncbi.nlm.nih.gov/gene/?term=4351
ENSG00000119950	MXI1	MAX interactor 1, dimerization protein	4601	https://www.ncbi.nlm.nih.gov/gene/?term=4601
ENSG00000170191	NANP	N-acetylneuraminic acid phosphatase	140838	https://www.ncbi.nlm.nih.gov/gene/?term=140838
ENSG00000132780	NASP	nuclear autoantigenic sperm protein	4678	https://www.ncbi.nlm.nih.gov/gene/?term=4678
ENSG00000164100	NDST3	N-deacetylase and N-sulfotransferase 3	9348	https://www.ncbi.nlm.nih.gov/gene/?term=9348
ENSG00000160194	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3	4731	https://www.ncbi.nlm.nih.gov/gene/?term=4731
ENSG00000140939	NOL3	nucleolar protein 3	8996	https://www.ncbi.nlm.nih.gov/gene/?term=8996
ENSG00000147383	NSDHL	NAD(P) dependent steroid dehydrogenase-like	50814	https://www.ncbi.nlm.nih.gov/gene/?term=50814
ENSG00000135318	NT5E	5'-nucleotidase ecto	4907	https://www.ncbi.nlm.nih.gov/gene/?term=4907
ENSG00000122884	P4HA1	prolyl 4-hydroxylase subunit alpha 1	5033	https://www.ncbi.nlm.nih.gov/gene/?term=5033
ENSG00000072682	P4HA2	prolyl 4-hydroxylase subunit alpha 2	8974	https://www.ncbi.nlm.nih.gov/gene/?term=8974
ENSG00000145730	PAM	peptidylglycine alpha-amidating monooxygenase	5066	https://www.ncbi.nlm.nih.gov/gene/?term=5066
ENSG00000157212	PAXIP1	PAX interacting protein 1	22976	https://www.ncbi.nlm.nih.gov/gene/?term=22976
ENSG00000173599	PC	pyruvate carboxylase	5091	https://www.ncbi.nlm.nih.gov/gene/?term=5091
ENSG00000067992	PDK3	pyruvate dehydrogenase kinase 3	5165	https://www.ncbi.nlm.nih.gov/gene/?term=5165
ENSG00000158571	PFKFB1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1	5207	https://www.ncbi.nlm.nih.gov/gene/?term=5207
ENSG00000067057	PFKP	phosphofructokinase, platelet	5214	https://www.ncbi.nlm.nih.gov/gene/?term=5214
ENSG00000171314	PGAM1	phosphoglycerate mutase 1	5223	https://www.ncbi.nlm.nih.gov/gene/?term=5223
ENSG00000164708	PGAM2	phosphoglycerate mutase 2	5224	https://www.ncbi.nlm.nih.gov/gene/?term=5224
ENSG00000102144	PGK1	phosphoglycerate kinase 1	5230	https://www.ncbi.nlm.nih.gov/gene/?term=5230
ENSG00000130313	PGLS	6-phosphogluconolactonase	25796	https://www.ncbi.nlm.nih.gov/gene/?term=25796
ENSG00000169299	PGM2	phosphoglucomutase 2	55276	https://www.ncbi.nlm.nih.gov/gene/?term=55276
ENSG00000044446	PHKA2	phosphorylase kinase regulatory subunit alpha 2	5256	https://www.ncbi.nlm.nih.gov/gene/?term=5256
ENSG00000057294	PKP2	plakophilin 2	5318	https://www.ncbi.nlm.nih.gov/gene/?term=5318
ENSG00000083444	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	5351	https://www.ncbi.nlm.nih.gov/gene/?term=5351
ENSG00000152952	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	5352	https://www.ncbi.nlm.nih.gov/gene/?term=5352
ENSG00000140650	PMM2	phosphomannomutase 2	5373	https://www.ncbi.nlm.nih.gov/gene/?term=5373
ENSG00000161980	POLR3K	RNA polymerase III subunit K	51728	https://www.ncbi.nlm.nih.gov/gene/?term=51728
ENSG00000143847	PPFIA4	PTPRF interacting protein alpha 4	8497	https://www.ncbi.nlm.nih.gov/gene/?term=8497
ENSG00000196262	PPIA	peptidylprolyl isomerase A	5478	https://www.ncbi.nlm.nih.gov/gene/?term=5478
ENSG00000104695	PPP2CB	protein phosphatase 2 catalytic subunit beta	5516	https://www.ncbi.nlm.nih.gov/gene/?term=5516
ENSG00000147224	PRPS1	phosphoribosyl pyrophosphate synthetase 1	5631	https://www.ncbi.nlm.nih.gov/gene/?term=5631
ENSG00000013275	PSMC4	proteasome 26S subunit, ATPase 4	5704	https://www.ncbi.nlm.nih.gov/gene/?term=5704
ENSG00000281221	PSMC4	proteasome 26S subunit, ATPase 4	5704	https://www.ncbi.nlm.nih.gov/gene/?term=5704
ENSG00000100994	PYGB	glycogen phosphorylase B	5834	https://www.ncbi.nlm.nih.gov/gene/?term=5834
ENSG00000100504	PYGL	glycogen phosphorylase L	5836	https://www.ncbi.nlm.nih.gov/gene/?term=5836
ENSG00000116260	QSOX1	quiescin sulfhydryl oxidase 1	5768	https://www.ncbi.nlm.nih.gov/gene/?term=5768
ENSG00000113643	RARS	arginyl-tRNA synthetase	5917	https://www.ncbi.nlm.nih.gov/gene/?term=5917
ENSG00000125826	RBCK1	RANBP2-type and C3HC4-type zinc finger containing 1	10616	https://www.ncbi.nlm.nih.gov/gene/?term=10616
ENSG00000197713	RPE	ribulose-5-phosphate-3-epimerase	6120	https://www.ncbi.nlm.nih.gov/gene/?term=6120
ENSG00000025039	RRAGD	Ras related GTP binding D	58528	https://www.ncbi.nlm.nih.gov/gene/?term=58528
ENSG00000164105	SAP30	Sin3A associated protein 30	8819	https://www.ncbi.nlm.nih.gov/gene/?term=8819
ENSG00000115884	SDC1	syndecan 1	6382	https://www.ncbi.nlm.nih.gov/gene/?term=6382
ENSG00000169439	SDC2	syndecan 2	6383	https://www.ncbi.nlm.nih.gov/gene/?term=6383
ENSG00000162512	SDC3	syndecan 3	9672	https://www.ncbi.nlm.nih.gov/gene/?term=9672
ENSG00000143252	SDHC	succinate dehydrogenase complex subunit C	6391	https://www.ncbi.nlm.nih.gov/gene/?term=6391
ENSG00000141526	SLC16A3	solute carrier family 16 member 3	9123	https://www.ncbi.nlm.nih.gov/gene/?term=9123
ENSG00000183048	SLC25A10	solute carrier family 25 member 10	1468	https://www.ncbi.nlm.nih.gov/gene/?term=1468
ENSG00000004864	SLC25A13	solute carrier family 25 member 13	10165	https://www.ncbi.nlm.nih.gov/gene/?term=10165
ENSG00000117620	SLC35A3	solute carrier family 35 member A3	23443	https://www.ncbi.nlm.nih.gov/gene/?term=23443
ENSG00000137700	SLC37A4	solute carrier family 37 member 4	2542	https://www.ncbi.nlm.nih.gov/gene/?term=2542
ENSG00000281500	SLC37A4	solute carrier family 37 member 4	2542	https://www.ncbi.nlm.nih.gov/gene/?term=2542
ENSG00000142168	SOD1	superoxide dismutase 1	6647	https://www.ncbi.nlm.nih.gov/gene/?term=6647
ENSG00000125398	SOX9	SRY-box 9	6662	https://www.ncbi.nlm.nih.gov/gene/?term=6662
ENSG00000061656	SPAG4	sperm associated antigen 4	6676	https://www.ncbi.nlm.nih.gov/gene/?term=6676
ENSG00000128039	SRD5A3	steroid 5 alpha-reductase 3	79644	https://www.ncbi.nlm.nih.gov/gene/?term=79644
ENSG00000159167	STC1	stanniocalcin 1	6781	https://www.ncbi.nlm.nih.gov/gene/?term=6781
ENSG00000113739	STC2	stanniocalcin 2	8614	https://www.ncbi.nlm.nih.gov/gene/?term=8614
ENSG00000117632	STMN1	stathmin 1	3925	https://www.ncbi.nlm.nih.gov/gene/?term=3925
ENSG00000177156	TALDO1	transaldolase 1	6888	https://www.ncbi.nlm.nih.gov/gene/?term=6888
ENSG00000160180	TFF3	trefoil factor 3	7033	https://www.ncbi.nlm.nih.gov/gene/?term=7033
ENSG00000163235	TGFA	transforming growth factor alpha	7039	https://www.ncbi.nlm.nih.gov/gene/?term=7039
ENSG00000120708	TGFBI	transforming growth factor beta induced	7045	https://www.ncbi.nlm.nih.gov/gene/?term=7045
ENSG00000007350	TKTL1	transketolase like 1	8277	https://www.ncbi.nlm.nih.gov/gene/?term=8277
ENSG00000146242	TPBG	trophoblast glycoprotein	7162	https://www.ncbi.nlm.nih.gov/gene/?term=7162
ENSG00000283085	TPBG	trophoblast glycoprotein	7162	https://www.ncbi.nlm.nih.gov/gene/?term=7162
ENSG00000111669	TPI1	triosephosphate isomerase 1	7167	https://www.ncbi.nlm.nih.gov/gene/?term=7167
ENSG00000169902	TPST1	tyrosylprotein sulfotransferase 1	8460	https://www.ncbi.nlm.nih.gov/gene/?term=8460
ENSG00000104522	TSTA3	tissue specific transplantation antigen P35B	7264	https://www.ncbi.nlm.nih.gov/gene/?term=7264
ENSG00000278243	TSTA3	tissue specific transplantation antigen P35B	7264	https://www.ncbi.nlm.nih.gov/gene/?term=7264
ENSG00000136810	TXN	thioredoxin	7295	https://www.ncbi.nlm.nih.gov/gene/?term=7295
ENSG00000169764	UGP2	UDP-glucose pyrophosphorylase 2	7360	https://www.ncbi.nlm.nih.gov/gene/?term=7360
ENSG00000038427	VCAN	versican	1462	https://www.ncbi.nlm.nih.gov/gene/?term=1462
ENSG00000112715	VEGFA	vascular endothelial growth factor A	7422	https://www.ncbi.nlm.nih.gov/gene/?term=7422
ENSG00000147852	VLDLR	very low density lipoprotein receptor	7436	https://www.ncbi.nlm.nih.gov/gene/?term=7436
ENSG00000015532	XYLT2	xylosyltransferase 2	64132	https://www.ncbi.nlm.nih.gov/gene/?term=64132
ENSG00000188994	ZNF292	zinc finger protein 292	23036	https://www.ncbi.nlm.nih.gov/gene/?term=23036
