userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000121966	CXCR4	C-X-C motif chemokine receptor 4	7852	https://www.ncbi.nlm.nih.gov/gene/?term=7852
ENSG00000142871	CCN1	cellular communication network factor 1	3491	https://www.ncbi.nlm.nih.gov/gene/?term=3491
ENSG00000011465	DCN	decorin	1634	https://www.ncbi.nlm.nih.gov/gene/?term=1634
ENSG00000175197	DDIT3	DNA damage inducible transcript 3	1649	https://www.ncbi.nlm.nih.gov/gene/?term=1649
ENSG00000168209	DDIT4	DNA damage inducible transcript 4	54541	https://www.ncbi.nlm.nih.gov/gene/?term=54541
ENSG00000151640	DPYSL4	dihydropyrimidinase like 4	10570	https://www.ncbi.nlm.nih.gov/gene/?term=10570
ENSG00000134769	DTNA	dystrobrevin alpha	1837	https://www.ncbi.nlm.nih.gov/gene/?term=1837
ENSG00000120129	DUSP1	dual specificity phosphatase 1	1843	https://www.ncbi.nlm.nih.gov/gene/?term=1843
ENSG00000127129	EDN2	endothelin 2	1907	https://www.ncbi.nlm.nih.gov/gene/?term=1907
ENSG00000169242	EFNA1	ephrin A1	1942	https://www.ncbi.nlm.nih.gov/gene/?term=1942
ENSG00000143590	EFNA3	ephrin A3	1944	https://www.ncbi.nlm.nih.gov/gene/?term=1944
ENSG00000146648	EGFR	epidermal growth factor receptor	1956	https://www.ncbi.nlm.nih.gov/gene/?term=1956
ENSG00000074800	ENO1	enolase 1	2023	https://www.ncbi.nlm.nih.gov/gene/?term=2023
ENSG00000111674	ENO2	enolase 2	2026	https://www.ncbi.nlm.nih.gov/gene/?term=2026
ENSG00000108515	ENO3	enolase 3	2027	https://www.ncbi.nlm.nih.gov/gene/?term=2027
ENSG00000116285	ERRFI1	ERBB receptor feedback inhibitor 1	54206	https://www.ncbi.nlm.nih.gov/gene/?term=54206
ENSG00000134954	ETS1	ETS proto-oncogene 1, transcription factor	2113	https://www.ncbi.nlm.nih.gov/gene/?term=2113
ENSG00000182197	EXT1	exostosin glycosyltransferase 1	2131	https://www.ncbi.nlm.nih.gov/gene/?term=2131
ENSG00000117525	F3	coagulation factor III, tissue factor	2152	https://www.ncbi.nlm.nih.gov/gene/?term=2152
ENSG00000114023	FAM162A	family with sequence similarity 162 member A	26355	https://www.ncbi.nlm.nih.gov/gene/?term=26355
ENSG00000165140	FBP1	fructose-bisphosphatase 1	2203	https://www.ncbi.nlm.nih.gov/gene/?term=2203
ENSG00000170345	FOS	Fos proto-oncogene, AP-1 transcription factor subunit	2353	https://www.ncbi.nlm.nih.gov/gene/?term=2353
ENSG00000075426	FOSL2	FOS like 2, AP-1 transcription factor subunit	2355	https://www.ncbi.nlm.nih.gov/gene/?term=2355
ENSG00000118689	FOXO3	forkhead box O3	2309	https://www.ncbi.nlm.nih.gov/gene/?term=2309
ENSG00000171298	GAA	glucosidase alpha, acid	2548	https://www.ncbi.nlm.nih.gov/gene/?term=2548
ENSG00000108479	GALK1	galactokinase 1	2584	https://www.ncbi.nlm.nih.gov/gene/?term=2584
ENSG00000111640	GAPDH	glyceraldehyde-3-phosphate dehydrogenase	2597	https://www.ncbi.nlm.nih.gov/gene/?term=2597
ENSG00000105679	GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	26330	https://www.ncbi.nlm.nih.gov/gene/?term=26330
ENSG00000114480	GBE1	1,4-alpha-glucan branching enzyme 1	2632	https://www.ncbi.nlm.nih.gov/gene/?term=2632
ENSG00000106633	GCK	glucokinase	2645	https://www.ncbi.nlm.nih.gov/gene/?term=2645
ENSG00000111846	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group)	2651	https://www.ncbi.nlm.nih.gov/gene/?term=2651
ENSG00000173221	GLRX	glutaredoxin	2745	https://www.ncbi.nlm.nih.gov/gene/?term=2745
ENSG00000063660	GPC1	glypican 1	2817	https://www.ncbi.nlm.nih.gov/gene/?term=2817
ENSG00000147257	GPC3	glypican 3	2719	https://www.ncbi.nlm.nih.gov/gene/?term=2719
ENSG00000076716	GPC4	glypican 4	2239	https://www.ncbi.nlm.nih.gov/gene/?term=2239
ENSG00000105220	GPI	glucose-6-phosphate isomerase	2821	https://www.ncbi.nlm.nih.gov/gene/?term=2821
ENSG00000282019	GPI	glucose-6-phosphate isomerase	2821	https://www.ncbi.nlm.nih.gov/gene/?term=2821
ENSG00000137106	GRHPR	glyoxylate and hydroxypyruvate reductase	9380	https://www.ncbi.nlm.nih.gov/gene/?term=9380
ENSG00000104812	GYS1	glycogen synthase 1	2997	https://www.ncbi.nlm.nih.gov/gene/?term=2997
ENSG00000105509	HAS1	hyaluronan synthase 1	3036	https://www.ncbi.nlm.nih.gov/gene/?term=3036
ENSG00000115677	HDLBP	high density lipoprotein binding protein	3069	https://www.ncbi.nlm.nih.gov/gene/?term=3069
ENSG00000213614	HEXA	hexosaminidase subunit alpha	3073	https://www.ncbi.nlm.nih.gov/gene/?term=3073
ENSG00000156515	HK1	hexokinase 1	3098	https://www.ncbi.nlm.nih.gov/gene/?term=3098
ENSG00000159399	HK2	hexokinase 2	3099	https://www.ncbi.nlm.nih.gov/gene/?term=3099
ENSG00000100292	HMOX1	heme oxygenase 1	3162	https://www.ncbi.nlm.nih.gov/gene/?term=3162
ENSG00000170689	HOXB9	homeobox B9	3219	https://www.ncbi.nlm.nih.gov/gene/?term=3219
ENSG00000002587	HS3ST1	heparan sulfate-glucosamine 3-sulfotransferase 1	9957	https://www.ncbi.nlm.nih.gov/gene/?term=9957
ENSG00000044574	HSPA5	heat shock protein family A (Hsp70) member 5	3309	https://www.ncbi.nlm.nih.gov/gene/?term=3309
ENSG00000010404	IDS	iduronate 2-sulfatase	3423	https://www.ncbi.nlm.nih.gov/gene/?term=3423
ENSG00000137331	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000206478	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000227231	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000230128	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000235030	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000237155	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000146678	IGFBP1	insulin like growth factor binding protein 1	3484	https://www.ncbi.nlm.nih.gov/gene/?term=3484
ENSG00000146674	IGFBP3	insulin like growth factor binding protein 3	3486	https://www.ncbi.nlm.nih.gov/gene/?term=3486
ENSG00000136244	IL6	interleukin 6	3569	https://www.ncbi.nlm.nih.gov/gene/?term=3569
ENSG00000105135	ILVBL	ilvB acetolactate synthase like	10994	https://www.ncbi.nlm.nih.gov/gene/?term=10994
ENSG00000123999	INHA	inhibin subunit alpha	3623	https://www.ncbi.nlm.nih.gov/gene/?term=3623
ENSG00000185950	IRS2	insulin receptor substrate 2	8660	https://www.ncbi.nlm.nih.gov/gene/?term=8660
ENSG00000172183	ISG20	interferon stimulated exonuclease gene 20	3669	https://www.ncbi.nlm.nih.gov/gene/?term=3669
ENSG00000070495	JMJD6	jumonji domain containing 6, arginine demethylase and lysine hydroxylase	23210	https://www.ncbi.nlm.nih.gov/gene/?term=23210
ENSG00000177606	JUN	Jun proto-oncogene, AP-1 transcription factor subunit	3725	https://www.ncbi.nlm.nih.gov/gene/?term=3725
ENSG00000100196	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3	11015	https://www.ncbi.nlm.nih.gov/gene/?term=11015
ENSG00000115548	KDM3A	lysine demethylase 3A	55818	https://www.ncbi.nlm.nih.gov/gene/?term=55818
ENSG00000155980	KIF5A	kinesin family member 5A	3798	https://www.ncbi.nlm.nih.gov/gene/?term=3798
ENSG00000067082	KLF6	Kruppel like factor 6	1316	https://www.ncbi.nlm.nih.gov/gene/?term=1316
ENSG00000118263	KLF7	Kruppel like factor 7	8609	https://www.ncbi.nlm.nih.gov/gene/?term=8609
ENSG00000114796	KLHL24	kelch like family member 24	54800	https://www.ncbi.nlm.nih.gov/gene/?term=54800
ENSG00000167531	LALBA	lactalbumin alpha	3906	https://www.ncbi.nlm.nih.gov/gene/?term=3906
ENSG00000134333	LDHA	lactate dehydrogenase A	3939	https://www.ncbi.nlm.nih.gov/gene/?term=3939
ENSG00000166796	LDHC	lactate dehydrogenase C	3948	https://www.ncbi.nlm.nih.gov/gene/?term=3948
ENSG00000113083	LOX	lysyl oxidase	4015	https://www.ncbi.nlm.nih.gov/gene/?term=4015
ENSG00000079257	LXN	latexin	56925	https://www.ncbi.nlm.nih.gov/gene/?term=56925
ENSG00000185022	MAFF	MAF bZIP transcription factor F	23764	https://www.ncbi.nlm.nih.gov/gene/?term=23764
ENSG00000095015	MAP3K1	mitogen-activated protein kinase kinase kinase 1	4214	https://www.ncbi.nlm.nih.gov/gene/?term=4214
ENSG00000240972	MIF	macrophage migration inhibitory factor	4282	https://www.ncbi.nlm.nih.gov/gene/?term=4282
ENSG00000276701	MIF	macrophage migration inhibitory factor	4282	https://www.ncbi.nlm.nih.gov/gene/?term=4282
ENSG00000169715	MT1E	metallothionein 1E	4493	https://www.ncbi.nlm.nih.gov/gene/?term=4493
ENSG00000125148	MT2A	metallothionein 2A	4502	https://www.ncbi.nlm.nih.gov/gene/?term=4502
ENSG00000119950	MXI1	MAX interactor 1, dimerization protein	4601	https://www.ncbi.nlm.nih.gov/gene/?term=4601
ENSG00000100345	MYH9	myosin heavy chain 9	4627	https://www.ncbi.nlm.nih.gov/gene/?term=4627
ENSG00000124357	NAGK	N-acetylglucosamine kinase	55577	https://www.ncbi.nlm.nih.gov/gene/?term=55577
ENSG00000130287	NCAN	neurocan	1463	https://www.ncbi.nlm.nih.gov/gene/?term=1463
ENSG00000104419	NDRG1	N-myc downstream regulated 1	10397	https://www.ncbi.nlm.nih.gov/gene/?term=10397
ENSG00000070614	NDST1	N-deacetylase and N-sulfotransferase 1	3340	https://www.ncbi.nlm.nih.gov/gene/?term=3340
ENSG00000166507	NDST2	N-deacetylase and N-sulfotransferase 2	8509	https://www.ncbi.nlm.nih.gov/gene/?term=8509
ENSG00000049759	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase	23327	https://www.ncbi.nlm.nih.gov/gene/?term=23327
ENSG00000165030	NFIL3	nuclear factor, interleukin 3 regulated	4783	https://www.ncbi.nlm.nih.gov/gene/?term=4783
ENSG00000113580	NR3C1	nuclear receptor subfamily 3 group C member 1	2908	https://www.ncbi.nlm.nih.gov/gene/?term=2908
ENSG00000122884	P4HA1	prolyl 4-hydroxylase subunit alpha 1	5033	https://www.ncbi.nlm.nih.gov/gene/?term=5033
ENSG00000072682	P4HA2	prolyl 4-hydroxylase subunit alpha 2	8974	https://www.ncbi.nlm.nih.gov/gene/?term=8974
ENSG00000145730	PAM	peptidylglycine alpha-amidating monooxygenase	5066	https://www.ncbi.nlm.nih.gov/gene/?term=5066
ENSG00000124253	PCK1	phosphoenolpyruvate carboxykinase 1	5105	https://www.ncbi.nlm.nih.gov/gene/?term=5105
ENSG00000100311	PDGFB	platelet derived growth factor subunit B	5155	https://www.ncbi.nlm.nih.gov/gene/?term=5155
ENSG00000152256	PDK1	pyruvate dehydrogenase kinase 1	5163	https://www.ncbi.nlm.nih.gov/gene/?term=5163
ENSG00000067992	PDK3	pyruvate dehydrogenase kinase 3	5165	https://www.ncbi.nlm.nih.gov/gene/?term=5165
ENSG00000170525	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	5209	https://www.ncbi.nlm.nih.gov/gene/?term=5209
ENSG00000141959	PFKL	phosphofructokinase, liver type	5211	https://www.ncbi.nlm.nih.gov/gene/?term=5211
ENSG00000067057	PFKP	phosphofructokinase, platelet	5214	https://www.ncbi.nlm.nih.gov/gene/?term=5214
ENSG00000164708	PGAM2	phosphoglycerate mutase 2	5224	https://www.ncbi.nlm.nih.gov/gene/?term=5224
ENSG00000119630	PGF	placental growth factor	5228	https://www.ncbi.nlm.nih.gov/gene/?term=5228
ENSG00000102144	PGK1	phosphoglycerate kinase 1	5230	https://www.ncbi.nlm.nih.gov/gene/?term=5230
ENSG00000079739	PGM1	phosphoglucomutase 1	5236	https://www.ncbi.nlm.nih.gov/gene/?term=5236
ENSG00000169299	PGM2	phosphoglucomutase 2	55276	https://www.ncbi.nlm.nih.gov/gene/?term=55276
ENSG00000164776	PHKG1	phosphorylase kinase catalytic subunit gamma 1	5260	https://www.ncbi.nlm.nih.gov/gene/?term=5260
ENSG00000137193	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	5292	https://www.ncbi.nlm.nih.gov/gene/?term=5292
ENSG00000143627	PKLR	pyruvate kinase L/R	5313	https://www.ncbi.nlm.nih.gov/gene/?term=5313
ENSG00000262785	PKLR	pyruvate kinase L/R	5313	https://www.ncbi.nlm.nih.gov/gene/?term=5313
ENSG00000081277	PKP1	plakophilin 1	5317	https://www.ncbi.nlm.nih.gov/gene/?term=5317
ENSG00000145287	PLAC8	placenta specific 8	51316	https://www.ncbi.nlm.nih.gov/gene/?term=51316
ENSG00000011422	PLAUR	plasminogen activator, urokinase receptor	5329	https://www.ncbi.nlm.nih.gov/gene/?term=5329
ENSG00000147872	PLIN2	perilipin 2	123	https://www.ncbi.nlm.nih.gov/gene/?term=123
ENSG00000146278	PNRC1	proline rich nuclear receptor coactivator 1	10957	https://www.ncbi.nlm.nih.gov/gene/?term=10957
ENSG00000109819	PPARGC1A	PPARG coactivator 1 alpha	10891	https://www.ncbi.nlm.nih.gov/gene/?term=10891
ENSG00000143847	PPFIA4	PTPRF interacting protein alpha 4	8497	https://www.ncbi.nlm.nih.gov/gene/?term=8497
ENSG00000087074	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
ENSG00000119938	PPP1R3C	protein phosphatase 1 regulatory subunit 3C	5507	https://www.ncbi.nlm.nih.gov/gene/?term=5507
ENSG00000126432	PRDX5	peroxiredoxin 5	25824	https://www.ncbi.nlm.nih.gov/gene/?term=25824
ENSG00000154229	PRKCA	protein kinase C alpha	5578	https://www.ncbi.nlm.nih.gov/gene/?term=5578
ENSG00000170955	CAVIN3	caveolae associated protein 3	112464	https://www.ncbi.nlm.nih.gov/gene/?term=112464
ENSG00000177469	CAVIN1	caveolae associated protein 1	284119	https://www.ncbi.nlm.nih.gov/gene/?term=284119
ENSG00000068976	PYGM	glycogen phosphorylase, muscle associated	5837	https://www.ncbi.nlm.nih.gov/gene/?term=5837
ENSG00000168214	RBPJ	recombination signal binding protein for immunoglobulin kappa J region	3516	https://www.ncbi.nlm.nih.gov/gene/?term=3516
ENSG00000069667	RORA	RAR related orphan receptor A	6095	https://www.ncbi.nlm.nih.gov/gene/?term=6095
ENSG00000025039	RRAGD	Ras related GTP binding D	58528	https://www.ncbi.nlm.nih.gov/gene/?term=58528
ENSG00000196154	S100A4	S100 calcium binding protein A4	6275	https://www.ncbi.nlm.nih.gov/gene/?term=6275
ENSG00000164105	SAP30	Sin3A associated protein 30	8819	https://www.ncbi.nlm.nih.gov/gene/?term=8819
ENSG00000073060	SCARB1	scavenger receptor class B member 1	949	https://www.ncbi.nlm.nih.gov/gene/?term=949
ENSG00000169439	SDC2	syndecan 2	6383	https://www.ncbi.nlm.nih.gov/gene/?term=6383
ENSG00000162512	SDC3	syndecan 3	9672	https://www.ncbi.nlm.nih.gov/gene/?term=9672
ENSG00000124145	SDC4	syndecan 4	6385	https://www.ncbi.nlm.nih.gov/gene/?term=6385
ENSG00000143416	SELENBP1	selenium binding protein 1	8991	https://www.ncbi.nlm.nih.gov/gene/?term=8991
ENSG00000106366	SERPINE1	serpin family E member 1	5054	https://www.ncbi.nlm.nih.gov/gene/?term=5054
ENSG00000181788	SIAH2	siah E3 ubiquitin protein ligase 2	6478	https://www.ncbi.nlm.nih.gov/gene/?term=6478
ENSG00000100075	SLC25A1	solute carrier family 25 member 1	6576	https://www.ncbi.nlm.nih.gov/gene/?term=6576
ENSG00000117394	SLC2A1	solute carrier family 2 member 1	6513	https://www.ncbi.nlm.nih.gov/gene/?term=6513
ENSG00000059804	SLC2A3	solute carrier family 2 member 3	6515	https://www.ncbi.nlm.nih.gov/gene/?term=6515
ENSG00000142583	SLC2A5	solute carrier family 2 member 5	6518	https://www.ncbi.nlm.nih.gov/gene/?term=6518
ENSG00000137700	SLC37A4	solute carrier family 37 member 4	2542	https://www.ncbi.nlm.nih.gov/gene/?term=2542
ENSG00000281500	SLC37A4	solute carrier family 37 member 4	2542	https://www.ncbi.nlm.nih.gov/gene/?term=2542
ENSG00000131389	SLC6A6	solute carrier family 6 member 6	6533	https://www.ncbi.nlm.nih.gov/gene/?term=6533
ENSG00000101955	SRPX	sushi repeat containing protein X-linked	8406	https://www.ncbi.nlm.nih.gov/gene/?term=8406
ENSG00000118804	STBD1	starch binding domain 1	8987	https://www.ncbi.nlm.nih.gov/gene/?term=8987
ENSG00000159167	STC1	stanniocalcin 1	6781	https://www.ncbi.nlm.nih.gov/gene/?term=6781
ENSG00000113739	STC2	stanniocalcin 2	8614	https://www.ncbi.nlm.nih.gov/gene/?term=8614
ENSG00000088002	SULT2B1	sulfotransferase family 2B member 1	6820	https://www.ncbi.nlm.nih.gov/gene/?term=6820
ENSG00000135269	TES	testin LIM domain protein	26136	https://www.ncbi.nlm.nih.gov/gene/?term=26136
ENSG00000119699	TGFB3	transforming growth factor beta 3	7043	https://www.ncbi.nlm.nih.gov/gene/?term=7043
ENSG00000120708	TGFBI	transforming growth factor beta induced	7045	https://www.ncbi.nlm.nih.gov/gene/?term=7045
ENSG00000198959	TGM2	transglutaminase 2	7052	https://www.ncbi.nlm.nih.gov/gene/?term=7052
ENSG00000163659	TIPARP	TCDD inducible poly(ADP-ribose) polymerase	25976	https://www.ncbi.nlm.nih.gov/gene/?term=25976
ENSG00000007350	TKTL1	transketolase like 1	8277	https://www.ncbi.nlm.nih.gov/gene/?term=8277
ENSG00000181458	TMEM45A	transmembrane protein 45A	55076	https://www.ncbi.nlm.nih.gov/gene/?term=55076
ENSG00000118503	TNFAIP3	TNF alpha induced protein 3	7128	https://www.ncbi.nlm.nih.gov/gene/?term=7128
ENSG00000146242	TPBG	trophoblast glycoprotein	7162	https://www.ncbi.nlm.nih.gov/gene/?term=7162
ENSG00000283085	TPBG	trophoblast glycoprotein	7162	https://www.ncbi.nlm.nih.gov/gene/?term=7162
ENSG00000076554	TPD52	tumor protein D52	7163	https://www.ncbi.nlm.nih.gov/gene/?term=7163
ENSG00000111669	TPI1	triosephosphate isomerase 1	7167	https://www.ncbi.nlm.nih.gov/gene/?term=7167
ENSG00000128294	TPST2	tyrosylprotein sulfotransferase 2	8459	https://www.ncbi.nlm.nih.gov/gene/?term=8459
ENSG00000169764	UGP2	UDP-glucose pyrophosphorylase 2	7360	https://www.ncbi.nlm.nih.gov/gene/?term=7360
ENSG00000112715	VEGFA	vascular endothelial growth factor A	7422	https://www.ncbi.nlm.nih.gov/gene/?term=7422
ENSG00000134086	VHL	von Hippel-Lindau tumor suppressor	7428	https://www.ncbi.nlm.nih.gov/gene/?term=7428
ENSG00000147852	VLDLR	very low density lipoprotein receptor	7436	https://www.ncbi.nlm.nih.gov/gene/?term=7436
ENSG00000064205	CCN5	cellular communication network factor 5	8839	https://www.ncbi.nlm.nih.gov/gene/?term=8839
ENSG00000109046	WSB1	WD repeat and SOCS box containing 1	26118	https://www.ncbi.nlm.nih.gov/gene/?term=26118
ENSG00000108039	XPNPEP1	X-prolyl aminopeptidase 1	7511	https://www.ncbi.nlm.nih.gov/gene/?term=7511
ENSG00000128016	ZFP36	ZFP36 ring finger protein	7538	https://www.ncbi.nlm.nih.gov/gene/?term=7538
ENSG00000188994	ZNF292	zinc finger protein 292	23036	https://www.ncbi.nlm.nih.gov/gene/?term=23036
