userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000108821	COL1A1	collagen type I alpha 1 chain	1277	https://www.ncbi.nlm.nih.gov/gene/?term=1277
ENSG00000168542	COL3A1	collagen type III alpha 1 chain	1281	https://www.ncbi.nlm.nih.gov/gene/?term=1281
ENSG00000134871	COL4A2	collagen type IV alpha 2 chain	1284	https://www.ncbi.nlm.nih.gov/gene/?term=1284
ENSG00000142173	COL6A2	collagen type VI alpha 2 chain	1292	https://www.ncbi.nlm.nih.gov/gene/?term=1292
ENSG00000163359	COL6A3	collagen type VI alpha 3 chain	1293	https://www.ncbi.nlm.nih.gov/gene/?term=1293
ENSG00000156885	COX6A2	cytochrome c oxidase subunit 6A2	1339	https://www.ncbi.nlm.nih.gov/gene/?term=1339
ENSG00000161281	COX7A1	cytochrome c oxidase subunit 7A1	1346	https://www.ncbi.nlm.nih.gov/gene/?term=1346
ENSG00000095321	CRAT	carnitine O-acetyltransferase	1384	https://www.ncbi.nlm.nih.gov/gene/?term=1384
ENSG00000109846	CRYAB	crystallin alpha B	1410	https://www.ncbi.nlm.nih.gov/gene/?term=1410
ENSG00000129170	CSRP3	cysteine and glycine rich protein 3	8048	https://www.ncbi.nlm.nih.gov/gene/?term=8048
ENSG00000150281	CTF1	cardiotrophin 1	1489	https://www.ncbi.nlm.nih.gov/gene/?term=1489
ENSG00000035664	DAPK2	death associated protein kinase 2	23604	https://www.ncbi.nlm.nih.gov/gene/?term=23604
ENSG00000175084	DES	desmin	1674	https://www.ncbi.nlm.nih.gov/gene/?term=1674
ENSG00000198947	DMD	dystrophin	1756	https://www.ncbi.nlm.nih.gov/gene/?term=1756
ENSG00000104936	DMPK	DM1 protein kinase	1760	https://www.ncbi.nlm.nih.gov/gene/?term=1760
ENSG00000134769	DTNA	dystrobrevin alpha	1837	https://www.ncbi.nlm.nih.gov/gene/?term=1837
ENSG00000100842	EFS	embryonal Fyn-associated substrate	10278	https://www.ncbi.nlm.nih.gov/gene/?term=10278
ENSG00000156976	EIF4A2	eukaryotic translation initiation factor 4A2	1974	https://www.ncbi.nlm.nih.gov/gene/?term=1974
ENSG00000108515	ENO3	enolase 3	2027	https://www.ncbi.nlm.nih.gov/gene/?term=2027
ENSG00000182580	EPHB3	EPH receptor B3	2049	https://www.ncbi.nlm.nih.gov/gene/?term=2049
ENSG00000065361	ERBB3	erb-b2 receptor tyrosine kinase 3	2065	https://www.ncbi.nlm.nih.gov/gene/?term=2065
ENSG00000121769	FABP3	fatty acid binding protein 3	2170	https://www.ncbi.nlm.nih.gov/gene/?term=2170
ENSG00000160752	FDPS	farnesyl diphosphate synthase	2224	https://www.ncbi.nlm.nih.gov/gene/?term=2224
ENSG00000138685	FGF2	fibroblast growth factor 2	2247	https://www.ncbi.nlm.nih.gov/gene/?term=2247
ENSG00000022267	FHL1	four and a half LIM domains 1	2273	https://www.ncbi.nlm.nih.gov/gene/?term=2273
ENSG00000119782	FKBP1B	FKBP prolyl isomerase 1B	2281	https://www.ncbi.nlm.nih.gov/gene/?term=2281
ENSG00000177731	FLII	FLII, actin remodeling protein	2314	https://www.ncbi.nlm.nih.gov/gene/?term=2314
ENSG00000184481	FOXO4	forkhead box O4	4303	https://www.ncbi.nlm.nih.gov/gene/?term=4303
ENSG00000134363	FST	follistatin	10468	https://www.ncbi.nlm.nih.gov/gene/?term=10468
ENSG00000266964	FXYD1	FXYD domain containing ion transport regulator 1	5348	https://www.ncbi.nlm.nih.gov/gene/?term=5348
ENSG00000171298	GAA	glucosidase alpha, acid	2548	https://www.ncbi.nlm.nih.gov/gene/?term=2548
ENSG00000034713	GABARAPL2	GABA type A receptor associated protein like 2	11345	https://www.ncbi.nlm.nih.gov/gene/?term=11345
ENSG00000099860	GADD45B	growth arrest and DNA damage inducible beta	4616	https://www.ncbi.nlm.nih.gov/gene/?term=4616
ENSG00000265107	GJA5	gap junction protein alpha 5	2702	https://www.ncbi.nlm.nih.gov/gene/?term=2702
ENSG00000087258	GNAO1	G protein subunit alpha o1	2775	https://www.ncbi.nlm.nih.gov/gene/?term=2775
ENSG00000211445	GPX3	glutathione peroxidase 3	2878	https://www.ncbi.nlm.nih.gov/gene/?term=2878
ENSG00000148180	GSN	gelsolin	2934	https://www.ncbi.nlm.nih.gov/gene/?term=2934
ENSG00000113070	HBEGF	heparin binding EGF like growth factor	1839	https://www.ncbi.nlm.nih.gov/gene/?term=1839
ENSG00000108840	HDAC5	histone deacetylase 5	10014	https://www.ncbi.nlm.nih.gov/gene/?term=10014
ENSG00000130528	HRC	histidine rich calcium binding protein	3270	https://www.ncbi.nlm.nih.gov/gene/?term=3270
ENSG00000170276	HSPB2	heat shock protein family B (small) member 2	3316	https://www.ncbi.nlm.nih.gov/gene/?term=3316
ENSG00000152137	HSPB8	heat shock protein family B (small) member 8	26353	https://www.ncbi.nlm.nih.gov/gene/?term=26353
ENSG00000006652	IFRD1	interferon related developmental regulator 1	3475	https://www.ncbi.nlm.nih.gov/gene/?term=3475
ENSG00000017427	IGF1	insulin like growth factor 1	3479	https://www.ncbi.nlm.nih.gov/gene/?term=3479
ENSG00000146674	IGFBP3	insulin like growth factor binding protein 3	3486	https://www.ncbi.nlm.nih.gov/gene/?term=3486
ENSG00000163453	IGFBP7	insulin like growth factor binding protein 7	3490	https://www.ncbi.nlm.nih.gov/gene/?term=3490
ENSG00000135424	ITGA7	integrin subunit alpha 7	3679	https://www.ncbi.nlm.nih.gov/gene/?term=3679
ENSG00000150093	ITGB1	integrin subunit beta 1	3688	https://www.ncbi.nlm.nih.gov/gene/?term=3688
ENSG00000132470	ITGB4	integrin subunit beta 4	3691	https://www.ncbi.nlm.nih.gov/gene/?term=3691
ENSG00000082781	ITGB5	integrin subunit beta 5	3693	https://www.ncbi.nlm.nih.gov/gene/?term=3693
ENSG00000143473	KCNH1	potassium voltage-gated channel subfamily H member 1	3756	https://www.ncbi.nlm.nih.gov/gene/?term=3756
ENSG00000055118	KCNH2	potassium voltage-gated channel subfamily H member 2	3757	https://www.ncbi.nlm.nih.gov/gene/?term=3757
ENSG00000140859	KIFC3	kinesin family member C3	3801	https://www.ncbi.nlm.nih.gov/gene/?term=3801
ENSG00000102554	KLF5	Kruppel like factor 5	688	https://www.ncbi.nlm.nih.gov/gene/?term=688
ENSG00000196569	LAMA2	laminin subunit alpha 2	3908	https://www.ncbi.nlm.nih.gov/gene/?term=3908
ENSG00000122367	LDB3	LIM domain binding 3	11155	https://www.ncbi.nlm.nih.gov/gene/?term=11155
ENSG00000134324	LPIN1	lipin 1	23175	https://www.ncbi.nlm.nih.gov/gene/?term=23175
ENSG00000130592	LSP1	lymphocyte specific protein 1	4046	https://www.ncbi.nlm.nih.gov/gene/?term=4046
ENSG00000188130	MAPK12	mitogen-activated protein kinase 12	6300	https://www.ncbi.nlm.nih.gov/gene/?term=6300
ENSG00000084764	MAPRE3	microtubule associated protein RP/EB family member 3	22924	https://www.ncbi.nlm.nih.gov/gene/?term=22924
ENSG00000198125	MB	myoglobin	4151	https://www.ncbi.nlm.nih.gov/gene/?term=4151
ENSG00000068305	MEF2A	myocyte enhancer factor 2A	4205	https://www.ncbi.nlm.nih.gov/gene/?term=4205
ENSG00000081189	MEF2C	myocyte enhancer factor 2C	4208	https://www.ncbi.nlm.nih.gov/gene/?term=4208
ENSG00000116604	MEF2D	myocyte enhancer factor 2D	4209	https://www.ncbi.nlm.nih.gov/gene/?term=4209
ENSG00000158186	MRAS	muscle RAS oncogene homolog	22808	https://www.ncbi.nlm.nih.gov/gene/?term=22808
ENSG00000134571	MYBPC3	myosin binding protein C, cardiac	4607	https://www.ncbi.nlm.nih.gov/gene/?term=4607
ENSG00000133055	MYBPH	myosin binding protein H	4608	https://www.ncbi.nlm.nih.gov/gene/?term=4608
ENSG00000111046	MYF6	myogenic factor 6	4618	https://www.ncbi.nlm.nih.gov/gene/?term=4618
ENSG00000109061	MYH1	myosin heavy chain 1	4619	https://www.ncbi.nlm.nih.gov/gene/?term=4619
ENSG00000133392	MYH11	myosin heavy chain 11	4629	https://www.ncbi.nlm.nih.gov/gene/?term=4629
ENSG00000276480	MYH11	myosin heavy chain 11	4629	https://www.ncbi.nlm.nih.gov/gene/?term=4629
ENSG00000125414	MYH2	myosin heavy chain 2	4620	https://www.ncbi.nlm.nih.gov/gene/?term=4620
ENSG00000109063	MYH3	myosin heavy chain 3	4621	https://www.ncbi.nlm.nih.gov/gene/?term=4621
ENSG00000264424	MYH4	myosin heavy chain 4	4622	https://www.ncbi.nlm.nih.gov/gene/?term=4622
ENSG00000092054	MYH7	myosin heavy chain 7	4625	https://www.ncbi.nlm.nih.gov/gene/?term=4625
ENSG00000133020	MYH8	myosin heavy chain 8	4626	https://www.ncbi.nlm.nih.gov/gene/?term=4626
ENSG00000100345	MYH9	myosin heavy chain 9	4627	https://www.ncbi.nlm.nih.gov/gene/?term=4627
ENSG00000168530	MYL1	myosin light chain 1	4632	https://www.ncbi.nlm.nih.gov/gene/?term=4632
ENSG00000111245	MYL2	myosin light chain 2	4633	https://www.ncbi.nlm.nih.gov/gene/?term=4633
ENSG00000160808	MYL3	myosin light chain 3	4634	https://www.ncbi.nlm.nih.gov/gene/?term=4634
ENSG00000198336	MYL4	myosin light chain 4	4635	https://www.ncbi.nlm.nih.gov/gene/?term=4635
ENSG00000196465	MYL6B	myosin light chain 6B	140465	https://www.ncbi.nlm.nih.gov/gene/?term=140465
ENSG00000106631	MYL7	myosin light chain 7	58498	https://www.ncbi.nlm.nih.gov/gene/?term=58498
ENSG00000065534	MYLK	myosin light chain kinase	4638	https://www.ncbi.nlm.nih.gov/gene/?term=4638
ENSG00000180209	MYLPF	myosin light chain, phosphorylatable, fast skeletal muscle	29895	https://www.ncbi.nlm.nih.gov/gene/?term=29895
ENSG00000197879	MYO1C	myosin IC	4641	https://www.ncbi.nlm.nih.gov/gene/?term=4641
ENSG00000122180	MYOG	myogenin	4656	https://www.ncbi.nlm.nih.gov/gene/?term=4656
ENSG00000101605	MYOM1	myomesin 1	8736	https://www.ncbi.nlm.nih.gov/gene/?term=8736
ENSG00000036448	MYOM2	myomesin 2	9172	https://www.ncbi.nlm.nih.gov/gene/?term=9172
ENSG00000274137	MYOM2	myomesin 2	9172	https://www.ncbi.nlm.nih.gov/gene/?term=9172
ENSG00000177791	MYOZ1	myozenin 1	58529	https://www.ncbi.nlm.nih.gov/gene/?term=58529
ENSG00000166833	NAV2	neuron navigator 2	89797	https://www.ncbi.nlm.nih.gov/gene/?term=89797
ENSG00000149294	NCAM1	neural cell adhesion molecule 1	4684	https://www.ncbi.nlm.nih.gov/gene/?term=4684
ENSG00000089250	NOS1	nitric oxide synthase 1	4842	https://www.ncbi.nlm.nih.gov/gene/?term=4842
ENSG00000148400	NOTCH1	notch receptor 1	4851	https://www.ncbi.nlm.nih.gov/gene/?term=4851
ENSG00000181019	NQO1	NAD(P)H quinone dehydrogenase 1	1728	https://www.ncbi.nlm.nih.gov/gene/?term=1728
ENSG00000099330	OCEL1	occludin/ELL domain containing 1	79629	https://www.ncbi.nlm.nih.gov/gene/?term=79629
ENSG00000173599	PC	pyruvate carboxylase	5091	https://www.ncbi.nlm.nih.gov/gene/?term=5091
ENSG00000178104	PDE4DIP	phosphodiesterase 4D interacting protein	9659	https://www.ncbi.nlm.nih.gov/gene/?term=9659
ENSG00000196923	PDLIM7	PDZ and LIM domain 7	9260	https://www.ncbi.nlm.nih.gov/gene/?term=9260
ENSG00000152556	PFKM	phosphofructokinase, muscle	5213	https://www.ncbi.nlm.nih.gov/gene/?term=5213
ENSG00000164708	PGAM2	phosphoglycerate mutase 2	5224	https://www.ncbi.nlm.nih.gov/gene/?term=5224
ENSG00000100151	PICK1	protein interacting with PRKCA 1	9463	https://www.ncbi.nlm.nih.gov/gene/?term=9463
ENSG00000171033	PKIA	cAMP-dependent protein kinase inhibitor alpha	5569	https://www.ncbi.nlm.nih.gov/gene/?term=5569
ENSG00000196576	PLXNB2	plexin B2	23654	https://www.ncbi.nlm.nih.gov/gene/?term=23654
ENSG00000143847	PPFIA4	PTPRF interacting protein alpha 4	8497	https://www.ncbi.nlm.nih.gov/gene/?term=8497
ENSG00000119938	PPP1R3C	protein phosphatase 1 regulatory subunit 3C	5507	https://www.ncbi.nlm.nih.gov/gene/?term=5507
ENSG00000171867	PRNP	prion protein	5621	https://www.ncbi.nlm.nih.gov/gene/?term=5621
ENSG00000143801	PSEN2	presenilin 2	5664	https://www.ncbi.nlm.nih.gov/gene/?term=5664
ENSG00000124212	PTGIS	prostaglandin I2 synthase	5740	https://www.ncbi.nlm.nih.gov/gene/?term=5740
ENSG00000184489	PTP4A3	protein tyrosine phosphatase type IVA, member 3	11156	https://www.ncbi.nlm.nih.gov/gene/?term=11156
ENSG00000275575	PTP4A3	protein tyrosine phosphatase type IVA, member 3	11156	https://www.ncbi.nlm.nih.gov/gene/?term=11156
ENSG00000100362	PVALB	parvalbumin	5816	https://www.ncbi.nlm.nih.gov/gene/?term=5816
ENSG00000274665	PVALB	parvalbumin	5816	https://www.ncbi.nlm.nih.gov/gene/?term=5816
ENSG00000068976	PYGM	glycogen phosphorylase, muscle associated	5837	https://www.ncbi.nlm.nih.gov/gene/?term=5837
ENSG00000139687	RB1	RB transcriptional corepressor 1	5925	https://www.ncbi.nlm.nih.gov/gene/?term=5925
ENSG00000068615	REEP1	receptor accessory protein 1	65055	https://www.ncbi.nlm.nih.gov/gene/?term=65055
ENSG00000143622	RIT1	Ras like without CAAX 1	6016	https://www.ncbi.nlm.nih.gov/gene/?term=6016
ENSG00000196218	RYR1	ryanodine receptor 1	6261	https://www.ncbi.nlm.nih.gov/gene/?term=6261
ENSG00000099194	SCD	stearoyl-CoA desaturase	6319	https://www.ncbi.nlm.nih.gov/gene/?term=6319
ENSG00000151967	SCHIP1	schwannomin interacting protein 1	29970	https://www.ncbi.nlm.nih.gov/gene/?term=29970
ENSG00000108823	SGCA	sarcoglycan alpha	6442	https://www.ncbi.nlm.nih.gov/gene/?term=6442
ENSG00000170624	SGCD	sarcoglycan delta	6444	https://www.ncbi.nlm.nih.gov/gene/?term=6444
ENSG00000102683	SGCG	sarcoglycan gamma	6445	https://www.ncbi.nlm.nih.gov/gene/?term=6445
ENSG00000178188	SH2B1	SH2B adaptor protein 1	25970	https://www.ncbi.nlm.nih.gov/gene/?term=25970
ENSG00000185437	SH3BGR	SH3 domain binding glutamate rich protein	6450	https://www.ncbi.nlm.nih.gov/gene/?term=6450
ENSG00000068903	SIRT2	sirtuin 2	22933	https://www.ncbi.nlm.nih.gov/gene/?term=22933
ENSG00000283100	SIRT2	sirtuin 2	22933	https://www.ncbi.nlm.nih.gov/gene/?term=22933
ENSG00000130821	SLC6A8	solute carrier family 6 member 8	6535	https://www.ncbi.nlm.nih.gov/gene/?term=6535
ENSG00000170290	SLN	sarcolipin	6588	https://www.ncbi.nlm.nih.gov/gene/?term=6588
ENSG00000183963	SMTN	smoothelin	6525	https://www.ncbi.nlm.nih.gov/gene/?term=6525
ENSG00000109610	SOD3	superoxide dismutase 3	6649	https://www.ncbi.nlm.nih.gov/gene/?term=6649
ENSG00000095637	SORBS1	sorbin and SH3 domain containing 1	10580	https://www.ncbi.nlm.nih.gov/gene/?term=10580
ENSG00000120896	SORBS3	sorbin and SH3 domain containing 3	10174	https://www.ncbi.nlm.nih.gov/gene/?term=10174
ENSG00000113140	SPARC	secreted protein acidic and cysteine rich	6678	https://www.ncbi.nlm.nih.gov/gene/?term=6678
ENSG00000124664	SPDEF	SAM pointed domain containing ETS transcription factor	25803	https://www.ncbi.nlm.nih.gov/gene/?term=25803
ENSG00000072195	SPEG	striated muscle enriched protein kinase	10290	https://www.ncbi.nlm.nih.gov/gene/?term=10290
ENSG00000176170	SPHK1	sphingosine kinase 1	8877	https://www.ncbi.nlm.nih.gov/gene/?term=8877
ENSG00000197694	SPTAN1	spectrin alpha, non-erythrocytic 1	6709	https://www.ncbi.nlm.nih.gov/gene/?term=6709
ENSG00000123096	SSPN	sarcospan	8082	https://www.ncbi.nlm.nih.gov/gene/?term=8082
ENSG00000166444	ST5	suppression of tumorigenicity 5	6764	https://www.ncbi.nlm.nih.gov/gene/?term=6764
ENSG00000113739	STC2	stanniocalcin 2	8614	https://www.ncbi.nlm.nih.gov/gene/?term=8614
ENSG00000197321	SVIL	supervillin	6840	https://www.ncbi.nlm.nih.gov/gene/?term=6840
ENSG00000108639	SYNGR2	synaptogyrin 2	9144	https://www.ncbi.nlm.nih.gov/gene/?term=9144
ENSG00000149591	TAGLN	transgelin	6876	https://www.ncbi.nlm.nih.gov/gene/?term=6876
ENSG00000173991	TCAP	titin-cap	8557	https://www.ncbi.nlm.nih.gov/gene/?term=8557
ENSG00000197905	TEAD4	TEA domain transcription factor 4	7004	https://www.ncbi.nlm.nih.gov/gene/?term=7004
ENSG00000105329	TGFB1	transforming growth factor beta 1	7040	https://www.ncbi.nlm.nih.gov/gene/?term=7040
ENSG00000114854	TNNC1	troponin C1, slow skeletal and cardiac type	7134	https://www.ncbi.nlm.nih.gov/gene/?term=7134
ENSG00000101470	TNNC2	troponin C2, fast skeletal type	7125	https://www.ncbi.nlm.nih.gov/gene/?term=7125
ENSG00000159173	TNNI1	troponin I1, slow skeletal type	7135	https://www.ncbi.nlm.nih.gov/gene/?term=7135
ENSG00000130598	TNNI2	troponin I2, fast skeletal type	7136	https://www.ncbi.nlm.nih.gov/gene/?term=7136
ENSG00000105048	TNNT1	troponin T1, slow skeletal type	7138	https://www.ncbi.nlm.nih.gov/gene/?term=7138
ENSG00000118194	TNNT2	troponin T2, cardiac type	7139	https://www.ncbi.nlm.nih.gov/gene/?term=7139
ENSG00000130595	TNNT3	troponin T3, fast skeletal type	7140	https://www.ncbi.nlm.nih.gov/gene/?term=7140
ENSG00000111907	TPD52L1	TPD52 like 1	7164	https://www.ncbi.nlm.nih.gov/gene/?term=7164
ENSG00000198467	TPM2	tropomyosin 2	7169	https://www.ncbi.nlm.nih.gov/gene/?term=7169
ENSG00000143549	TPM3	tropomyosin 3	7170	https://www.ncbi.nlm.nih.gov/gene/?term=7170
ENSG00000103197	TSC2	TSC complex subunit 2	7249	https://www.ncbi.nlm.nih.gov/gene/?term=7249
ENSG00000114812	VIPR1	vasoactive intestinal peptide receptor 1	7433	https://www.ncbi.nlm.nih.gov/gene/?term=7433
ENSG00000018408	WWTR1	WW domain containing transcription regulator 1	25937	https://www.ncbi.nlm.nih.gov/gene/?term=25937
