userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000128524	ATP6V1F	ATPase H+ transporting V1 subunit F	9296	https://www.ncbi.nlm.nih.gov/gene/?term=9296
ENSG00000136888	ATP6V1G1	ATPase H+ transporting V1 subunit G1	9550	https://www.ncbi.nlm.nih.gov/gene/?term=9550
ENSG00000047249	ATP6V1H	ATPase H+ transporting V1 subunit H	51606	https://www.ncbi.nlm.nih.gov/gene/?term=51606
ENSG00000087088	BAX	BCL2 associated X, apoptosis regulator	581	https://www.ncbi.nlm.nih.gov/gene/?term=581
ENSG00000248098	BCKDHA	branched chain keto acid dehydrogenase E1, alpha polypeptide	593	https://www.ncbi.nlm.nih.gov/gene/?term=593
ENSG00000164039	BDH2	3-hydroxybutyrate dehydrogenase 2	56898	https://www.ncbi.nlm.nih.gov/gene/?term=56898
ENSG00000165806	CASP7	caspase 7	840	https://www.ncbi.nlm.nih.gov/gene/?term=840
ENSG00000006695	COX10	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10	1352	https://www.ncbi.nlm.nih.gov/gene/?term=1352
ENSG00000166260	COX11	cytochrome c oxidase copper chaperone COX11	1353	https://www.ncbi.nlm.nih.gov/gene/?term=1353
ENSG00000014919	COX15	cytochrome c oxidase assembly homolog COX15	1355	https://www.ncbi.nlm.nih.gov/gene/?term=1355
ENSG00000138495	COX17	cytochrome c oxidase copper chaperone COX17	10063	https://www.ncbi.nlm.nih.gov/gene/?term=10063
ENSG00000131143	COX4I1	cytochrome c oxidase subunit 4I1	1327	https://www.ncbi.nlm.nih.gov/gene/?term=1327
ENSG00000178741	COX5A	cytochrome c oxidase subunit 5A	9377	https://www.ncbi.nlm.nih.gov/gene/?term=9377
ENSG00000135940	COX5B	cytochrome c oxidase subunit 5B	1329	https://www.ncbi.nlm.nih.gov/gene/?term=1329
ENSG00000111775	COX6A1	cytochrome c oxidase subunit 6A1	1337	https://www.ncbi.nlm.nih.gov/gene/?term=1337
ENSG00000126267	COX6B1	cytochrome c oxidase subunit 6B1	1340	https://www.ncbi.nlm.nih.gov/gene/?term=1340
ENSG00000164919	COX6C	cytochrome c oxidase subunit 6C	1345	https://www.ncbi.nlm.nih.gov/gene/?term=1345
ENSG00000112695	COX7A2	cytochrome c oxidase subunit 7A2	1347	https://www.ncbi.nlm.nih.gov/gene/?term=1347
ENSG00000115944	COX7A2L	cytochrome c oxidase subunit 7A2 like	9167	https://www.ncbi.nlm.nih.gov/gene/?term=9167
ENSG00000131174	COX7B	cytochrome c oxidase subunit 7B	1349	https://www.ncbi.nlm.nih.gov/gene/?term=1349
ENSG00000127184	COX7C	cytochrome c oxidase subunit 7C	1350	https://www.ncbi.nlm.nih.gov/gene/?term=1350
ENSG00000176340	COX8A	cytochrome c oxidase subunit 8A	1351	https://www.ncbi.nlm.nih.gov/gene/?term=1351
ENSG00000110090	CPT1A	carnitine palmitoyltransferase 1A	1374	https://www.ncbi.nlm.nih.gov/gene/?term=1374
ENSG00000062485	CS	citrate synthase	1431	https://www.ncbi.nlm.nih.gov/gene/?term=1431
ENSG00000166347	CYB5A	cytochrome b5 type A	1528	https://www.ncbi.nlm.nih.gov/gene/?term=1528
ENSG00000100243	CYB5R3	cytochrome b5 reductase 3	1727	https://www.ncbi.nlm.nih.gov/gene/?term=1727
ENSG00000179091	CYC1	cytochrome c1	1537	https://www.ncbi.nlm.nih.gov/gene/?term=1537
ENSG00000172115	CYCS	cytochrome c, somatic	54205	https://www.ncbi.nlm.nih.gov/gene/?term=54205
ENSG00000104325	DECR1	2,4-dienoyl-CoA reductase 1	1666	https://www.ncbi.nlm.nih.gov/gene/?term=1666
ENSG00000150768	DLAT	dihydrolipoamide S-acetyltransferase	1737	https://www.ncbi.nlm.nih.gov/gene/?term=1737
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase	1738	https://www.ncbi.nlm.nih.gov/gene/?term=1738
ENSG00000119689	DLST	dihydrolipoamide S-succinyltransferase	1743	https://www.ncbi.nlm.nih.gov/gene/?term=1743
ENSG00000104823	ECH1	enoyl-CoA hydratase 1	1891	https://www.ncbi.nlm.nih.gov/gene/?term=1891
ENSG00000282853	ECH1	enoyl-CoA hydratase 1	1891	https://www.ncbi.nlm.nih.gov/gene/?term=1891
ENSG00000127884	ECHS1	enoyl-CoA hydratase, short chain 1	1892	https://www.ncbi.nlm.nih.gov/gene/?term=1892
ENSG00000167969	ECI1	enoyl-CoA delta isomerase 1	1632	https://www.ncbi.nlm.nih.gov/gene/?term=1632
ENSG00000140374	ETFA	electron transfer flavoprotein subunit alpha	2108	https://www.ncbi.nlm.nih.gov/gene/?term=2108
ENSG00000105379	ETFB	electron transfer flavoprotein subunit beta	2109	https://www.ncbi.nlm.nih.gov/gene/?term=2109
ENSG00000171503	ETFDH	electron transfer flavoprotein dehydrogenase	2110	https://www.ncbi.nlm.nih.gov/gene/?term=2110
ENSG00000137714	FDX1	ferredoxin 1	2230	https://www.ncbi.nlm.nih.gov/gene/?term=2230
ENSG00000091483	FH	fumarate hydratase	2271	https://www.ncbi.nlm.nih.gov/gene/?term=2271
ENSG00000165060	FXN	frataxin	2395	https://www.ncbi.nlm.nih.gov/gene/?term=2395
ENSG00000148672	GLUD1	glutamate dehydrogenase 1	2746	https://www.ncbi.nlm.nih.gov/gene/?term=2746
ENSG00000125166	GOT2	glutamic-oxaloacetic transaminase 2	2806	https://www.ncbi.nlm.nih.gov/gene/?term=2806
ENSG00000105220	GPI	glucose-6-phosphate isomerase	2821	https://www.ncbi.nlm.nih.gov/gene/?term=2821
ENSG00000282019	GPI	glucose-6-phosphate isomerase	2821	https://www.ncbi.nlm.nih.gov/gene/?term=2821
ENSG00000167468	GPX4	glutathione peroxidase 4	2879	https://www.ncbi.nlm.nih.gov/gene/?term=2879
ENSG00000109519	GRPEL1	GrpE like 1, mitochondrial	80273	https://www.ncbi.nlm.nih.gov/gene/?term=80273
ENSG00000084754	HADHA	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha	3030	https://www.ncbi.nlm.nih.gov/gene/?term=3030
ENSG00000138029	HADHB	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta	3032	https://www.ncbi.nlm.nih.gov/gene/?term=3032
ENSG00000004961	HCCS	holocytochrome c synthase	3052	https://www.ncbi.nlm.nih.gov/gene/?term=3052
ENSG00000072506	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10	3028	https://www.ncbi.nlm.nih.gov/gene/?term=3028
ENSG00000113013	HSPA9	heat shock protein family A (Hsp70) member 9	3313	https://www.ncbi.nlm.nih.gov/gene/?term=3313
ENSG00000115317	HTRA2	HtrA serine peptidase 2	27429	https://www.ncbi.nlm.nih.gov/gene/?term=27429
ENSG00000138413	IDH1	isocitrate dehydrogenase (NADP(+)) 1, cytosolic	3417	https://www.ncbi.nlm.nih.gov/gene/?term=3417
ENSG00000182054	IDH2	isocitrate dehydrogenase (NADP(+)) 2, mitochondrial	3418	https://www.ncbi.nlm.nih.gov/gene/?term=3418
ENSG00000166411	IDH3A	isocitrate dehydrogenase 3 (NAD(+)) alpha	3419	https://www.ncbi.nlm.nih.gov/gene/?term=3419
ENSG00000101365	IDH3B	isocitrate dehydrogenase 3 (NAD(+)) beta	3420	https://www.ncbi.nlm.nih.gov/gene/?term=3420
ENSG00000067829	IDH3G	isocitrate dehydrogenase 3 (NAD(+)) gamma	3421	https://www.ncbi.nlm.nih.gov/gene/?term=3421
ENSG00000132305	IMMT	inner membrane mitochondrial protein	10989	https://www.ncbi.nlm.nih.gov/gene/?term=10989
ENSG00000135070	ISCA1	iron-sulfur cluster assembly 1	81689	https://www.ncbi.nlm.nih.gov/gene/?term=81689
ENSG00000136003	ISCU	iron-sulfur cluster assembly enzyme	23479	https://www.ncbi.nlm.nih.gov/gene/?term=23479
ENSG00000134333	LDHA	lactate dehydrogenase A	3939	https://www.ncbi.nlm.nih.gov/gene/?term=3939
ENSG00000111716	LDHB	lactate dehydrogenase B	3945	https://www.ncbi.nlm.nih.gov/gene/?term=3945
ENSG00000138095	LRPPRC	leucine rich pentatricopeptide repeat containing	10128	https://www.ncbi.nlm.nih.gov/gene/?term=10128
ENSG00000069535	MAOB	monoamine oxidase B	4129	https://www.ncbi.nlm.nih.gov/gene/?term=4129
ENSG00000014641	MDH1	malate dehydrogenase 1	4190	https://www.ncbi.nlm.nih.gov/gene/?term=4190
ENSG00000146701	MDH2	malate dehydrogenase 2	4191	https://www.ncbi.nlm.nih.gov/gene/?term=4191
ENSG00000116688	MFN2	mitofusin 2	9927	https://www.ncbi.nlm.nih.gov/gene/?term=9927
ENSG00000143198	MGST3	microsomal glutathione S-transferase 3	4259	https://www.ncbi.nlm.nih.gov/gene/?term=4259
ENSG00000174547	MRPL11	mitochondrial ribosomal protein L11	65003	https://www.ncbi.nlm.nih.gov/gene/?term=65003
ENSG00000137547	MRPL15	mitochondrial ribosomal protein L15	29088	https://www.ncbi.nlm.nih.gov/gene/?term=29088
ENSG00000130312	MRPL34	mitochondrial ribosomal protein L34	64981	https://www.ncbi.nlm.nih.gov/gene/?term=64981
ENSG00000132313	MRPL35	mitochondrial ribosomal protein L35	51318	https://www.ncbi.nlm.nih.gov/gene/?term=51318
ENSG00000181991	MRPS11	mitochondrial ribosomal protein S11	64963	https://www.ncbi.nlm.nih.gov/gene/?term=64963
ENSG00000128626	MRPS12	mitochondrial ribosomal protein S12	6183	https://www.ncbi.nlm.nih.gov/gene/?term=6183
ENSG00000283018	MRPS12	mitochondrial ribosomal protein S12	6183	https://www.ncbi.nlm.nih.gov/gene/?term=6183
ENSG00000116898	MRPS15	mitochondrial ribosomal protein S15	64960	https://www.ncbi.nlm.nih.gov/gene/?term=64960
ENSG00000175110	MRPS22	mitochondrial ribosomal protein S22	56945	https://www.ncbi.nlm.nih.gov/gene/?term=56945
ENSG00000112996	MRPS30	mitochondrial ribosomal protein S30	10884	https://www.ncbi.nlm.nih.gov/gene/?term=10884
ENSG00000120662	MTRF1	mitochondrial translation release factor 1	9617	https://www.ncbi.nlm.nih.gov/gene/?term=9617
ENSG00000124275	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase	4552	https://www.ncbi.nlm.nih.gov/gene/?term=4552
ENSG00000128654	MTX2	metaxin 2	10651	https://www.ncbi.nlm.nih.gov/gene/?term=10651
ENSG00000125356	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1	4694	https://www.ncbi.nlm.nih.gov/gene/?term=4694
ENSG00000131495	NDUFA2	NADH:ubiquinone oxidoreductase subunit A2	4695	https://www.ncbi.nlm.nih.gov/gene/?term=4695
ENSG00000170906	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3	4696	https://www.ncbi.nlm.nih.gov/gene/?term=4696
ENSG00000276061	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3	4696	https://www.ncbi.nlm.nih.gov/gene/?term=4696
ENSG00000189043	NDUFA4	NDUFA4, mitochondrial complex associated	4697	https://www.ncbi.nlm.nih.gov/gene/?term=4697
ENSG00000128609	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5	4698	https://www.ncbi.nlm.nih.gov/gene/?term=4698
ENSG00000184983	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6	4700	https://www.ncbi.nlm.nih.gov/gene/?term=4700
ENSG00000272765	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6	4700	https://www.ncbi.nlm.nih.gov/gene/?term=4700
ENSG00000273397	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6	4700	https://www.ncbi.nlm.nih.gov/gene/?term=4700
ENSG00000277365	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6	4700	https://www.ncbi.nlm.nih.gov/gene/?term=4700
ENSG00000281013	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6	4700	https://www.ncbi.nlm.nih.gov/gene/?term=4700
ENSG00000267855	NDUFA7	NADH:ubiquinone oxidoreductase subunit A7	4701	https://www.ncbi.nlm.nih.gov/gene/?term=4701
ENSG00000119421	NDUFA8	NADH:ubiquinone oxidoreductase subunit A8	4702	https://www.ncbi.nlm.nih.gov/gene/?term=4702
ENSG00000139180	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9	4704	https://www.ncbi.nlm.nih.gov/gene/?term=4704
ENSG00000004779	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1	4706	https://www.ncbi.nlm.nih.gov/gene/?term=4706
ENSG00000183648	NDUFB1	NADH:ubiquinone oxidoreductase subunit B1	4707	https://www.ncbi.nlm.nih.gov/gene/?term=4707
ENSG00000090266	NDUFB2	NADH:ubiquinone oxidoreductase subunit B2	4708	https://www.ncbi.nlm.nih.gov/gene/?term=4708
ENSG00000119013	NDUFB3	NADH:ubiquinone oxidoreductase subunit B3	4709	https://www.ncbi.nlm.nih.gov/gene/?term=4709
ENSG00000065518	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4	4710	https://www.ncbi.nlm.nih.gov/gene/?term=4710
ENSG00000136521	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5	4711	https://www.ncbi.nlm.nih.gov/gene/?term=4711
ENSG00000165264	NDUFB6	NADH:ubiquinone oxidoreductase subunit B6	4712	https://www.ncbi.nlm.nih.gov/gene/?term=4712
ENSG00000099795	NDUFB7	NADH:ubiquinone oxidoreductase subunit B7	4713	https://www.ncbi.nlm.nih.gov/gene/?term=4713
ENSG00000166136	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8	4714	https://www.ncbi.nlm.nih.gov/gene/?term=4714
ENSG00000109390	NDUFC1	NADH:ubiquinone oxidoreductase subunit C1	4717	https://www.ncbi.nlm.nih.gov/gene/?term=4717
ENSG00000151366	NDUFC2	NADH:ubiquinone oxidoreductase subunit C2	4718	https://www.ncbi.nlm.nih.gov/gene/?term=4718
ENSG00000023228	NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1	4719	https://www.ncbi.nlm.nih.gov/gene/?term=4719
ENSG00000283447	NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1	4719	https://www.ncbi.nlm.nih.gov/gene/?term=4719
ENSG00000158864	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2	4720	https://www.ncbi.nlm.nih.gov/gene/?term=4720
ENSG00000213619	NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3	4722	https://www.ncbi.nlm.nih.gov/gene/?term=4722
ENSG00000164258	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4	4724	https://www.ncbi.nlm.nih.gov/gene/?term=4724
ENSG00000145494	NDUFS6	NADH:ubiquinone oxidoreductase subunit S6	4726	https://www.ncbi.nlm.nih.gov/gene/?term=4726
ENSG00000115286	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7	374291	https://www.ncbi.nlm.nih.gov/gene/?term=374291
ENSG00000110717	NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8	4728	https://www.ncbi.nlm.nih.gov/gene/?term=4728
ENSG00000167792	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1	4723	https://www.ncbi.nlm.nih.gov/gene/?term=4723
ENSG00000178127	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2	4729	https://www.ncbi.nlm.nih.gov/gene/?term=4729
ENSG00000112992	NNT	nicotinamide nucleotide transhydrogenase	23530	https://www.ncbi.nlm.nih.gov/gene/?term=23530
ENSG00000124588	NQO2	N-ribosyldihydronicotinamide:quinone reductase 2	4835	https://www.ncbi.nlm.nih.gov/gene/?term=4835
ENSG00000065154	OAT	ornithine aminotransferase	4942	https://www.ncbi.nlm.nih.gov/gene/?term=4942
ENSG00000105953	OGDH	oxoglutarate dehydrogenase	4967	https://www.ncbi.nlm.nih.gov/gene/?term=4967
ENSG00000198836	OPA1	OPA1, mitochondrial dynamin like GTPase	4976	https://www.ncbi.nlm.nih.gov/gene/?term=4976
ENSG00000155463	OXA1L	OXA1L, mitochondrial inner membrane protein	5018	https://www.ncbi.nlm.nih.gov/gene/?term=5018
ENSG00000131828	PDHA1	pyruvate dehydrogenase E1 alpha 1 subunit	5160	https://www.ncbi.nlm.nih.gov/gene/?term=5160
ENSG00000168291	PDHB	pyruvate dehydrogenase E1 beta subunit	5162	https://www.ncbi.nlm.nih.gov/gene/?term=5162
ENSG00000110435	PDHX	pyruvate dehydrogenase complex component X	8050	https://www.ncbi.nlm.nih.gov/gene/?term=8050
ENSG00000004799	PDK4	pyruvate dehydrogenase kinase 4	5166	https://www.ncbi.nlm.nih.gov/gene/?term=5166
ENSG00000164951	PDP1	pyruvate dehyrogenase phosphatase catalytic subunit 1	54704	https://www.ncbi.nlm.nih.gov/gene/?term=54704
ENSG00000215021	PHB2	prohibitin 2	11331	https://www.ncbi.nlm.nih.gov/gene/?term=11331
ENSG00000107537	PHYH	phytanoyl-CoA 2-hydroxylase	5264	https://www.ncbi.nlm.nih.gov/gene/?term=5264
ENSG00000165688	PMPCA	peptidase, mitochondrial processing alpha subunit	23203	https://www.ncbi.nlm.nih.gov/gene/?term=23203
ENSG00000100142	POLR2F	RNA polymerase II subunit F	5435	https://www.ncbi.nlm.nih.gov/gene/?term=5435
ENSG00000127948	POR	cytochrome p450 oxidoreductase	5447	https://www.ncbi.nlm.nih.gov/gene/?term=5447
ENSG00000165672	PRDX3	peroxiredoxin 3	10935	https://www.ncbi.nlm.nih.gov/gene/?term=10935
ENSG00000042445	RETSAT	retinol saturase	54884	https://www.ncbi.nlm.nih.gov/gene/?term=54884
ENSG00000126858	RHOT1	ras homolog family member T1	55288	https://www.ncbi.nlm.nih.gov/gene/?term=55288
ENSG00000140983	RHOT2	ras homolog family member T2	89941	https://www.ncbi.nlm.nih.gov/gene/?term=89941
ENSG00000073578	SDHA	succinate dehydrogenase complex flavoprotein subunit A	6389	https://www.ncbi.nlm.nih.gov/gene/?term=6389
ENSG00000117118	SDHB	succinate dehydrogenase complex iron sulfur subunit B	6390	https://www.ncbi.nlm.nih.gov/gene/?term=6390
ENSG00000143252	SDHC	succinate dehydrogenase complex subunit C	6391	https://www.ncbi.nlm.nih.gov/gene/?term=6391
ENSG00000204370	SDHD	succinate dehydrogenase complex subunit D	6392	https://www.ncbi.nlm.nih.gov/gene/?term=6392
ENSG00000108528	SLC25A11	solute carrier family 25 member 11	8402	https://www.ncbi.nlm.nih.gov/gene/?term=8402
ENSG00000115840	SLC25A12	solute carrier family 25 member 12	8604	https://www.ncbi.nlm.nih.gov/gene/?term=8604
ENSG00000178537	SLC25A20	solute carrier family 25 member 20	788	https://www.ncbi.nlm.nih.gov/gene/?term=788
ENSG00000075415	SLC25A3	solute carrier family 25 member 3	5250	https://www.ncbi.nlm.nih.gov/gene/?term=5250
ENSG00000151729	SLC25A4	solute carrier family 25 member 4	291	https://www.ncbi.nlm.nih.gov/gene/?term=291
ENSG00000005022	SLC25A5	solute carrier family 25 member 5	292	https://www.ncbi.nlm.nih.gov/gene/?term=292
ENSG00000169100	SLC25A6	solute carrier family 25 member 6	293	https://www.ncbi.nlm.nih.gov/gene/?term=293
ENSG00000136143	SUCLA2	succinate-CoA ligase ADP-forming beta subunit	8803	https://www.ncbi.nlm.nih.gov/gene/?term=8803
ENSG00000163541	SUCLG1	succinate-CoA ligase alpha subunit	8802	https://www.ncbi.nlm.nih.gov/gene/?term=8802
ENSG00000156502	SUPV3L1	Suv3 like RNA helicase	6832	https://www.ncbi.nlm.nih.gov/gene/?term=6832
ENSG00000148290	SURF1	SURF1, cytochrome c oxidase assembly factor	6834	https://www.ncbi.nlm.nih.gov/gene/?term=6834
ENSG00000280627	SURF1	SURF1, cytochrome c oxidase assembly factor	6834	https://www.ncbi.nlm.nih.gov/gene/?term=6834
ENSG00000110719	TCIRG1	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3	10312	https://www.ncbi.nlm.nih.gov/gene/?term=10312
ENSG00000134809	TIMM10	translocase of inner mitochondrial membrane 10	26519	https://www.ncbi.nlm.nih.gov/gene/?term=26519
ENSG00000099800	TIMM13	translocase of inner mitochondrial membrane 13	26517	https://www.ncbi.nlm.nih.gov/gene/?term=26517
ENSG00000134375	TIMM17A	translocase of inner mitochondrial membrane 17A	10440	https://www.ncbi.nlm.nih.gov/gene/?term=10440
ENSG00000105197	TIMM50	translocase of inner mitochondrial membrane 50	92609	https://www.ncbi.nlm.nih.gov/gene/?term=92609
ENSG00000150779	TIMM8B	translocase of inner mitochondrial membrane 8 homolog B	26521	https://www.ncbi.nlm.nih.gov/gene/?term=26521
ENSG00000100575	TIMM9	translocase of inner mitochondrial membrane 9	26520	https://www.ncbi.nlm.nih.gov/gene/?term=26520
ENSG00000100216	TOMM22	translocase of outer mitochondrial membrane 22	56993	https://www.ncbi.nlm.nih.gov/gene/?term=56993
ENSG00000184076	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X	29796	https://www.ncbi.nlm.nih.gov/gene/?term=29796
ENSG00000127540	UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI	10975	https://www.ncbi.nlm.nih.gov/gene/?term=10975
ENSG00000156467	UQCRB	ubiquinol-cytochrome c reductase binding protein	7381	https://www.ncbi.nlm.nih.gov/gene/?term=7381
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein 1	7384	https://www.ncbi.nlm.nih.gov/gene/?term=7384
ENSG00000140740	UQCRC2	ubiquinol-cytochrome c reductase core protein 2	7385	https://www.ncbi.nlm.nih.gov/gene/?term=7385
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1	7386	https://www.ncbi.nlm.nih.gov/gene/?term=7386
ENSG00000173660	UQCRH	ubiquinol-cytochrome c reductase hinge protein	7388	https://www.ncbi.nlm.nih.gov/gene/?term=7388
ENSG00000164405	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII	27089	https://www.ncbi.nlm.nih.gov/gene/?term=27089
ENSG00000213585	VDAC1	voltage dependent anion channel 1	7416	https://www.ncbi.nlm.nih.gov/gene/?term=7416
ENSG00000165637	VDAC2	voltage dependent anion channel 2	7417	https://www.ncbi.nlm.nih.gov/gene/?term=7417
ENSG00000078668	VDAC3	voltage dependent anion channel 3	7419	https://www.ncbi.nlm.nih.gov/gene/?term=7419
