userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000177697	CD151	CD151 molecule (Raph blood group)	977	https://www.ncbi.nlm.nih.gov/gene/?term=977
ENSG00000241399	CD302	CD302 molecule	9936	https://www.ncbi.nlm.nih.gov/gene/?term=9936
ENSG00000135218	CD36	CD36 molecule	948	https://www.ncbi.nlm.nih.gov/gene/?term=948
ENSG00000123080	CDKN2C	cyclin dependent kinase inhibitor 2C	1031	https://www.ncbi.nlm.nih.gov/gene/?term=1031
ENSG00000250479	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10	400916	https://www.ncbi.nlm.nih.gov/gene/?term=400916
ENSG00000273607	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10	400916	https://www.ncbi.nlm.nih.gov/gene/?term=400916
ENSG00000213341	CHUK	conserved helix-loop-helix ubiquitous kinase	1147	https://www.ncbi.nlm.nih.gov/gene/?term=1147
ENSG00000176194	CIDEA	cell death inducing DFFA like effector a	1149	https://www.ncbi.nlm.nih.gov/gene/?term=1149
ENSG00000164237	CMBL	carboxymethylenebutenolidase homolog	134147	https://www.ncbi.nlm.nih.gov/gene/?term=134147
ENSG00000162368	CMPK1	cytidine/uridine monophosphate kinase 1	51727	https://www.ncbi.nlm.nih.gov/gene/?term=51727
ENSG00000204291	COL15A1	collagen type XV alpha 1 chain	1306	https://www.ncbi.nlm.nih.gov/gene/?term=1306
ENSG00000187498	COL4A1	collagen type IV alpha 1 chain	1282	https://www.ncbi.nlm.nih.gov/gene/?term=1282
ENSG00000132423	COQ3	coenzyme Q3, methyltransferase	51805	https://www.ncbi.nlm.nih.gov/gene/?term=51805
ENSG00000110871	COQ5	coenzyme Q5, methyltransferase	84274	https://www.ncbi.nlm.nih.gov/gene/?term=84274
ENSG00000088682	COQ9	coenzyme Q9	57017	https://www.ncbi.nlm.nih.gov/gene/?term=57017
ENSG00000111775	COX6A1	cytochrome c oxidase subunit 6A1	1337	https://www.ncbi.nlm.nih.gov/gene/?term=1337
ENSG00000131174	COX7B	cytochrome c oxidase subunit 7B	1349	https://www.ncbi.nlm.nih.gov/gene/?term=1349
ENSG00000176340	COX8A	cytochrome c oxidase subunit 8A	1351	https://www.ncbi.nlm.nih.gov/gene/?term=1351
ENSG00000157184	CPT2	carnitine palmitoyltransferase 2	1376	https://www.ncbi.nlm.nih.gov/gene/?term=1376
ENSG00000095321	CRAT	carnitine O-acetyltransferase	1384	https://www.ncbi.nlm.nih.gov/gene/?term=1384
ENSG00000062485	CS	citrate synthase	1431	https://www.ncbi.nlm.nih.gov/gene/?term=1431
ENSG00000179091	CYC1	cytochrome c1	1537	https://www.ncbi.nlm.nih.gov/gene/?term=1537
ENSG00000142973	CYP4B1	cytochrome P450 family 4 subfamily B member 1	1580	https://www.ncbi.nlm.nih.gov/gene/?term=1580
ENSG00000137992	DBT	dihydrolipoamide branched chain transacylase E2	1629	https://www.ncbi.nlm.nih.gov/gene/?term=1629
ENSG00000099977	DDT	D-dopachrome tautomerase	1652	https://www.ncbi.nlm.nih.gov/gene/?term=1652
ENSG00000275003	DDT	D-dopachrome tautomerase	1652	https://www.ncbi.nlm.nih.gov/gene/?term=1652
ENSG00000104325	DECR1	2,4-dienoyl-CoA reductase 1	1666	https://www.ncbi.nlm.nih.gov/gene/?term=1666
ENSG00000185000	DGAT1	diacylglycerol O-acyltransferase 1	8694	https://www.ncbi.nlm.nih.gov/gene/?term=8694
ENSG00000172893	DHCR7	7-dehydrocholesterol reductase	1717	https://www.ncbi.nlm.nih.gov/gene/?term=1717
ENSG00000100612	DHRS7	dehydrogenase/reductase 7	51635	https://www.ncbi.nlm.nih.gov/gene/?term=51635
ENSG00000109016	DHRS7B	dehydrogenase/reductase 7B	25979	https://www.ncbi.nlm.nih.gov/gene/?term=25979
ENSG00000150768	DLAT	dihydrolipoamide S-acetyltransferase	1737	https://www.ncbi.nlm.nih.gov/gene/?term=1737
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase	1738	https://www.ncbi.nlm.nih.gov/gene/?term=1738
ENSG00000128590	DNAJB9	DnaJ heat shock protein family (Hsp40) member B9	4189	https://www.ncbi.nlm.nih.gov/gene/?term=4189
ENSG00000120675	DNAJC15	DnaJ heat shock protein family (Hsp40) member C15	29103	https://www.ncbi.nlm.nih.gov/gene/?term=29103
ENSG00000156171	DRAM2	DNA damage regulated autophagy modulator 2	128338	https://www.ncbi.nlm.nih.gov/gene/?term=128338
ENSG00000104823	ECH1	enoyl-CoA hydratase 1	1891	https://www.ncbi.nlm.nih.gov/gene/?term=1891
ENSG00000282853	ECH1	enoyl-CoA hydratase 1	1891	https://www.ncbi.nlm.nih.gov/gene/?term=1891
ENSG00000127884	ECHS1	enoyl-CoA hydratase, short chain 1	1892	https://www.ncbi.nlm.nih.gov/gene/?term=1892
ENSG00000115459	ELMOD3	ELMO domain containing 3	84173	https://www.ncbi.nlm.nih.gov/gene/?term=84173
ENSG00000170522	ELOVL6	ELOVL fatty acid elongase 6	79071	https://www.ncbi.nlm.nih.gov/gene/?term=79071
ENSG00000136960	ENPP2	ectonucleotide pyrophosphatase/phosphodiesterase 2	5168	https://www.ncbi.nlm.nih.gov/gene/?term=5168
ENSG00000120915	EPHX2	epoxide hydrolase 2	2053	https://www.ncbi.nlm.nih.gov/gene/?term=2053
ENSG00000173153	ESRRA	estrogen related receptor alpha	2101	https://www.ncbi.nlm.nih.gov/gene/?term=2101
ENSG00000139641	ESYT1	extended synaptotagmin 1	23344	https://www.ncbi.nlm.nih.gov/gene/?term=23344
ENSG00000105379	ETFB	electron transfer flavoprotein subunit beta	2109	https://www.ncbi.nlm.nih.gov/gene/?term=2109
ENSG00000170323	FABP4	fatty acid binding protein 4	2167	https://www.ncbi.nlm.nih.gov/gene/?term=2167
ENSG00000103876	FAH	fumarylacetoacetate hydrolase	2184	https://www.ncbi.nlm.nih.gov/gene/?term=2184
ENSG00000174804	FZD4	frizzled class receptor 4	8322	https://www.ncbi.nlm.nih.gov/gene/?term=8322
ENSG00000138757	G3BP2	G3BP stress granule assembly factor 2	9908	https://www.ncbi.nlm.nih.gov/gene/?term=9908
ENSG00000116717	GADD45A	growth arrest and DNA damage inducible alpha	1647	https://www.ncbi.nlm.nih.gov/gene/?term=1647
ENSG00000114480	GBE1	1,4-alpha-glucan branching enzyme 1	2632	https://www.ncbi.nlm.nih.gov/gene/?term=2632
ENSG00000165678	GHITM	growth hormone inducible transmembrane protein	27069	https://www.ncbi.nlm.nih.gov/gene/?term=27069
ENSG00000119927	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial	57678	https://www.ncbi.nlm.nih.gov/gene/?term=57678
ENSG00000115159	GPD2	glycerol-3-phosphate dehydrogenase 2	2820	https://www.ncbi.nlm.nih.gov/gene/?term=2820
ENSG00000171723	GPHN	gephyrin	10243	https://www.ncbi.nlm.nih.gov/gene/?term=10243
ENSG00000211445	GPX3	glutathione peroxidase 3	2878	https://www.ncbi.nlm.nih.gov/gene/?term=2878
ENSG00000167468	GPX4	glutathione peroxidase 4	2879	https://www.ncbi.nlm.nih.gov/gene/?term=2879
ENSG00000109519	GRPEL1	GrpE like 1, mitochondrial	80273	https://www.ncbi.nlm.nih.gov/gene/?term=80273
ENSG00000138796	HADH	hydroxyacyl-CoA dehydrogenase	3033	https://www.ncbi.nlm.nih.gov/gene/?term=3033
ENSG00000198130	HIBCH	3-hydroxyisobutyryl-CoA hydrolase	26275	https://www.ncbi.nlm.nih.gov/gene/?term=26275
ENSG00000152137	HSPB8	heat shock protein family B (small) member 8	26353	https://www.ncbi.nlm.nih.gov/gene/?term=26353
ENSG00000138413	IDH1	isocitrate dehydrogenase (NADP(+)) 1, cytosolic	3417	https://www.ncbi.nlm.nih.gov/gene/?term=3417
ENSG00000166411	IDH3A	isocitrate dehydrogenase 3 (NAD(+)) alpha	3419	https://www.ncbi.nlm.nih.gov/gene/?term=3419
ENSG00000067829	IDH3G	isocitrate dehydrogenase 3 (NAD(+)) gamma	3421	https://www.ncbi.nlm.nih.gov/gene/?term=3421
ENSG00000027697	IFNGR1	interferon gamma receptor 1	3459	https://www.ncbi.nlm.nih.gov/gene/?term=3459
ENSG00000132305	IMMT	inner membrane mitochondrial protein	10989	https://www.ncbi.nlm.nih.gov/gene/?term=10989
ENSG00000135424	ITGA7	integrin subunit alpha 7	3679	https://www.ncbi.nlm.nih.gov/gene/?term=3679
ENSG00000123243	ITIH5	inter-alpha-trypsin inhibitor heavy chain family member 5	80760	https://www.ncbi.nlm.nih.gov/gene/?term=80760
ENSG00000205726	ITSN1	intersectin 1	6453	https://www.ncbi.nlm.nih.gov/gene/?term=6453
ENSG00000171135	JAGN1	jagunal homolog 1	84522	https://www.ncbi.nlm.nih.gov/gene/?term=84522
ENSG00000112769	LAMA4	laminin subunit alpha 4	3910	https://www.ncbi.nlm.nih.gov/gene/?term=3910
ENSG00000174697	LEP	leptin	3952	https://www.ncbi.nlm.nih.gov/gene/?term=3952
ENSG00000113594	LIFR	LIF receptor alpha	3977	https://www.ncbi.nlm.nih.gov/gene/?term=3977
ENSG00000079435	LIPE	lipase E, hormone sensitive type	3991	https://www.ncbi.nlm.nih.gov/gene/?term=3991
ENSG00000111684	LPCAT3	lysophosphatidylcholine acyltransferase 3	10162	https://www.ncbi.nlm.nih.gov/gene/?term=10162
ENSG00000175445	LPL	lipoprotein lipase	4023	https://www.ncbi.nlm.nih.gov/gene/?term=4023
ENSG00000213316	LTC4S	leukotriene C4 synthase	4056	https://www.ncbi.nlm.nih.gov/gene/?term=4056
ENSG00000011566	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3	8491	https://www.ncbi.nlm.nih.gov/gene/?term=8491
ENSG00000078070	MCCC1	methylcrotonoyl-CoA carboxylase 1	56922	https://www.ncbi.nlm.nih.gov/gene/?term=56922
ENSG00000146701	MDH2	malate dehydrogenase 2	4191	https://www.ncbi.nlm.nih.gov/gene/?term=4191
ENSG00000065833	ME1	malic enzyme 1	4199	https://www.ncbi.nlm.nih.gov/gene/?term=4199
ENSG00000074416	MGLL	monoglyceride lipase	11343	https://www.ncbi.nlm.nih.gov/gene/?term=11343
ENSG00000143198	MGST3	microsomal glutathione S-transferase 3	4259	https://www.ncbi.nlm.nih.gov/gene/?term=4259
ENSG00000170262	MRAP	melanocortin 2 receptor accessory protein	56246	https://www.ncbi.nlm.nih.gov/gene/?term=56246
ENSG00000137547	MRPL15	mitochondrial ribosomal protein L15	29088	https://www.ncbi.nlm.nih.gov/gene/?term=29088
ENSG00000109919	MTCH2	mitochondrial carrier 2	23788	https://www.ncbi.nlm.nih.gov/gene/?term=23788
ENSG00000065534	MYLK	myosin light chain kinase	4638	https://www.ncbi.nlm.nih.gov/gene/?term=4638
ENSG00000128609	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5	4698	https://www.ncbi.nlm.nih.gov/gene/?term=4698
ENSG00000004779	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1	4706	https://www.ncbi.nlm.nih.gov/gene/?term=4706
ENSG00000099795	NDUFB7	NADH:ubiquinone oxidoreductase subunit B7	4713	https://www.ncbi.nlm.nih.gov/gene/?term=4713
ENSG00000213619	NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3	4722	https://www.ncbi.nlm.nih.gov/gene/?term=4722
ENSG00000197885	NKIRAS1	NFKB inhibitor interacting Ras like 1	28512	https://www.ncbi.nlm.nih.gov/gene/?term=28512
ENSG00000136448	NMT1	N-myristoyltransferase 1	4836	https://www.ncbi.nlm.nih.gov/gene/?term=4836
ENSG00000127083	OMD	osteomodulin	4958	https://www.ncbi.nlm.nih.gov/gene/?term=4958
ENSG00000229314	ORM1	orosomucoid 1	5004	https://www.ncbi.nlm.nih.gov/gene/?term=5004
ENSG00000150593	PDCD4	programmed cell death 4	27250	https://www.ncbi.nlm.nih.gov/gene/?term=27250
ENSG00000133027	PEMT	phosphatidylethanolamine N-methyltransferase	10400	https://www.ncbi.nlm.nih.gov/gene/?term=10400
ENSG00000142655	PEX14	peroxisomal biogenesis factor 14	5195	https://www.ncbi.nlm.nih.gov/gene/?term=5195
ENSG00000170525	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	5209	https://www.ncbi.nlm.nih.gov/gene/?term=5209
ENSG00000141959	PFKL	phosphofructokinase, liver type	5211	https://www.ncbi.nlm.nih.gov/gene/?term=5211
ENSG00000079739	PGM1	phosphoglucomutase 1	5236	https://www.ncbi.nlm.nih.gov/gene/?term=5236
ENSG00000019144	PHLDB1	pleckstrin homology like domain family B member 1	23187	https://www.ncbi.nlm.nih.gov/gene/?term=23187
ENSG00000107537	PHYH	phytanoyl-CoA 2-hydroxylase	5264	https://www.ncbi.nlm.nih.gov/gene/?term=5264
ENSG00000198355	PIM3	Pim-3 proto-oncogene, serine/threonine kinase	415116	https://www.ncbi.nlm.nih.gov/gene/?term=415116
ENSG00000147872	PLIN2	perilipin 2	123	https://www.ncbi.nlm.nih.gov/gene/?term=123
ENSG00000127948	POR	cytochrome p450 oxidoreductase	5447	https://www.ncbi.nlm.nih.gov/gene/?term=5447
ENSG00000132170	PPARG	peroxisome proliferator activated receptor gamma	5468	https://www.ncbi.nlm.nih.gov/gene/?term=5468
ENSG00000138032	PPM1B	protein phosphatase, Mg2+/Mn2+ dependent 1B	5495	https://www.ncbi.nlm.nih.gov/gene/?term=5495
ENSG00000158615	PPP1R15B	protein phosphatase 1 regulatory subunit 15B	84919	https://www.ncbi.nlm.nih.gov/gene/?term=84919
ENSG00000162976	PQLC3	PQ loop repeat containing 3	130814	https://www.ncbi.nlm.nih.gov/gene/?term=130814
ENSG00000165672	PRDX3	peroxiredoxin 3	10935	https://www.ncbi.nlm.nih.gov/gene/?term=10935
ENSG00000138073	PREB	prolactin regulatory element binding	10113	https://www.ncbi.nlm.nih.gov/gene/?term=10113
ENSG00000132300	PTCD3	pentatricopeptide repeat domain 3	55037	https://www.ncbi.nlm.nih.gov/gene/?term=55037
ENSG00000050628	PTGER3	prostaglandin E receptor 3	5733	https://www.ncbi.nlm.nih.gov/gene/?term=5733
ENSG00000177469	CAVIN1	caveolae associated protein 1	284119	https://www.ncbi.nlm.nih.gov/gene/?term=284119
ENSG00000151552	QDPR	quinoid dihydropteridine reductase	5860	https://www.ncbi.nlm.nih.gov/gene/?term=5860
ENSG00000109113	RAB34	RAB34, member RAS oncogene family	83871	https://www.ncbi.nlm.nih.gov/gene/?term=83871
ENSG00000129625	REEP5	receptor accessory protein 5	7905	https://www.ncbi.nlm.nih.gov/gene/?term=7905
ENSG00000115255	REEP6	receptor accessory protein 6	92840	https://www.ncbi.nlm.nih.gov/gene/?term=92840
ENSG00000104918	RETN	resistin	56729	https://www.ncbi.nlm.nih.gov/gene/?term=56729
ENSG00000042445	RETSAT	retinol saturase	54884	https://www.ncbi.nlm.nih.gov/gene/?term=54884
ENSG00000101782	RIOK3	RIO kinase 3	8780	https://www.ncbi.nlm.nih.gov/gene/?term=8780
ENSG00000123091	RNF11	ring finger protein 11	26994	https://www.ncbi.nlm.nih.gov/gene/?term=26994
ENSG00000124782	RREB1	ras responsive element binding protein 1	6239	https://www.ncbi.nlm.nih.gov/gene/?term=6239
ENSG00000133318	RTN3	reticulon 3	10313	https://www.ncbi.nlm.nih.gov/gene/?term=10313
ENSG00000100347	SAMM50	SAMM50 sorting and assembly machinery component	25813	https://www.ncbi.nlm.nih.gov/gene/?term=25813
ENSG00000073060	SCARB1	scavenger receptor class B member 1	949	https://www.ncbi.nlm.nih.gov/gene/?term=949
ENSG00000116171	SCP2	sterol carrier protein 2	6342	https://www.ncbi.nlm.nih.gov/gene/?term=6342
ENSG00000117118	SDHB	succinate dehydrogenase complex iron sulfur subunit B	6390	https://www.ncbi.nlm.nih.gov/gene/?term=6390
ENSG00000143252	SDHC	succinate dehydrogenase complex subunit C	6391	https://www.ncbi.nlm.nih.gov/gene/?term=6391
ENSG00000168497	CAVIN2	caveolae associated protein 2	8436	https://www.ncbi.nlm.nih.gov/gene/?term=8436
ENSG00000173638	SLC19A1	solute carrier family 19 member 1	6573	https://www.ncbi.nlm.nih.gov/gene/?term=6573
ENSG00000105281	SLC1A5	solute carrier family 1 member 5	6510	https://www.ncbi.nlm.nih.gov/gene/?term=6510
ENSG00000100075	SLC25A1	solute carrier family 25 member 1	6576	https://www.ncbi.nlm.nih.gov/gene/?term=6576
ENSG00000183048	SLC25A10	solute carrier family 25 member 10	1468	https://www.ncbi.nlm.nih.gov/gene/?term=1468
ENSG00000130304	SLC27A1	solute carrier family 27 member 1	376497	https://www.ncbi.nlm.nih.gov/gene/?term=376497
ENSG00000138074	SLC5A6	solute carrier family 5 member 6	8884	https://www.ncbi.nlm.nih.gov/gene/?term=8884
ENSG00000173267	SNCG	synuclein gamma	6623	https://www.ncbi.nlm.nih.gov/gene/?term=6623
ENSG00000142168	SOD1	superoxide dismutase 1	6647	https://www.ncbi.nlm.nih.gov/gene/?term=6647
ENSG00000095637	SORBS1	sorbin and SH3 domain containing 1	10580	https://www.ncbi.nlm.nih.gov/gene/?term=10580
ENSG00000152583	SPARCL1	SPARC like 1	8404	https://www.ncbi.nlm.nih.gov/gene/?term=8404
ENSG00000137767	SQOR	sulfide quinone oxidoreductase	58472	https://www.ncbi.nlm.nih.gov/gene/?term=58472
ENSG00000123096	SSPN	sarcospan	8082	https://www.ncbi.nlm.nih.gov/gene/?term=8082
ENSG00000126561	STAT5A	signal transducer and activator of transcription 5A	6776	https://www.ncbi.nlm.nih.gov/gene/?term=6776
ENSG00000148175	STOM	stomatin	2040	https://www.ncbi.nlm.nih.gov/gene/?term=2040
ENSG00000163541	SUCLG1	succinate-CoA ligase alpha subunit	8802	https://www.ncbi.nlm.nih.gov/gene/?term=8802
ENSG00000196502	SULT1A1	sulfotransferase family 1A member 1	6817	https://www.ncbi.nlm.nih.gov/gene/?term=6817
ENSG00000177156	TALDO1	transaldolase 1	6888	https://www.ncbi.nlm.nih.gov/gene/?term=6888
ENSG00000136560	TANK	TRAF family member associated NFKB activator	10010	https://www.ncbi.nlm.nih.gov/gene/?term=10010
ENSG00000163931	TKT	transketolase	7086	https://www.ncbi.nlm.nih.gov/gene/?term=7086
ENSG00000141232	TOB1	transducer of ERBB2, 1	10140	https://www.ncbi.nlm.nih.gov/gene/?term=10140
ENSG00000128311	TST	thiosulfate sulfurtransferase	7263	https://www.ncbi.nlm.nih.gov/gene/?term=7263
ENSG00000150991	UBC	ubiquitin C	7316	https://www.ncbi.nlm.nih.gov/gene/?term=7316
ENSG00000135018	UBQLN1	ubiquilin 1	29979	https://www.ncbi.nlm.nih.gov/gene/?term=29979
ENSG00000130717	UCK1	uridine-cytidine kinase 1	83549	https://www.ncbi.nlm.nih.gov/gene/?term=83549
ENSG00000175567	UCP2	uncoupling protein 2	7351	https://www.ncbi.nlm.nih.gov/gene/?term=7351
ENSG00000184076	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X	29796	https://www.ncbi.nlm.nih.gov/gene/?term=29796
ENSG00000127540	UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI	10975	https://www.ncbi.nlm.nih.gov/gene/?term=10975
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein 1	7384	https://www.ncbi.nlm.nih.gov/gene/?term=7384
ENSG00000164405	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII	27089	https://www.ncbi.nlm.nih.gov/gene/?term=27089
ENSG00000173511	VEGFB	vascular endothelial growth factor B	7423	https://www.ncbi.nlm.nih.gov/gene/?term=7423
ENSG00000170027	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma	7532	https://www.ncbi.nlm.nih.gov/gene/?term=7532
