userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000100526	CDKN3	cyclin dependent kinase inhibitor 3	1033	https://www.ncbi.nlm.nih.gov/gene/?term=1033
ENSG00000001626	CFTR	cystic fibrosis transmembrane conductance regulator	1080	https://www.ncbi.nlm.nih.gov/gene/?term=1080
ENSG00000072609	CHFR	checkpoint with forkhead and ring finger domains	55743	https://www.ncbi.nlm.nih.gov/gene/?term=55743
ENSG00000180720	CHRM4	cholinergic receptor muscarinic 4	1132	https://www.ncbi.nlm.nih.gov/gene/?term=1132
ENSG00000153132	CLGN	calmegin	1047	https://www.ncbi.nlm.nih.gov/gene/?term=1047
ENSG00000162129	CLPB	ClpB homolog, mitochondrial AAA ATPase chaperonin	81570	https://www.ncbi.nlm.nih.gov/gene/?term=81570
ENSG00000177182	CLVS1	clavesin 1	157807	https://www.ncbi.nlm.nih.gov/gene/?term=157807
ENSG00000174871	CNIH2	cornichon family AMPA receptor auxiliary protein 2	254263	https://www.ncbi.nlm.nih.gov/gene/?term=254263
ENSG00000121058	COIL	coilin	8161	https://www.ncbi.nlm.nih.gov/gene/?term=8161
ENSG00000124490	CRISP2	cysteine rich secretory protein 2	7180	https://www.ncbi.nlm.nih.gov/gene/?term=7180
ENSG00000070770	CSNK2A2	casein kinase 2 alpha 2	1459	https://www.ncbi.nlm.nih.gov/gene/?term=1459
ENSG00000125815	CST8	cystatin 8	10047	https://www.ncbi.nlm.nih.gov/gene/?term=10047
ENSG00000006634	DBF4	DBF4 zinc finger	10926	https://www.ncbi.nlm.nih.gov/gene/?term=10926
ENSG00000187323	DCC	DCC netrin 1 receptor	1630	https://www.ncbi.nlm.nih.gov/gene/?term=1630
ENSG00000109832	DDX25	DEAD-box helicase 25	29118	https://www.ncbi.nlm.nih.gov/gene/?term=29118
ENSG00000152670	DDX4	DEAD-box helicase 4	54514	https://www.ncbi.nlm.nih.gov/gene/?term=54514
ENSG00000100206	DMC1	DNA meiotic recombinase 1	11144	https://www.ncbi.nlm.nih.gov/gene/?term=11144
ENSG00000137090	DMRT1	doublesex and mab-3 related transcription factor 1	1761	https://www.ncbi.nlm.nih.gov/gene/?term=1761
ENSG00000179407	DNAJB8	DnaJ heat shock protein family (Hsp40) member B8	165721	https://www.ncbi.nlm.nih.gov/gene/?term=165721
ENSG00000141096	DPEP3	dipeptidase 3	64180	https://www.ncbi.nlm.nih.gov/gene/?term=64180
ENSG00000119915	ELOVL3	ELOVL fatty acid elongase 3	83401	https://www.ncbi.nlm.nih.gov/gene/?term=83401
ENSG00000106462	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit	2146	https://www.ncbi.nlm.nih.gov/gene/?term=2146
ENSG00000128683	GAD1	glutamate decarboxylase 1	2571	https://www.ncbi.nlm.nih.gov/gene/?term=2571
ENSG00000105679	GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	26330	https://www.ncbi.nlm.nih.gov/gene/?term=26330
ENSG00000162676	GFI1	growth factor independent 1 transcriptional repressor	2672	https://www.ncbi.nlm.nih.gov/gene/?term=2672
ENSG00000087338	GMCL1	germ cell-less, spermatogenesis associated 1	64395	https://www.ncbi.nlm.nih.gov/gene/?term=64395
ENSG00000166856	GPR182	G protein-coupled receptor 182	11318	https://www.ncbi.nlm.nih.gov/gene/?term=11318
ENSG00000179603	GRM8	glutamate metabotropic receptor 8	2918	https://www.ncbi.nlm.nih.gov/gene/?term=2918
ENSG00000111305	GSG1	germ cell associated 1	83445	https://www.ncbi.nlm.nih.gov/gene/?term=83445
ENSG00000134202	GSTM3	glutathione S-transferase mu 3	2947	https://www.ncbi.nlm.nih.gov/gene/?term=2947
ENSG00000130656	HBZ	hemoglobin subunit zeta	3050	https://www.ncbi.nlm.nih.gov/gene/?term=3050
ENSG00000187475	HIST1H1T	histone cluster 1 H1 family member t	3010	https://www.ncbi.nlm.nih.gov/gene/?term=3010
ENSG00000120094	HOXB1	homeobox B1	3211	https://www.ncbi.nlm.nih.gov/gene/?term=3211
ENSG00000204390	HSPA1L	heat shock protein family A (Hsp70) member 1 like	3305	https://www.ncbi.nlm.nih.gov/gene/?term=3305
ENSG00000206383	HSPA1L	heat shock protein family A (Hsp70) member 1 like	3305	https://www.ncbi.nlm.nih.gov/gene/?term=3305
ENSG00000226704	HSPA1L	heat shock protein family A (Hsp70) member 1 like	3305	https://www.ncbi.nlm.nih.gov/gene/?term=3305
ENSG00000234258	HSPA1L	heat shock protein family A (Hsp70) member 1 like	3305	https://www.ncbi.nlm.nih.gov/gene/?term=3305
ENSG00000236251	HSPA1L	heat shock protein family A (Hsp70) member 1 like	3305	https://www.ncbi.nlm.nih.gov/gene/?term=3305
ENSG00000126803	HSPA2	heat shock protein family A (Hsp70) member 2	3306	https://www.ncbi.nlm.nih.gov/gene/?term=3306
ENSG00000164070	HSPA4L	heat shock protein family A (Hsp70) member 4 like	22824	https://www.ncbi.nlm.nih.gov/gene/?term=22824
ENSG00000157219	HTR5A	5-hydroxytryptamine receptor 5A	3361	https://www.ncbi.nlm.nih.gov/gene/?term=3361
ENSG00000119912	IDE	insulin degrading enzyme	3416	https://www.ncbi.nlm.nih.gov/gene/?term=3416
ENSG00000032742	IFT88	intraflagellar transport 88	8100	https://www.ncbi.nlm.nih.gov/gene/?term=8100
ENSG00000081985	IL12RB2	interleukin 12 receptor subunit beta 2	3595	https://www.ncbi.nlm.nih.gov/gene/?term=3595
ENSG00000123496	IL13RA2	interleukin 13 receptor subunit alpha 2	3598	https://www.ncbi.nlm.nih.gov/gene/?term=3598
ENSG00000176095	IP6K1	inositol hexakisphosphate kinase 1	9807	https://www.ncbi.nlm.nih.gov/gene/?term=9807
ENSG00000166086	JAM3	junctional adhesion molecule 3	83700	https://www.ncbi.nlm.nih.gov/gene/?term=83700
ENSG00000142945	KIF2C	kinesin family member 2C	11004	https://www.ncbi.nlm.nih.gov/gene/?term=11004
ENSG00000166796	LDHC	lactate dehydrogenase C	3948	https://www.ncbi.nlm.nih.gov/gene/?term=3948
ENSG00000134324	LPIN1	lipin 1	23175	https://www.ncbi.nlm.nih.gov/gene/?term=23175
ENSG00000135525	MAP7	microtubule associated protein 7	9053	https://www.ncbi.nlm.nih.gov/gene/?term=9053
ENSG00000086015	MAST2	microtubule associated serine/threonine kinase 2	23139	https://www.ncbi.nlm.nih.gov/gene/?term=23139
ENSG00000141434	MEP1B	meprin A subunit beta	4225	https://www.ncbi.nlm.nih.gov/gene/?term=4225
ENSG00000178053	MLF1	myeloid leukemia factor 1	4291	https://www.ncbi.nlm.nih.gov/gene/?term=4291
ENSG00000078403	MLLT10	MLLT10, histone lysine methyltransferase DOT1L cofactor	8028	https://www.ncbi.nlm.nih.gov/gene/?term=8028
ENSG00000168412	MTNR1A	melatonin receptor 1A	4543	https://www.ncbi.nlm.nih.gov/gene/?term=4543
ENSG00000198793	MTOR	mechanistic target of rapamycin kinase	2475	https://www.ncbi.nlm.nih.gov/gene/?term=2475
ENSG00000156269	NAA11	N(alpha)-acetyltransferase 11, NatA catalytic subunit	84779	https://www.ncbi.nlm.nih.gov/gene/?term=84779
ENSG00000121152	NCAPH	non-SMC condensin I complex subunit H	23397	https://www.ncbi.nlm.nih.gov/gene/?term=23397
ENSG00000100285	NEFH	neurofilament heavy	4744	https://www.ncbi.nlm.nih.gov/gene/?term=4744
ENSG00000117650	NEK2	NIMA related kinase 2	4751	https://www.ncbi.nlm.nih.gov/gene/?term=4751
ENSG00000186575	NF2	neurofibromin 2	4771	https://www.ncbi.nlm.nih.gov/gene/?term=4771
ENSG00000089250	NOS1	nitric oxide synthase 1	4842	https://www.ncbi.nlm.nih.gov/gene/?term=4842
ENSG00000144061	NPHP1	nephrocystin 1	4867	https://www.ncbi.nlm.nih.gov/gene/?term=4867
ENSG00000164129	NPY5R	neuropeptide Y receptor Y5	4889	https://www.ncbi.nlm.nih.gov/gene/?term=4889
ENSG00000143450	OAZ3	ornithine decarboxylase antizyme 3	51686	https://www.ncbi.nlm.nih.gov/gene/?term=51686
ENSG00000155087	ODF1	outer dense fiber of sperm tails 1	4956	https://www.ncbi.nlm.nih.gov/gene/?term=4956
ENSG00000112530	PACRG	parkin coregulated	135138	https://www.ncbi.nlm.nih.gov/gene/?term=135138
ENSG00000218823	PAPOLB	poly(A) polymerase beta	56903	https://www.ncbi.nlm.nih.gov/gene/?term=56903
ENSG00000129484	PARP2	poly(ADP-ribose) polymerase 2	10038	https://www.ncbi.nlm.nih.gov/gene/?term=10038
ENSG00000102109	PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor	27344	https://www.ncbi.nlm.nih.gov/gene/?term=27344
ENSG00000115257	PCSK4	proprotein convertase subtilisin/kexin type 4	54760	https://www.ncbi.nlm.nih.gov/gene/?term=54760
ENSG00000163114	PDHA2	pyruvate dehydrogenase E1 alpha 2 subunit	5161	https://www.ncbi.nlm.nih.gov/gene/?term=5161
ENSG00000089220	PEBP1	phosphatidylethanolamine binding protein 1	5037	https://www.ncbi.nlm.nih.gov/gene/?term=5037
ENSG00000170950	PGK2	phosphoglycerate kinase 2	5232	https://www.ncbi.nlm.nih.gov/gene/?term=5232
ENSG00000087157	PGS1	phosphatidylglycerophosphate synthase 1	9489	https://www.ncbi.nlm.nih.gov/gene/?term=9489
ENSG00000010318	PHF7	PHD finger protein 7	51533	https://www.ncbi.nlm.nih.gov/gene/?term=51533
ENSG00000156873	PHKG2	phosphorylase kinase catalytic subunit gamma 2	5261	https://www.ncbi.nlm.nih.gov/gene/?term=5261
ENSG00000078043	PIAS2	protein inhibitor of activated STAT 2	9063	https://www.ncbi.nlm.nih.gov/gene/?term=9063
ENSG00000115138	POMC	proopiomelanocortin	5443	https://www.ncbi.nlm.nih.gov/gene/?term=5443
ENSG00000114302	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha	5576	https://www.ncbi.nlm.nih.gov/gene/?term=5576
ENSG00000122304	PRM2	protamine 2	5620	https://www.ncbi.nlm.nih.gov/gene/?term=5620
ENSG00000183527	PSMG1	proteasome assembly chaperone 1	8624	https://www.ncbi.nlm.nih.gov/gene/?term=8624
ENSG00000152942	RAD17	RAD17 checkpoint clamp loader component	5884	https://www.ncbi.nlm.nih.gov/gene/?term=5884
ENSG00000276618	RAD17	RAD17 checkpoint clamp loader component	5884	https://www.ncbi.nlm.nih.gov/gene/?term=5884
ENSG00000163918	RFC4	replication factor C subunit 4	5984	https://www.ncbi.nlm.nih.gov/gene/?term=5984
ENSG00000163923	RPL39L	ribosomal protein L39 like	116832	https://www.ncbi.nlm.nih.gov/gene/?term=116832
ENSG00000104112	SCG3	secretogranin III	29106	https://www.ncbi.nlm.nih.gov/gene/?term=29106
ENSG00000166922	SCG5	secretogranin V	6447	https://www.ncbi.nlm.nih.gov/gene/?term=6447
ENSG00000277614	SCG5	secretogranin V	6447	https://www.ncbi.nlm.nih.gov/gene/?term=6447
ENSG00000281931	SCG5	secretogranin V	6447	https://www.ncbi.nlm.nih.gov/gene/?term=6447
ENSG00000108387	SEPT4	septin 4	5414	https://www.ncbi.nlm.nih.gov/gene/?term=5414
ENSG00000169291	SHE	Src homology 2 domain containing E	126669	https://www.ncbi.nlm.nih.gov/gene/?term=126669
ENSG00000096717	SIRT1	sirtuin 1	23411	https://www.ncbi.nlm.nih.gov/gene/?term=23411
ENSG00000064651	SLC12A2	solute carrier family 12 member 2	6558	https://www.ncbi.nlm.nih.gov/gene/?term=6558
ENSG00000142583	SLC2A5	solute carrier family 2 member 5	6518	https://www.ncbi.nlm.nih.gov/gene/?term=6518
ENSG00000065609	SNAP91	synaptosome associated protein 91	9892	https://www.ncbi.nlm.nih.gov/gene/?term=9892
ENSG00000132122	SPATA6	spermatogenesis associated 6	54558	https://www.ncbi.nlm.nih.gov/gene/?term=54558
ENSG00000115145	STAM2	signal transducing adaptor molecule 2	10254	https://www.ncbi.nlm.nih.gov/gene/?term=10254
ENSG00000165209	STRBP	spermatid perinuclear RNA binding protein	55342	https://www.ncbi.nlm.nih.gov/gene/?term=55342
ENSG00000198765	SYCP1	synaptonemal complex protein 1	6847	https://www.ncbi.nlm.nih.gov/gene/?term=6847
ENSG00000177156	TALDO1	transaldolase 1	6888	https://www.ncbi.nlm.nih.gov/gene/?term=6888
ENSG00000124678	TCP11	t-complex 11	6954	https://www.ncbi.nlm.nih.gov/gene/?term=6954
ENSG00000092850	TEKT2	tektin 2	27285	https://www.ncbi.nlm.nih.gov/gene/?term=27285
ENSG00000105549	THEG	theg spermatid protein	51298	https://www.ncbi.nlm.nih.gov/gene/?term=51298
ENSG00000007350	TKTL1	transketolase like 1	8277	https://www.ncbi.nlm.nih.gov/gene/?term=8277
ENSG00000106829	TLE4	TLE family member 4, transcriptional corepressor	7091	https://www.ncbi.nlm.nih.gov/gene/?term=7091
ENSG00000129991	TNNI3	troponin I3, cardiac type	7137	https://www.ncbi.nlm.nih.gov/gene/?term=7137
ENSG00000118245	TNP1	transition protein 1	7141	https://www.ncbi.nlm.nih.gov/gene/?term=7141
ENSG00000178279	TNP2	transition protein 2	7142	https://www.ncbi.nlm.nih.gov/gene/?term=7142
ENSG00000163781	TOPBP1	DNA topoisomerase II binding protein 1	11073	https://www.ncbi.nlm.nih.gov/gene/?term=11073
ENSG00000211460	TSN	translin	7247	https://www.ncbi.nlm.nih.gov/gene/?term=7247
ENSG00000206203	TSSK2	testis specific serine kinase 2	23617	https://www.ncbi.nlm.nih.gov/gene/?term=23617
ENSG00000112742	TTK	TTK protein kinase	7272	https://www.ncbi.nlm.nih.gov/gene/?term=7272
ENSG00000198033	TUBA3C	tubulin alpha 3c	7278	https://www.ncbi.nlm.nih.gov/gene/?term=7278
ENSG00000104804	TULP2	tubby like protein 2	7288	https://www.ncbi.nlm.nih.gov/gene/?term=7288
ENSG00000078668	VDAC3	voltage dependent anion channel 3	7419	https://www.ncbi.nlm.nih.gov/gene/?term=7419
ENSG00000006047	YBX2	Y-box binding protein 2	51087	https://www.ncbi.nlm.nih.gov/gene/?term=51087
ENSG00000100722	ZC3H14	zinc finger CCCH-type containing 14	79882	https://www.ncbi.nlm.nih.gov/gene/?term=79882
ENSG00000105428	ZNRF4	zinc and ring finger 4	148066	https://www.ncbi.nlm.nih.gov/gene/?term=148066
ENSG00000042813	ZPBP	zona pellucida binding protein	11055	https://www.ncbi.nlm.nih.gov/gene/?term=11055
