userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000165704	HPRT1	hypoxanthine phosphoribosyltransferase 1	3251	https://www.ncbi.nlm.nih.gov/gene/?term=3251
ENSG00000096384	HSP90AB1	heat shock protein 90 alpha family class B member 1	3326	https://www.ncbi.nlm.nih.gov/gene/?term=3326
ENSG00000144381	HSPD1	heat shock protein family D (Hsp60) member 1	3329	https://www.ncbi.nlm.nih.gov/gene/?term=3329
ENSG00000115541	HSPE1	heat shock protein family E (Hsp10) member 1	3336	https://www.ncbi.nlm.nih.gov/gene/?term=3336
ENSG00000196305	IARS	isoleucyl-tRNA synthetase	3376	https://www.ncbi.nlm.nih.gov/gene/?term=3376
ENSG00000006652	IFRD1	interferon related developmental regulator 1	3475	https://www.ncbi.nlm.nih.gov/gene/?term=3475
ENSG00000143621	ILF2	interleukin enhancer binding factor 2	3608	https://www.ncbi.nlm.nih.gov/gene/?term=3608
ENSG00000178035	IMPDH2	inosine monophosphate dehydrogenase 2	3615	https://www.ncbi.nlm.nih.gov/gene/?term=3615
ENSG00000065427	KARS	lysyl-tRNA synthetase	3735	https://www.ncbi.nlm.nih.gov/gene/?term=3735
ENSG00000182481	KPNA2	karyopherin subunit alpha 2	3838	https://www.ncbi.nlm.nih.gov/gene/?term=3838
ENSG00000108424	KPNB1	karyopherin subunit beta 1	3837	https://www.ncbi.nlm.nih.gov/gene/?term=3837
ENSG00000134333	LDHA	lactate dehydrogenase A	3939	https://www.ncbi.nlm.nih.gov/gene/?term=3939
ENSG00000172850	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated	57819	https://www.ncbi.nlm.nih.gov/gene/?term=57819
ENSG00000204392	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated	57819	https://www.ncbi.nlm.nih.gov/gene/?term=57819
ENSG00000224979	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated	57819	https://www.ncbi.nlm.nih.gov/gene/?term=57819
ENSG00000225998	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated	57819	https://www.ncbi.nlm.nih.gov/gene/?term=57819
ENSG00000231502	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated	57819	https://www.ncbi.nlm.nih.gov/gene/?term=57819
ENSG00000236826	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated	57819	https://www.ncbi.nlm.nih.gov/gene/?term=57819
ENSG00000130332	LSM7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated	51690	https://www.ncbi.nlm.nih.gov/gene/?term=51690
ENSG00000164109	MAD2L1	mitotic arrest deficient 2 like 1	4085	https://www.ncbi.nlm.nih.gov/gene/?term=4085
ENSG00000073111	MCM2	minichromosome maintenance complex component 2	4171	https://www.ncbi.nlm.nih.gov/gene/?term=4171
ENSG00000104738	MCM4	minichromosome maintenance complex component 4	4173	https://www.ncbi.nlm.nih.gov/gene/?term=4173
ENSG00000100297	MCM5	minichromosome maintenance complex component 5	4174	https://www.ncbi.nlm.nih.gov/gene/?term=4174
ENSG00000076003	MCM6	minichromosome maintenance complex component 6	4175	https://www.ncbi.nlm.nih.gov/gene/?term=4175
ENSG00000166508	MCM7	minichromosome maintenance complex component 7	4176	https://www.ncbi.nlm.nih.gov/gene/?term=4176
ENSG00000214026	MRPL23	mitochondrial ribosomal protein L23	6150	https://www.ncbi.nlm.nih.gov/gene/?term=6150
ENSG00000143436	MRPL9	mitochondrial ribosomal protein L9	65005	https://www.ncbi.nlm.nih.gov/gene/?term=65005
ENSG00000203624	MRPS18B	mitochondrial ribosomal protein S18B	28973	https://www.ncbi.nlm.nih.gov/gene/?term=28973
ENSG00000204568	MRPS18B	mitochondrial ribosomal protein S18B	28973	https://www.ncbi.nlm.nih.gov/gene/?term=28973
ENSG00000223775	MRPS18B	mitochondrial ribosomal protein S18B	28973	https://www.ncbi.nlm.nih.gov/gene/?term=28973
ENSG00000226111	MRPS18B	mitochondrial ribosomal protein S18B	28973	https://www.ncbi.nlm.nih.gov/gene/?term=28973
ENSG00000227420	MRPS18B	mitochondrial ribosomal protein S18B	28973	https://www.ncbi.nlm.nih.gov/gene/?term=28973
ENSG00000229861	MRPS18B	mitochondrial ribosomal protein S18B	28973	https://www.ncbi.nlm.nih.gov/gene/?term=28973
ENSG00000233813	MRPS18B	mitochondrial ribosomal protein S18B	28973	https://www.ncbi.nlm.nih.gov/gene/?term=28973
ENSG00000136997	MYC	MYC proto-oncogene, bHLH transcription factor	4609	https://www.ncbi.nlm.nih.gov/gene/?term=4609
ENSG00000187109	NAP1L1	nucleosome assembly protein 1 like 1	4673	https://www.ncbi.nlm.nih.gov/gene/?term=4673
ENSG00000136937	NCBP1	nuclear cap binding protein subunit 1	4686	https://www.ncbi.nlm.nih.gov/gene/?term=4686
ENSG00000114503	NCBP2	nuclear cap binding protein subunit 2	22916	https://www.ncbi.nlm.nih.gov/gene/?term=22916
ENSG00000004779	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1	4706	https://www.ncbi.nlm.nih.gov/gene/?term=4706
ENSG00000145912	NHP2	NHP2 ribonucleoprotein	55651	https://www.ncbi.nlm.nih.gov/gene/?term=55651
ENSG00000239672	NME1	NME/NM23 nucleoside diphosphate kinase 1	4830	https://www.ncbi.nlm.nih.gov/gene/?term=4830
ENSG00000166197	NOLC1	nucleolar and coiled-body phosphoprotein 1	9221	https://www.ncbi.nlm.nih.gov/gene/?term=9221
ENSG00000048162	NOP16	NOP16 nucleolar protein	51491	https://www.ncbi.nlm.nih.gov/gene/?term=51491
ENSG00000101361	NOP56	NOP56 ribonucleoprotein	10528	https://www.ncbi.nlm.nih.gov/gene/?term=10528
ENSG00000181163	NPM1	nucleophosmin 1	4869	https://www.ncbi.nlm.nih.gov/gene/?term=4869
ENSG00000115758	ODC1	ornithine decarboxylase 1	4953	https://www.ncbi.nlm.nih.gov/gene/?term=4953
ENSG00000115942	ORC2	origin recognition complex subunit 2	4999	https://www.ncbi.nlm.nih.gov/gene/?term=4999
ENSG00000170515	PA2G4	proliferation-associated 2G4	5036	https://www.ncbi.nlm.nih.gov/gene/?term=5036
ENSG00000070756	PABPC1	poly(A) binding protein cytoplasmic 1	26986	https://www.ncbi.nlm.nih.gov/gene/?term=26986
ENSG00000090621	PABPC4	poly(A) binding protein cytoplasmic 4	8761	https://www.ncbi.nlm.nih.gov/gene/?term=8761
ENSG00000169564	PCBP1	poly(rC) binding protein 1	5093	https://www.ncbi.nlm.nih.gov/gene/?term=5093
ENSG00000132646	PCNA	proliferating cell nuclear antigen	5111	https://www.ncbi.nlm.nih.gov/gene/?term=5111
ENSG00000102144	PGK1	phosphoglycerate kinase 1	5230	https://www.ncbi.nlm.nih.gov/gene/?term=5230
ENSG00000167085	PHB	prohibitin	5245	https://www.ncbi.nlm.nih.gov/gene/?term=5245
ENSG00000215021	PHB2	prohibitin 2	11331	https://www.ncbi.nlm.nih.gov/gene/?term=11331
ENSG00000106628	POLD2	DNA polymerase delta 2, accessory subunit	5425	https://www.ncbi.nlm.nih.gov/gene/?term=5425
ENSG00000148229	POLE3	DNA polymerase epsilon 3, accessory subunit	54107	https://www.ncbi.nlm.nih.gov/gene/?term=54107
ENSG00000196262	PPIA	peptidylprolyl isomerase A	5478	https://www.ncbi.nlm.nih.gov/gene/?term=5478
ENSG00000115241	PPM1G	protein phosphatase, Mg2+/Mn2+ dependent 1G	5496	https://www.ncbi.nlm.nih.gov/gene/?term=5496
ENSG00000165672	PRDX3	peroxiredoxin 3	10935	https://www.ncbi.nlm.nih.gov/gene/?term=10935
ENSG00000123131	PRDX4	peroxiredoxin 4	10549	https://www.ncbi.nlm.nih.gov/gene/?term=10549
ENSG00000105618	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000274144	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000274651	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000274894	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000275117	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000275885	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000276421	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000277154	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000277707	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000277953	PRPF31	pre-mRNA processing factor 31	26121	https://www.ncbi.nlm.nih.gov/gene/?term=26121
ENSG00000101911	PRPS2	phosphoribosyl pyrophosphate synthetase 2	5634	https://www.ncbi.nlm.nih.gov/gene/?term=5634
ENSG00000129084	PSMA1	proteasome subunit alpha 1	5682	https://www.ncbi.nlm.nih.gov/gene/?term=5682
ENSG00000106588	PSMA2	proteasome subunit alpha 2	5683	https://www.ncbi.nlm.nih.gov/gene/?term=5683
ENSG00000041357	PSMA4	proteasome subunit alpha 4	5685	https://www.ncbi.nlm.nih.gov/gene/?term=5685
ENSG00000100902	PSMA6	proteasome subunit alpha 6	5687	https://www.ncbi.nlm.nih.gov/gene/?term=5687
ENSG00000101182	PSMA7	proteasome subunit alpha 7	5688	https://www.ncbi.nlm.nih.gov/gene/?term=5688
ENSG00000126067	PSMB2	proteasome subunit beta 2	5690	https://www.ncbi.nlm.nih.gov/gene/?term=5690
ENSG00000275903	PSMB3	proteasome subunit beta 3	5691	https://www.ncbi.nlm.nih.gov/gene/?term=5691
ENSG00000277791	PSMB3	proteasome subunit beta 3	5691	https://www.ncbi.nlm.nih.gov/gene/?term=5691
ENSG00000013275	PSMC4	proteasome 26S subunit, ATPase 4	5704	https://www.ncbi.nlm.nih.gov/gene/?term=5704
ENSG00000281221	PSMC4	proteasome 26S subunit, ATPase 4	5704	https://www.ncbi.nlm.nih.gov/gene/?term=5704
ENSG00000100519	PSMC6	proteasome 26S subunit, ATPase 6	5706	https://www.ncbi.nlm.nih.gov/gene/?term=5706
ENSG00000173692	PSMD1	proteasome 26S subunit, non-ATPase 1	5707	https://www.ncbi.nlm.nih.gov/gene/?term=5707
ENSG00000115233	PSMD14	proteasome 26S subunit, non-ATPase 14	10213	https://www.ncbi.nlm.nih.gov/gene/?term=10213
ENSG00000108344	PSMD3	proteasome 26S subunit, non-ATPase 3	5709	https://www.ncbi.nlm.nih.gov/gene/?term=5709
ENSG00000103035	PSMD7	proteasome 26S subunit, non-ATPase 7	5713	https://www.ncbi.nlm.nih.gov/gene/?term=5713
ENSG00000099341	PSMD8	proteasome 26S subunit, non-ATPase 8	5714	https://www.ncbi.nlm.nih.gov/gene/?term=5714
ENSG00000110958	PTGES3	prostaglandin E synthase 3	10728	https://www.ncbi.nlm.nih.gov/gene/?term=10728
ENSG00000136045	PWP1	PWP1 homolog, endonuclein	11137	https://www.ncbi.nlm.nih.gov/gene/?term=11137
ENSG00000119318	RAD23B	RAD23 homolog B, nucleotide excision repair protein	5887	https://www.ncbi.nlm.nih.gov/gene/?term=5887
ENSG00000132341	RAN	RAN, member RAS oncogene family	5901	https://www.ncbi.nlm.nih.gov/gene/?term=5901
ENSG00000099901	RANBP1	RAN binding protein 1	5902	https://www.ncbi.nlm.nih.gov/gene/?term=5902
ENSG00000163918	RFC4	replication factor C subunit 4	5984	https://www.ncbi.nlm.nih.gov/gene/?term=5984
ENSG00000205937	RNPS1	RNA binding protein with serine rich domain 1	10921	https://www.ncbi.nlm.nih.gov/gene/?term=10921
ENSG00000188846	RPL14	ribosomal protein L14	9045	https://www.ncbi.nlm.nih.gov/gene/?term=9045
ENSG00000063177	RPL18	ribosomal protein L18	6141	https://www.ncbi.nlm.nih.gov/gene/?term=6141
ENSG00000116251	RPL22	ribosomal protein L22	6146	https://www.ncbi.nlm.nih.gov/gene/?term=6146
ENSG00000109475	RPL34	ribosomal protein L34	6164	https://www.ncbi.nlm.nih.gov/gene/?term=6164
ENSG00000089009	RPL6	ribosomal protein L6	6128	https://www.ncbi.nlm.nih.gov/gene/?term=6128
ENSG00000089157	RPLP0	ribosomal protein lateral stalk subunit P0	6175	https://www.ncbi.nlm.nih.gov/gene/?term=6175
ENSG00000124614	RPS10	ribosomal protein S10	6204	https://www.ncbi.nlm.nih.gov/gene/?term=6204
ENSG00000140988	RPS2	ribosomal protein S2	6187	https://www.ncbi.nlm.nih.gov/gene/?term=6187
ENSG00000149273	RPS3	ribosomal protein S3	6188	https://www.ncbi.nlm.nih.gov/gene/?term=6188
ENSG00000083845	RPS5	ribosomal protein S5	6193	https://www.ncbi.nlm.nih.gov/gene/?term=6193
ENSG00000137154	RPS6	ribosomal protein S6	6194	https://www.ncbi.nlm.nih.gov/gene/?term=6194
ENSG00000167325	RRM1	ribonucleotide reductase catalytic subunit M1	6240	https://www.ncbi.nlm.nih.gov/gene/?term=6240
ENSG00000114767	RRP9	ribosomal RNA processing 9, U3 small nucleolar RNA binding protein	9136	https://www.ncbi.nlm.nih.gov/gene/?term=9136
ENSG00000171490	RSL1D1	ribosomal L1 domain containing 1	26156	https://www.ncbi.nlm.nih.gov/gene/?term=26156
ENSG00000183207	RUVBL2	RuvB like AAA ATPase 2	10856	https://www.ncbi.nlm.nih.gov/gene/?term=10856
ENSG00000142864	SERBP1	SERPINE1 mRNA binding protein 1	26135	https://www.ncbi.nlm.nih.gov/gene/?term=26135
ENSG00000119335	SET	SET nuclear proto-oncogene	6418	https://www.ncbi.nlm.nih.gov/gene/?term=6418
ENSG00000099995	SF3A1	splicing factor 3a subunit 1	10291	https://www.ncbi.nlm.nih.gov/gene/?term=10291
ENSG00000189091	SF3B3	splicing factor 3b subunit 3	23450	https://www.ncbi.nlm.nih.gov/gene/?term=23450
ENSG00000075415	SLC25A3	solute carrier family 25 member 3	5250	https://www.ncbi.nlm.nih.gov/gene/?term=5250
ENSG00000173473	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	6599	https://www.ncbi.nlm.nih.gov/gene/?term=6599
ENSG00000077312	SNRPA	small nuclear ribonucleoprotein polypeptide A	6626	https://www.ncbi.nlm.nih.gov/gene/?term=6626
ENSG00000131876	SNRPA1	small nuclear ribonucleoprotein polypeptide A'	6627	https://www.ncbi.nlm.nih.gov/gene/?term=6627
ENSG00000125870	SNRPB2	small nuclear ribonucleoprotein polypeptide B2	6629	https://www.ncbi.nlm.nih.gov/gene/?term=6629
ENSG00000167088	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide	6632	https://www.ncbi.nlm.nih.gov/gene/?term=6632
ENSG00000125743	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide	6633	https://www.ncbi.nlm.nih.gov/gene/?term=6633
ENSG00000100028	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide	6634	https://www.ncbi.nlm.nih.gov/gene/?term=6634
ENSG00000143977	SNRPG	small nuclear ribonucleoprotein polypeptide G	6637	https://www.ncbi.nlm.nih.gov/gene/?term=6637
ENSG00000116649	SRM	spermidine synthase	6723	https://www.ncbi.nlm.nih.gov/gene/?term=6723
ENSG00000096063	SRPK1	SRSF protein kinase 1	6732	https://www.ncbi.nlm.nih.gov/gene/?term=6732
ENSG00000136450	SRSF1	serine and arginine rich splicing factor 1	6426	https://www.ncbi.nlm.nih.gov/gene/?term=6426
ENSG00000161547	SRSF2	serine and arginine rich splicing factor 2	6427	https://www.ncbi.nlm.nih.gov/gene/?term=6427
ENSG00000112081	SRSF3	serine and arginine rich splicing factor 3	6428	https://www.ncbi.nlm.nih.gov/gene/?term=6428
ENSG00000115875	SRSF7	serine and arginine rich splicing factor 7	6432	https://www.ncbi.nlm.nih.gov/gene/?term=6432
ENSG00000138385	SSB	Sjogren syndrome antigen B	6741	https://www.ncbi.nlm.nih.gov/gene/?term=6741
ENSG00000106028	SSBP1	single stranded DNA binding protein 1	6742	https://www.ncbi.nlm.nih.gov/gene/?term=6742
ENSG00000262771	SSBP1	single stranded DNA binding protein 1	6742	https://www.ncbi.nlm.nih.gov/gene/?term=6742
ENSG00000084090	STARD7	StAR related lipid transfer domain containing 7	56910	https://www.ncbi.nlm.nih.gov/gene/?term=56910
ENSG00000135316	SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein	10492	https://www.ncbi.nlm.nih.gov/gene/?term=10492
ENSG00000120948	TARDBP	TAR DNA binding protein	23435	https://www.ncbi.nlm.nih.gov/gene/?term=23435
ENSG00000120438	TCP1	t-complex 1	6950	https://www.ncbi.nlm.nih.gov/gene/?term=6950
ENSG00000198176	TFDP1	transcription factor Dp-1	7027	https://www.ncbi.nlm.nih.gov/gene/?term=7027
ENSG00000136527	TRA2B	transformer 2 beta homolog	6434	https://www.ncbi.nlm.nih.gov/gene/?term=6434
ENSG00000130726	TRIM28	tripartite motif containing 28	10155	https://www.ncbi.nlm.nih.gov/gene/?term=10155
ENSG00000178952	TUFM	Tu translation elongation factor, mitochondrial	7284	https://www.ncbi.nlm.nih.gov/gene/?term=7284
ENSG00000141759	TXNL4A	thioredoxin like 4A	10907	https://www.ncbi.nlm.nih.gov/gene/?term=10907
ENSG00000176890	TYMS	thymidylate synthetase	7298	https://www.ncbi.nlm.nih.gov/gene/?term=7298
ENSG00000160201	U2AF1	U2 small nuclear RNA auxiliary factor 1	7307	https://www.ncbi.nlm.nih.gov/gene/?term=7307
ENSG00000126261	UBA2	ubiquitin like modifier activating enzyme 2	10054	https://www.ncbi.nlm.nih.gov/gene/?term=10054
ENSG00000170142	UBE2E1	ubiquitin conjugating enzyme E2 E1	7324	https://www.ncbi.nlm.nih.gov/gene/?term=7324
ENSG00000185651	UBE2L3	ubiquitin conjugating enzyme E2 L3	7332	https://www.ncbi.nlm.nih.gov/gene/?term=7332
ENSG00000162607	USP1	ubiquitin specific peptidase 1	7398	https://www.ncbi.nlm.nih.gov/gene/?term=7398
ENSG00000155959	VBP1	VHL binding protein 1	7411	https://www.ncbi.nlm.nih.gov/gene/?term=7411
ENSG00000213585	VDAC1	voltage dependent anion channel 1	7416	https://www.ncbi.nlm.nih.gov/gene/?term=7416
ENSG00000078668	VDAC3	voltage dependent anion channel 3	7419	https://www.ncbi.nlm.nih.gov/gene/?term=7419
ENSG00000082898	XPO1	exportin 1	7514	https://www.ncbi.nlm.nih.gov/gene/?term=7514
ENSG00000184575	XPOT	exportin for tRNA	11260	https://www.ncbi.nlm.nih.gov/gene/?term=11260
ENSG00000196419	XRCC6	X-ray repair cross complementing 6	2547	https://www.ncbi.nlm.nih.gov/gene/?term=2547
ENSG00000108953	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon	7531	https://www.ncbi.nlm.nih.gov/gene/?term=7531
ENSG00000274474	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon	7531	https://www.ncbi.nlm.nih.gov/gene/?term=7531
ENSG00000134308	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	10971	https://www.ncbi.nlm.nih.gov/gene/?term=10971
