userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000196954	CASP4	caspase 4	837	https://www.ncbi.nlm.nih.gov/gene/?term=837
ENSG00000138794	CASP6	caspase 6	839	https://www.ncbi.nlm.nih.gov/gene/?term=839
ENSG00000165806	CASP7	caspase 7	840	https://www.ncbi.nlm.nih.gov/gene/?term=840
ENSG00000064012	CASP8	caspase 8	841	https://www.ncbi.nlm.nih.gov/gene/?term=841
ENSG00000132906	CASP9	caspase 9	842	https://www.ncbi.nlm.nih.gov/gene/?term=842
ENSG00000105974	CAV1	caveolin 1	857	https://www.ncbi.nlm.nih.gov/gene/?term=857
ENSG00000133101	CCNA1	cyclin A1	8900	https://www.ncbi.nlm.nih.gov/gene/?term=8900
ENSG00000110092	CCND1	cyclin D1	595	https://www.ncbi.nlm.nih.gov/gene/?term=595
ENSG00000118971	CCND2	cyclin D2	894	https://www.ncbi.nlm.nih.gov/gene/?term=894
ENSG00000170458	CD14	CD14 molecule	929	https://www.ncbi.nlm.nih.gov/gene/?term=929
ENSG00000116824	CD2	CD2 molecule	914	https://www.ncbi.nlm.nih.gov/gene/?term=914
ENSG00000004468	CD38	CD38 molecule	952	https://www.ncbi.nlm.nih.gov/gene/?term=952
ENSG00000026508	CD44	CD44 molecule (Indian blood group)	960	https://www.ncbi.nlm.nih.gov/gene/?term=960
ENSG00000110848	CD69	CD69 molecule	969	https://www.ncbi.nlm.nih.gov/gene/?term=969
ENSG00000101224	CDC25B	cell division cycle 25B	994	https://www.ncbi.nlm.nih.gov/gene/?term=994
ENSG00000123374	CDK2	cyclin dependent kinase 2	1017	https://www.ncbi.nlm.nih.gov/gene/?term=1017
ENSG00000124762	CDKN1A	cyclin dependent kinase inhibitor 1A	1026	https://www.ncbi.nlm.nih.gov/gene/?term=1026
ENSG00000111276	CDKN1B	cyclin dependent kinase inhibitor 1B	1027	https://www.ncbi.nlm.nih.gov/gene/?term=1027
ENSG00000003402	CFLAR	CASP8 and FADD like apoptosis regulator	8837	https://www.ncbi.nlm.nih.gov/gene/?term=8837
ENSG00000120885	CLU	clusterin	1191	https://www.ncbi.nlm.nih.gov/gene/?term=1191
ENSG00000005339	CREBBP	CREB binding protein	1387	https://www.ncbi.nlm.nih.gov/gene/?term=1387
ENSG00000116761	CTH	cystathionine gamma-lyase	1491	https://www.ncbi.nlm.nih.gov/gene/?term=1491
ENSG00000168036	CTNNB1	catenin beta 1	1499	https://www.ncbi.nlm.nih.gov/gene/?term=1499
ENSG00000083799	CYLD	CYLD lysine 63 deubiquitinase	1540	https://www.ncbi.nlm.nih.gov/gene/?term=1540
ENSG00000112977	DAP	death associated protein	1611	https://www.ncbi.nlm.nih.gov/gene/?term=1611
ENSG00000132676	DAP3	death associated protein 3	7818	https://www.ncbi.nlm.nih.gov/gene/?term=7818
ENSG00000011465	DCN	decorin	1634	https://www.ncbi.nlm.nih.gov/gene/?term=1634
ENSG00000175197	DDIT3	DNA damage inducible transcript 3	1649	https://www.ncbi.nlm.nih.gov/gene/?term=1649
ENSG00000160049	DFFA	DNA fragmentation factor subunit alpha	1676	https://www.ncbi.nlm.nih.gov/gene/?term=1676
ENSG00000184047	DIABLO	diablo IAP-binding mitochondrial protein	56616	https://www.ncbi.nlm.nih.gov/gene/?term=56616
ENSG00000086061	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1	3301	https://www.ncbi.nlm.nih.gov/gene/?term=3301
ENSG00000102580	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3	5611	https://www.ncbi.nlm.nih.gov/gene/?term=5611
ENSG00000087470	DNM1L	dynamin 1 like	10059	https://www.ncbi.nlm.nih.gov/gene/?term=10059
ENSG00000188641	DPYD	dihydropyrimidine dehydrogenase	1806	https://www.ncbi.nlm.nih.gov/gene/?term=1806
ENSG00000147155	EBP	EBP, cholestenol delta-isomerase	10682	https://www.ncbi.nlm.nih.gov/gene/?term=10682
ENSG00000179388	EGR3	early growth response 3	1960	https://www.ncbi.nlm.nih.gov/gene/?term=1960
ENSG00000134531	EMP1	epithelial membrane protein 1	2012	https://www.ncbi.nlm.nih.gov/gene/?term=2012
ENSG00000111674	ENO2	enolase 2	2026	https://www.ncbi.nlm.nih.gov/gene/?term=2026
ENSG00000141736	ERBB2	erb-b2 receptor tyrosine kinase 2	2064	https://www.ncbi.nlm.nih.gov/gene/?term=2064
ENSG00000065361	ERBB3	erb-b2 receptor tyrosine kinase 3	2065	https://www.ncbi.nlm.nih.gov/gene/?term=2065
ENSG00000124882	EREG	epiregulin	2069	https://www.ncbi.nlm.nih.gov/gene/?term=2069
ENSG00000120705	ETF1	eukaryotic translation termination factor 1	2107	https://www.ncbi.nlm.nih.gov/gene/?term=2107
ENSG00000180210	F2	coagulation factor II, thrombin	2147	https://www.ncbi.nlm.nih.gov/gene/?term=2147
ENSG00000181104	F2R	coagulation factor II thrombin receptor	2149	https://www.ncbi.nlm.nih.gov/gene/?term=2149
ENSG00000026103	FAS	Fas cell surface death receptor	355	https://www.ncbi.nlm.nih.gov/gene/?term=355
ENSG00000117560	FASLG	Fas ligand	356	https://www.ncbi.nlm.nih.gov/gene/?term=356
ENSG00000161513	FDXR	ferredoxin reductase	2232	https://www.ncbi.nlm.nih.gov/gene/?term=2232
ENSG00000149557	FEZ1	fasciculation and elongation protein zeta 1	9638	https://www.ncbi.nlm.nih.gov/gene/?term=9638
ENSG00000116717	GADD45A	growth arrest and DNA damage inducible alpha	1647	https://www.ncbi.nlm.nih.gov/gene/?term=1647
ENSG00000099860	GADD45B	growth arrest and DNA damage inducible beta	4616	https://www.ncbi.nlm.nih.gov/gene/?term=4616
ENSG00000131979	GCH1	GTP cyclohydrolase 1	2643	https://www.ncbi.nlm.nih.gov/gene/?term=2643
ENSG00000060558	GNA15	G protein subunit alpha 15	2769	https://www.ncbi.nlm.nih.gov/gene/?term=2769
ENSG00000233276	GPX1	glutathione peroxidase 1	2876	https://www.ncbi.nlm.nih.gov/gene/?term=2876
ENSG00000211445	GPX3	glutathione peroxidase 3	2878	https://www.ncbi.nlm.nih.gov/gene/?term=2878
ENSG00000167468	GPX4	glutathione peroxidase 4	2879	https://www.ncbi.nlm.nih.gov/gene/?term=2879
ENSG00000148180	GSN	gelsolin	2934	https://www.ncbi.nlm.nih.gov/gene/?term=2934
ENSG00000104687	GSR	glutathione-disulfide reductase	2936	https://www.ncbi.nlm.nih.gov/gene/?term=2936
ENSG00000134184	GSTM1	glutathione S-transferase mu 1	2944	https://www.ncbi.nlm.nih.gov/gene/?term=2944
ENSG00000132518	GUCY2D	guanylate cyclase 2D, retinal	3000	https://www.ncbi.nlm.nih.gov/gene/?term=3000
ENSG00000189060	H1F0	H1 histone family member 0	3005	https://www.ncbi.nlm.nih.gov/gene/?term=3005
ENSG00000019991	HGF	hepatocyte growth factor	3082	https://www.ncbi.nlm.nih.gov/gene/?term=3082
ENSG00000164104	HMGB2	high mobility group box 2	3148	https://www.ncbi.nlm.nih.gov/gene/?term=3148
ENSG00000100292	HMOX1	heme oxygenase 1	3162	https://www.ncbi.nlm.nih.gov/gene/?term=3162
ENSG00000106211	HSPB1	heat shock protein family B (small) member 1	3315	https://www.ncbi.nlm.nih.gov/gene/?term=3315
ENSG00000137331	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000206478	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000227231	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000230128	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000235030	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000237155	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000142089	IFITM3	interferon induced transmembrane protein 3	10410	https://www.ncbi.nlm.nih.gov/gene/?term=10410
ENSG00000171855	IFNB1	interferon beta 1	3456	https://www.ncbi.nlm.nih.gov/gene/?term=3456
ENSG00000027697	IFNGR1	interferon gamma receptor 1	3459	https://www.ncbi.nlm.nih.gov/gene/?term=3459
ENSG00000197081	IGF2R	insulin like growth factor 2 receptor	3482	https://www.ncbi.nlm.nih.gov/gene/?term=3482
ENSG00000167779	IGFBP6	insulin like growth factor binding protein 6	3489	https://www.ncbi.nlm.nih.gov/gene/?term=3489
ENSG00000150782	IL18	interleukin 18	3606	https://www.ncbi.nlm.nih.gov/gene/?term=3606
ENSG00000115008	IL1A	interleukin 1 alpha	3552	https://www.ncbi.nlm.nih.gov/gene/?term=3552
ENSG00000125538	IL1B	interleukin 1 beta	3553	https://www.ncbi.nlm.nih.gov/gene/?term=3553
ENSG00000136244	IL6	interleukin 6	3569	https://www.ncbi.nlm.nih.gov/gene/?term=3569
ENSG00000125347	IRF1	interferon regulatory factor 1	3659	https://www.ncbi.nlm.nih.gov/gene/?term=3659
ENSG00000172183	ISG20	interferon stimulated exonuclease gene 20	3669	https://www.ncbi.nlm.nih.gov/gene/?term=3669
ENSG00000177606	JUN	Jun proto-oncogene, AP-1 transcription factor subunit	3725	https://www.ncbi.nlm.nih.gov/gene/?term=3725
ENSG00000111057	KRT18	keratin 18	3875	https://www.ncbi.nlm.nih.gov/gene/?term=3875
ENSG00000138795	LEF1	lymphoid enhancer binding factor 1	51176	https://www.ncbi.nlm.nih.gov/gene/?term=51176
ENSG00000131981	LGALS3	galectin 3	3958	https://www.ncbi.nlm.nih.gov/gene/?term=3958
ENSG00000160789	LMNA	lamin A/C	4000	https://www.ncbi.nlm.nih.gov/gene/?term=4000
ENSG00000139329	LUM	lumican	4060	https://www.ncbi.nlm.nih.gov/gene/?term=4060
ENSG00000110514	MADD	MAP kinase activating death domain	8567	https://www.ncbi.nlm.nih.gov/gene/?term=8567
ENSG00000143384	MCL1	MCL1, BCL2 family apoptosis regulator	4170	https://www.ncbi.nlm.nih.gov/gene/?term=4170
ENSG00000170430	MGMT	O-6-methylguanine-DNA methyltransferase	4255	https://www.ncbi.nlm.nih.gov/gene/?term=4255
ENSG00000087245	MMP2	matrix metallopeptidase 2	4313	https://www.ncbi.nlm.nih.gov/gene/?term=4313
ENSG00000111859	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	4739	https://www.ncbi.nlm.nih.gov/gene/?term=4739
ENSG00000100285	NEFH	neurofilament heavy	4744	https://www.ncbi.nlm.nih.gov/gene/?term=4744
ENSG00000149269	PAK1	p21 (RAC1) activated kinase 1	5058	https://www.ncbi.nlm.nih.gov/gene/?term=5058
ENSG00000150593	PDCD4	programmed cell death 4	27250	https://www.ncbi.nlm.nih.gov/gene/?term=27250
ENSG00000113721	PDGFRB	platelet derived growth factor receptor beta	5159	https://www.ncbi.nlm.nih.gov/gene/?term=5159
ENSG00000162734	PEA15	proliferation and apoptosis adaptor protein 15	8682	https://www.ncbi.nlm.nih.gov/gene/?term=8682
ENSG00000104368	PLAT	plasminogen activator, tissue type	5327	https://www.ncbi.nlm.nih.gov/gene/?term=5327
ENSG00000137841	PLCB2	phospholipase C beta 2	5330	https://www.ncbi.nlm.nih.gov/gene/?term=5330
ENSG00000141682	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1	5366	https://www.ncbi.nlm.nih.gov/gene/?term=5366
ENSG00000068971	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta	5526	https://www.ncbi.nlm.nih.gov/gene/?term=5526
ENSG00000221823	PPP3R1	protein phosphatase 3 regulatory subunit B, alpha	5534	https://www.ncbi.nlm.nih.gov/gene/?term=5534
ENSG00000131238	PPT1	palmitoyl-protein thioesterase 1	5538	https://www.ncbi.nlm.nih.gov/gene/?term=5538
ENSG00000180644	PRF1	perforin 1	5551	https://www.ncbi.nlm.nih.gov/gene/?term=5551
ENSG00000080815	PSEN1	presenilin 1	5663	https://www.ncbi.nlm.nih.gov/gene/?term=5663
ENSG00000143801	PSEN2	presenilin 2	5664	https://www.ncbi.nlm.nih.gov/gene/?term=5664
ENSG00000169398	PTK2	protein tyrosine kinase 2	5747	https://www.ncbi.nlm.nih.gov/gene/?term=5747
ENSG00000131759	RARA	retinoic acid receptor alpha	5914	https://www.ncbi.nlm.nih.gov/gene/?term=5914
ENSG00000173039	RELA	RELA proto-oncogene, NF-kB subunit	5970	https://www.ncbi.nlm.nih.gov/gene/?term=5970
ENSG00000042445	RETSAT	retinol saturase	54884	https://www.ncbi.nlm.nih.gov/gene/?term=54884
ENSG00000143878	RHOB	ras homolog family member B	388	https://www.ncbi.nlm.nih.gov/gene/?term=388
ENSG00000140983	RHOT2	ras homolog family member T2	89941	https://www.ncbi.nlm.nih.gov/gene/?term=89941
ENSG00000135828	RNASEL	ribonuclease L	6041	https://www.ncbi.nlm.nih.gov/gene/?term=6041
ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1	6093	https://www.ncbi.nlm.nih.gov/gene/?term=6093
ENSG00000130066	SAT1	spermidine/spermine N1-acetyltransferase 1	6303	https://www.ncbi.nlm.nih.gov/gene/?term=6303
ENSG00000182568	SATB1	SATB homeobox 1	6304	https://www.ncbi.nlm.nih.gov/gene/?term=6304
ENSG00000144136	SLC20A1	solute carrier family 20 member 1	6574	https://www.ncbi.nlm.nih.gov/gene/?term=6574
ENSG00000101665	SMAD7	SMAD family member 7	4092	https://www.ncbi.nlm.nih.gov/gene/?term=4092
ENSG00000142168	SOD1	superoxide dismutase 1	6647	https://www.ncbi.nlm.nih.gov/gene/?term=6647
ENSG00000112096	SOD2	superoxide dismutase 2	6648	https://www.ncbi.nlm.nih.gov/gene/?term=6648
ENSG00000197694	SPTAN1	spectrin alpha, non-erythrocytic 1	6709	https://www.ncbi.nlm.nih.gov/gene/?term=6709
ENSG00000161011	SQSTM1	sequestosome 1	8878	https://www.ncbi.nlm.nih.gov/gene/?term=8878
ENSG00000168394	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000206297	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000224212	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000224748	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000226173	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000227816	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000230705	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000232367	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000092969	TGFB2	transforming growth factor beta 2	7042	https://www.ncbi.nlm.nih.gov/gene/?term=7042
ENSG00000069702	TGFBR3	transforming growth factor beta receptor 3	7049	https://www.ncbi.nlm.nih.gov/gene/?term=7049
ENSG00000102265	TIMP1	TIMP metallopeptidase inhibitor 1	7076	https://www.ncbi.nlm.nih.gov/gene/?term=7076
ENSG00000035862	TIMP2	TIMP metallopeptidase inhibitor 2	7077	https://www.ncbi.nlm.nih.gov/gene/?term=7077
ENSG00000100234	TIMP3	TIMP metallopeptidase inhibitor 3	7078	https://www.ncbi.nlm.nih.gov/gene/?term=7078
ENSG00000204490	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000206439	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000223952	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000228321	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000228849	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000228978	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000230108	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000232810	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000006327	TNFRSF12A	TNF receptor superfamily member 12A	51330	https://www.ncbi.nlm.nih.gov/gene/?term=51330
ENSG00000121858	TNFSF10	TNF superfamily member 10	8743	https://www.ncbi.nlm.nih.gov/gene/?term=8743
ENSG00000131747	TOP2A	DNA topoisomerase II alpha	7153	https://www.ncbi.nlm.nih.gov/gene/?term=7153
ENSG00000100300	TSPO	translocator protein	706	https://www.ncbi.nlm.nih.gov/gene/?term=706
ENSG00000265972	TXNIP	thioredoxin interacting protein	10628	https://www.ncbi.nlm.nih.gov/gene/?term=10628
ENSG00000165637	VDAC2	voltage dependent anion channel 2	7417	https://www.ncbi.nlm.nih.gov/gene/?term=7417
ENSG00000166483	WEE1	WEE1 G2 checkpoint kinase	7465	https://www.ncbi.nlm.nih.gov/gene/?term=7465
ENSG00000101966	XIAP	X-linked inhibitor of apoptosis	331	https://www.ncbi.nlm.nih.gov/gene/?term=331
