userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000142871	CCN1	cellular communication network factor 1	3491	https://www.ncbi.nlm.nih.gov/gene/?term=3491
ENSG00000107201	DDX58	DExD/H-box helicase 58	23586	https://www.ncbi.nlm.nih.gov/gene/?term=23586
ENSG00000184014	DENND5A	DENN domain containing 5A	23258	https://www.ncbi.nlm.nih.gov/gene/?term=23258
ENSG00000162616	DNAJB4	DnaJ heat shock protein family (Hsp40) member B4	11080	https://www.ncbi.nlm.nih.gov/gene/?term=11080
ENSG00000136048	DRAM1	DNA damage regulated autophagy modulator 1	55332	https://www.ncbi.nlm.nih.gov/gene/?term=55332
ENSG00000120129	DUSP1	dual specificity phosphatase 1	1843	https://www.ncbi.nlm.nih.gov/gene/?term=1843
ENSG00000158050	DUSP2	dual specificity phosphatase 2	1844	https://www.ncbi.nlm.nih.gov/gene/?term=1844
ENSG00000120875	DUSP4	dual specificity phosphatase 4	1846	https://www.ncbi.nlm.nih.gov/gene/?term=1846
ENSG00000138166	DUSP5	dual specificity phosphatase 5	1847	https://www.ncbi.nlm.nih.gov/gene/?term=1847
ENSG00000078401	EDN1	endothelin 1	1906	https://www.ncbi.nlm.nih.gov/gene/?term=1906
ENSG00000169242	EFNA1	ephrin A1	1942	https://www.ncbi.nlm.nih.gov/gene/?term=1942
ENSG00000120738	EGR1	early growth response 1	1958	https://www.ncbi.nlm.nih.gov/gene/?term=1958
ENSG00000122877	EGR2	early growth response 2	1959	https://www.ncbi.nlm.nih.gov/gene/?term=1959
ENSG00000179388	EGR3	early growth response 3	1960	https://www.ncbi.nlm.nih.gov/gene/?term=1960
ENSG00000110047	EHD1	EH domain containing 1	10938	https://www.ncbi.nlm.nih.gov/gene/?term=10938
ENSG00000173812	EIF1	eukaryotic translation initiation factor 1	10209	https://www.ncbi.nlm.nih.gov/gene/?term=10209
ENSG00000164251	F2RL1	F2R like trypsin receptor 1	2150	https://www.ncbi.nlm.nih.gov/gene/?term=2150
ENSG00000117525	F3	coagulation factor III, tissue factor	2152	https://www.ncbi.nlm.nih.gov/gene/?term=2152
ENSG00000179431	FJX1	four-jointed box kinase 1	24147	https://www.ncbi.nlm.nih.gov/gene/?term=24147
ENSG00000170345	FOS	Fos proto-oncogene, AP-1 transcription factor subunit	2353	https://www.ncbi.nlm.nih.gov/gene/?term=2353
ENSG00000125740	FOSB	FosB proto-oncogene, AP-1 transcription factor subunit	2354	https://www.ncbi.nlm.nih.gov/gene/?term=2354
ENSG00000175592	FOSL1	FOS like 1, AP-1 transcription factor subunit	8061	https://www.ncbi.nlm.nih.gov/gene/?term=8061
ENSG00000075426	FOSL2	FOS like 2, AP-1 transcription factor subunit	2355	https://www.ncbi.nlm.nih.gov/gene/?term=2355
ENSG00000196371	FUT4	fucosyltransferase 4	2526	https://www.ncbi.nlm.nih.gov/gene/?term=2526
ENSG00000123689	G0S2	G0/G1 switch 2	50486	https://www.ncbi.nlm.nih.gov/gene/?term=50486
ENSG00000116717	GADD45A	growth arrest and DNA damage inducible alpha	1647	https://www.ncbi.nlm.nih.gov/gene/?term=1647
ENSG00000099860	GADD45B	growth arrest and DNA damage inducible beta	4616	https://www.ncbi.nlm.nih.gov/gene/?term=4616
ENSG00000131979	GCH1	GTP cyclohydrolase 1	2643	https://www.ncbi.nlm.nih.gov/gene/?term=2643
ENSG00000164949	GEM	GTP binding protein overexpressed in skeletal muscle	2669	https://www.ncbi.nlm.nih.gov/gene/?term=2669
ENSG00000131459	GFPT2	glutamine-fructose-6-phosphate transaminase 2	9945	https://www.ncbi.nlm.nih.gov/gene/?term=9945
ENSG00000169508	GPR183	G protein-coupled receptor 183	1880	https://www.ncbi.nlm.nih.gov/gene/?term=1880
ENSG00000113070	HBEGF	heparin binding EGF like growth factor	1839	https://www.ncbi.nlm.nih.gov/gene/?term=1839
ENSG00000114315	HES1	hes family bHLH transcription factor 1	3280	https://www.ncbi.nlm.nih.gov/gene/?term=3280
ENSG00000090339	ICAM1	intercellular adhesion molecule 1	3383	https://www.ncbi.nlm.nih.gov/gene/?term=3383
ENSG00000160223	ICOSLG	inducible T cell costimulator ligand	23308	https://www.ncbi.nlm.nih.gov/gene/?term=23308
ENSG00000115738	ID2	inhibitor of DNA binding 2	3398	https://www.ncbi.nlm.nih.gov/gene/?term=3398
ENSG00000160888	IER2	immediate early response 2	9592	https://www.ncbi.nlm.nih.gov/gene/?term=9592
ENSG00000137331	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000206478	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000227231	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000230128	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000235030	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000237155	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000162783	IER5	immediate early response 5	51278	https://www.ncbi.nlm.nih.gov/gene/?term=51278
ENSG00000115267	IFIH1	interferon induced with helicase C domain 1	64135	https://www.ncbi.nlm.nih.gov/gene/?term=64135
ENSG00000119922	IFIT2	interferon induced protein with tetratricopeptide repeats 2	3433	https://www.ncbi.nlm.nih.gov/gene/?term=3433
ENSG00000159128	IFNGR2	interferon gamma receptor 2	3460	https://www.ncbi.nlm.nih.gov/gene/?term=3460
ENSG00000262795	IFNGR2	interferon gamma receptor 2	3460	https://www.ncbi.nlm.nih.gov/gene/?term=3460
ENSG00000113302	IL12B	interleukin 12B	3593	https://www.ncbi.nlm.nih.gov/gene/?term=3593
ENSG00000134470	IL15RA	interleukin 15 receptor subunit alpha	3601	https://www.ncbi.nlm.nih.gov/gene/?term=3601
ENSG00000150782	IL18	interleukin 18	3606	https://www.ncbi.nlm.nih.gov/gene/?term=3606
ENSG00000115008	IL1A	interleukin 1 alpha	3552	https://www.ncbi.nlm.nih.gov/gene/?term=3552
ENSG00000125538	IL1B	interleukin 1 beta	3553	https://www.ncbi.nlm.nih.gov/gene/?term=3553
ENSG00000110944	IL23A	interleukin 23 subunit alpha	51561	https://www.ncbi.nlm.nih.gov/gene/?term=51561
ENSG00000136244	IL6	interleukin 6	3569	https://www.ncbi.nlm.nih.gov/gene/?term=3569
ENSG00000134352	IL6ST	interleukin 6 signal transducer	3572	https://www.ncbi.nlm.nih.gov/gene/?term=3572
ENSG00000168685	IL7R	interleukin 7 receptor	3575	https://www.ncbi.nlm.nih.gov/gene/?term=3575
ENSG00000122641	INHBA	inhibin subunit beta A	3624	https://www.ncbi.nlm.nih.gov/gene/?term=3624
ENSG00000125347	IRF1	interferon regulatory factor 1	3659	https://www.ncbi.nlm.nih.gov/gene/?term=3659
ENSG00000185950	IRS2	insulin receptor substrate 2	8660	https://www.ncbi.nlm.nih.gov/gene/?term=8660
ENSG00000101384	JAG1	jagged canonical Notch ligand 1	182	https://www.ncbi.nlm.nih.gov/gene/?term=182
ENSG00000177606	JUN	Jun proto-oncogene, AP-1 transcription factor subunit	3725	https://www.ncbi.nlm.nih.gov/gene/?term=3725
ENSG00000171223	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit	3726	https://www.ncbi.nlm.nih.gov/gene/?term=3726
ENSG00000132510	KDM6B	lysine demethylase 6B	23135	https://www.ncbi.nlm.nih.gov/gene/?term=23135
ENSG00000155090	KLF10	Kruppel like factor 10	7071	https://www.ncbi.nlm.nih.gov/gene/?term=7071
ENSG00000127528	KLF2	Kruppel like factor 2	10365	https://www.ncbi.nlm.nih.gov/gene/?term=10365
ENSG00000136826	KLF4	Kruppel like factor 4	9314	https://www.ncbi.nlm.nih.gov/gene/?term=9314
ENSG00000067082	KLF6	Kruppel like factor 6	1316	https://www.ncbi.nlm.nih.gov/gene/?term=1316
ENSG00000119138	KLF9	Kruppel like factor 9	687	https://www.ncbi.nlm.nih.gov/gene/?term=687
ENSG00000115919	KYNU	kynureninase	8942	https://www.ncbi.nlm.nih.gov/gene/?term=8942
ENSG00000196878	LAMB3	laminin subunit beta 3	3914	https://www.ncbi.nlm.nih.gov/gene/?term=3914
ENSG00000130164	LDLR	low density lipoprotein receptor	3949	https://www.ncbi.nlm.nih.gov/gene/?term=3949
ENSG00000128342	LIF	LIF, interleukin 6 family cytokine	3976	https://www.ncbi.nlm.nih.gov/gene/?term=3976
ENSG00000189067	LITAF	lipopolysaccharide induced TNF factor	9516	https://www.ncbi.nlm.nih.gov/gene/?term=9516
ENSG00000185022	MAFF	MAF bZIP transcription factor F	23764	https://www.ncbi.nlm.nih.gov/gene/?term=23764
ENSG00000034152	MAP2K3	mitogen-activated protein kinase kinase 3	5606	https://www.ncbi.nlm.nih.gov/gene/?term=5606
ENSG00000107968	MAP3K8	mitogen-activated protein kinase kinase kinase 8	1326	https://www.ncbi.nlm.nih.gov/gene/?term=1326
ENSG00000277443	MARCKS	myristoylated alanine rich protein kinase C substrate	4082	https://www.ncbi.nlm.nih.gov/gene/?term=4082
ENSG00000143384	MCL1	MCL1, BCL2 family apoptosis regulator	4170	https://www.ncbi.nlm.nih.gov/gene/?term=4170
ENSG00000178860	MSC	musculin	9242	https://www.ncbi.nlm.nih.gov/gene/?term=9242
ENSG00000059728	MXD1	MAX dimerization protein 1	4084	https://www.ncbi.nlm.nih.gov/gene/?term=4084
ENSG00000136997	MYC	MYC proto-oncogene, bHLH transcription factor	4609	https://www.ncbi.nlm.nih.gov/gene/?term=4609
ENSG00000105835	NAMPT	nicotinamide phosphoribosyltransferase	10135	https://www.ncbi.nlm.nih.gov/gene/?term=10135
ENSG00000102908	NFAT5	nuclear factor of activated T cells 5	10725	https://www.ncbi.nlm.nih.gov/gene/?term=10725
ENSG00000116044	NFE2L2	nuclear factor, erythroid 2 like 2	4780	https://www.ncbi.nlm.nih.gov/gene/?term=4780
ENSG00000165030	NFIL3	nuclear factor, interleukin 3 regulated	4783	https://www.ncbi.nlm.nih.gov/gene/?term=4783
ENSG00000109320	NFKB1	nuclear factor kappa B subunit 1	4790	https://www.ncbi.nlm.nih.gov/gene/?term=4790
ENSG00000077150	NFKB2	nuclear factor kappa B subunit 2	4791	https://www.ncbi.nlm.nih.gov/gene/?term=4791
ENSG00000100906	NFKBIA	NFKB inhibitor alpha	4792	https://www.ncbi.nlm.nih.gov/gene/?term=4792
ENSG00000146232	NFKBIE	NFKB inhibitor epsilon	4794	https://www.ncbi.nlm.nih.gov/gene/?term=4794
ENSG00000131669	NINJ1	ninjurin 1	4814	https://www.ncbi.nlm.nih.gov/gene/?term=4814
ENSG00000123358	NR4A1	nuclear receptor subfamily 4 group A member 1	3164	https://www.ncbi.nlm.nih.gov/gene/?term=3164
ENSG00000153234	NR4A2	nuclear receptor subfamily 4 group A member 2	4929	https://www.ncbi.nlm.nih.gov/gene/?term=4929
ENSG00000119508	NR4A3	nuclear receptor subfamily 4 group A member 3	8013	https://www.ncbi.nlm.nih.gov/gene/?term=8013
ENSG00000173391	OLR1	oxidized low density lipoprotein receptor 1	4973	https://www.ncbi.nlm.nih.gov/gene/?term=4973
ENSG00000110218	PANX1	pannexin 1	24145	https://www.ncbi.nlm.nih.gov/gene/?term=24145
ENSG00000184588	PDE4B	phosphodiesterase 4B	5142	https://www.ncbi.nlm.nih.gov/gene/?term=5142
ENSG00000163110	PDLIM5	PDZ and LIM domain 5	10611	https://www.ncbi.nlm.nih.gov/gene/?term=10611
ENSG00000179094	PER1	period circadian regulator 1	5187	https://www.ncbi.nlm.nih.gov/gene/?term=5187
ENSG00000170525	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	5209	https://www.ncbi.nlm.nih.gov/gene/?term=5209
ENSG00000139289	PHLDA1	pleckstrin homology like domain family A member 1	22822	https://www.ncbi.nlm.nih.gov/gene/?term=22822
ENSG00000181649	PHLDA2	pleckstrin homology like domain family A member 2	7262	https://www.ncbi.nlm.nih.gov/gene/?term=7262
ENSG00000274538	PHLDA2	pleckstrin homology like domain family A member 2	7262	https://www.ncbi.nlm.nih.gov/gene/?term=7262
ENSG00000122861	PLAU	plasminogen activator, urokinase	5328	https://www.ncbi.nlm.nih.gov/gene/?term=5328
ENSG00000011422	PLAUR	plasminogen activator, urokinase receptor	5329	https://www.ncbi.nlm.nih.gov/gene/?term=5329
ENSG00000115956	PLEK	pleckstrin	5341	https://www.ncbi.nlm.nih.gov/gene/?term=5341
ENSG00000145632	PLK2	polo like kinase 2	10769	https://www.ncbi.nlm.nih.gov/gene/?term=10769
ENSG00000124225	PMEPA1	prostate transmembrane protein, androgen induced 1	56937	https://www.ncbi.nlm.nih.gov/gene/?term=56937
ENSG00000146278	PNRC1	proline rich nuclear receptor coactivator 1	10957	https://www.ncbi.nlm.nih.gov/gene/?term=10957
ENSG00000087074	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
ENSG00000171522	PTGER4	prostaglandin E receptor 4	5734	https://www.ncbi.nlm.nih.gov/gene/?term=5734
ENSG00000073756	PTGS2	prostaglandin-endoperoxide synthase 2	5743	https://www.ncbi.nlm.nih.gov/gene/?term=5743
ENSG00000132334	PTPRE	protein tyrosine phosphatase, receptor type E	5791	https://www.ncbi.nlm.nih.gov/gene/?term=5791
ENSG00000163661	PTX3	pentraxin 3	5806	https://www.ncbi.nlm.nih.gov/gene/?term=5806
ENSG00000159200	RCAN1	regulator of calcineurin 1	1827	https://www.ncbi.nlm.nih.gov/gene/?term=1827
ENSG00000162924	REL	REL proto-oncogene, NF-kB subunit	5966	https://www.ncbi.nlm.nih.gov/gene/?term=5966
ENSG00000173039	RELA	RELA proto-oncogene, NF-kB subunit	5970	https://www.ncbi.nlm.nih.gov/gene/?term=5970
ENSG00000104856	RELB	RELB proto-oncogene, NF-kB subunit	5971	https://www.ncbi.nlm.nih.gov/gene/?term=5971
ENSG00000143878	RHOB	ras homolog family member B	388	https://www.ncbi.nlm.nih.gov/gene/?term=388
ENSG00000104312	RIPK2	receptor interacting serine/threonine kinase 2	8767	https://www.ncbi.nlm.nih.gov/gene/?term=8767
ENSG00000116514	RNF19B	ring finger protein 19B	127544	https://www.ncbi.nlm.nih.gov/gene/?term=127544
ENSG00000130066	SAT1	spermidine/spermine N1-acetyltransferase 1	6303	https://www.ncbi.nlm.nih.gov/gene/?term=6303
ENSG00000124145	SDC4	syndecan 4	6385	https://www.ncbi.nlm.nih.gov/gene/?term=6385
ENSG00000197632	SERPINB2	serpin family B member 2	5055	https://www.ncbi.nlm.nih.gov/gene/?term=5055
ENSG00000166401	SERPINB8	serpin family B member 8	5271	https://www.ncbi.nlm.nih.gov/gene/?term=5271
ENSG00000106366	SERPINE1	serpin family E member 1	5054	https://www.ncbi.nlm.nih.gov/gene/?term=5054
ENSG00000118515	SGK1	serum/glucocorticoid regulated kinase 1	6446	https://www.ncbi.nlm.nih.gov/gene/?term=6446
ENSG00000142178	SIK1	salt inducible kinase 1	150094	https://www.ncbi.nlm.nih.gov/gene/?term=150094
ENSG00000108932	SLC16A6	solute carrier family 16 member 6	9120	https://www.ncbi.nlm.nih.gov/gene/?term=9120
ENSG00000059804	SLC2A3	solute carrier family 2 member 3	6515	https://www.ncbi.nlm.nih.gov/gene/?term=6515
ENSG00000160326	SLC2A6	solute carrier family 2 member 6	11182	https://www.ncbi.nlm.nih.gov/gene/?term=11182
ENSG00000281165	SLC2A6	solute carrier family 2 member 6	11182	https://www.ncbi.nlm.nih.gov/gene/?term=11182
ENSG00000166949	SMAD3	SMAD family member 3	4088	https://www.ncbi.nlm.nih.gov/gene/?term=4088
ENSG00000184602	SNN	stannin	8303	https://www.ncbi.nlm.nih.gov/gene/?term=8303
ENSG00000184557	SOCS3	suppressor of cytokine signaling 3	9021	https://www.ncbi.nlm.nih.gov/gene/?term=9021
ENSG00000112096	SOD2	superoxide dismutase 2	6648	https://www.ncbi.nlm.nih.gov/gene/?term=6648
ENSG00000176170	SPHK1	sphingosine kinase 1	8877	https://www.ncbi.nlm.nih.gov/gene/?term=8877
ENSG00000171621	SPSB1	splA/ryanodine receptor domain and SOCS box containing 1	80176	https://www.ncbi.nlm.nih.gov/gene/?term=80176
ENSG00000161011	SQSTM1	sequestosome 1	8878	https://www.ncbi.nlm.nih.gov/gene/?term=8878
ENSG00000126561	STAT5A	signal transducer and activator of transcription 5A	6776	https://www.ncbi.nlm.nih.gov/gene/?term=6776
ENSG00000136560	TANK	TRAF family member associated NFKB activator	10010	https://www.ncbi.nlm.nih.gov/gene/?term=10010
ENSG00000168394	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000206297	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000224212	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000224748	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000226173	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000227816	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000230705	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000232367	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000177426	TGIF1	TGFB induced factor homeobox 1	7050	https://www.ncbi.nlm.nih.gov/gene/?term=7050
ENSG00000163659	TIPARP	TCDD inducible poly(ADP-ribose) polymerase	25976	https://www.ncbi.nlm.nih.gov/gene/?term=25976
ENSG00000137462	TLR2	toll like receptor 2	7097	https://www.ncbi.nlm.nih.gov/gene/?term=7097
ENSG00000041982	TNC	tenascin C	3371	https://www.ncbi.nlm.nih.gov/gene/?term=3371
ENSG00000204490	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000206439	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000223952	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000228321	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000228849	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000228978	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000230108	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000232810	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
ENSG00000185215	TNFAIP2	TNF alpha induced protein 2	7127	https://www.ncbi.nlm.nih.gov/gene/?term=7127
ENSG00000118503	TNFAIP3	TNF alpha induced protein 3	7128	https://www.ncbi.nlm.nih.gov/gene/?term=7128
ENSG00000123610	TNFAIP6	TNF alpha induced protein 6	7130	https://www.ncbi.nlm.nih.gov/gene/?term=7130
ENSG00000145779	TNFAIP8	TNF alpha induced protein 8	25816	https://www.ncbi.nlm.nih.gov/gene/?term=25816
ENSG00000049249	TNFRSF9	TNF receptor superfamily member 9	3604	https://www.ncbi.nlm.nih.gov/gene/?term=3604
ENSG00000125657	TNFSF9	TNF superfamily member 9	8744	https://www.ncbi.nlm.nih.gov/gene/?term=8744
ENSG00000145901	TNIP1	TNFAIP3 interacting protein 1	10318	https://www.ncbi.nlm.nih.gov/gene/?term=10318
ENSG00000168884	TNIP2	TNFAIP3 interacting protein 2	79155	https://www.ncbi.nlm.nih.gov/gene/?term=79155
ENSG00000056558	TRAF1	TNF receptor associated factor 1	7185	https://www.ncbi.nlm.nih.gov/gene/?term=7185
ENSG00000173334	TRIB1	tribbles pseudokinase 1	10221	https://www.ncbi.nlm.nih.gov/gene/?term=10221
ENSG00000125733	TRIP10	thyroid hormone receptor interactor 10	9322	https://www.ncbi.nlm.nih.gov/gene/?term=9322
ENSG00000102804	TSC22D1	TSC22 domain family member 1	8848	https://www.ncbi.nlm.nih.gov/gene/?term=8848
ENSG00000137267	TUBB2A	tubulin beta 2A class IIa	7280	https://www.ncbi.nlm.nih.gov/gene/?term=7280
ENSG00000112715	VEGFA	vascular endothelial growth factor A	7422	https://www.ncbi.nlm.nih.gov/gene/?term=7422
ENSG00000196449	YRDC	yrdC N6-threonylcarbamoyltransferase domain containing	79693	https://www.ncbi.nlm.nih.gov/gene/?term=79693
ENSG00000205189	ZBTB10	zinc finger and BTB domain containing 10	65986	https://www.ncbi.nlm.nih.gov/gene/?term=65986
ENSG00000163874	ZC3H12A	zinc finger CCCH-type containing 12A	80149	https://www.ncbi.nlm.nih.gov/gene/?term=80149
ENSG00000128016	ZFP36	ZFP36 ring finger protein	7538	https://www.ncbi.nlm.nih.gov/gene/?term=7538
