userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000164136	IL15	interleukin 15	3600	https://www.ncbi.nlm.nih.gov/gene/?term=3600
ENSG00000077238	IL4R	interleukin 4 receptor	3566	https://www.ncbi.nlm.nih.gov/gene/?term=3566
ENSG00000104432	IL7	interleukin 7	3574	https://www.ncbi.nlm.nih.gov/gene/?term=3574
ENSG00000125347	IRF1	interferon regulatory factor 1	3659	https://www.ncbi.nlm.nih.gov/gene/?term=3659
ENSG00000168310	IRF2	interferon regulatory factor 2	3660	https://www.ncbi.nlm.nih.gov/gene/?term=3660
ENSG00000185507	IRF7	interferon regulatory factor 7	3665	https://www.ncbi.nlm.nih.gov/gene/?term=3665
ENSG00000276561	IRF7	interferon regulatory factor 7	3665	https://www.ncbi.nlm.nih.gov/gene/?term=3665
ENSG00000213928	IRF9	interferon regulatory factor 9	10379	https://www.ncbi.nlm.nih.gov/gene/?term=10379
ENSG00000187608	ISG15	ISG15 ubiquitin-like modifier	9636	https://www.ncbi.nlm.nih.gov/gene/?term=9636
ENSG00000172183	ISG20	interferon stimulated exonuclease gene 20	3669	https://www.ncbi.nlm.nih.gov/gene/?term=3669
ENSG00000078081	LAMP3	lysosomal associated membrane protein 3	27074	https://www.ncbi.nlm.nih.gov/gene/?term=27074
ENSG00000002549	LAP3	leucine aminopeptidase 3	51056	https://www.ncbi.nlm.nih.gov/gene/?term=51056
ENSG00000108679	LGALS3BP	galectin 3 binding protein	3959	https://www.ncbi.nlm.nih.gov/gene/?term=3959
ENSG00000139679	LPAR6	lysophosphatidic acid receptor 6	10161	https://www.ncbi.nlm.nih.gov/gene/?term=10161
ENSG00000160932	LY6E	lymphocyte antigen 6 family member E	4061	https://www.ncbi.nlm.nih.gov/gene/?term=4061
ENSG00000278032	LY6E	lymphocyte antigen 6 family member E	4061	https://www.ncbi.nlm.nih.gov/gene/?term=4061
ENSG00000155363	MOV10	Mov10 RISC complex RNA helicase	4343	https://www.ncbi.nlm.nih.gov/gene/?term=4343
ENSG00000157601	MX1	MX dynamin like GTPase 1	4599	https://www.ncbi.nlm.nih.gov/gene/?term=4599
ENSG00000111912	NCOA7	nuclear receptor coactivator 7	135112	https://www.ncbi.nlm.nih.gov/gene/?term=135112
ENSG00000123609	NMI	N-myc and STAT interactor	9111	https://www.ncbi.nlm.nih.gov/gene/?term=9111
ENSG00000013374	NUB1	negative regulator of ubiquitin like proteins 1	51667	https://www.ncbi.nlm.nih.gov/gene/?term=51667
ENSG00000089127	OAS1	2'-5'-oligoadenylate synthetase 1	4938	https://www.ncbi.nlm.nih.gov/gene/?term=4938
ENSG00000135114	OASL	2'-5'-oligoadenylate synthetase like	8638	https://www.ncbi.nlm.nih.gov/gene/?term=8638
ENSG00000060491	OGFR	opioid growth factor receptor	11054	https://www.ncbi.nlm.nih.gov/gene/?term=11054
ENSG00000059378	PARP12	poly(ADP-ribose) polymerase family member 12	64761	https://www.ncbi.nlm.nih.gov/gene/?term=64761
ENSG00000173193	PARP14	poly(ADP-ribose) polymerase family member 14	54625	https://www.ncbi.nlm.nih.gov/gene/?term=54625
ENSG00000138496	PARP9	poly(ADP-ribose) polymerase family member 9	83666	https://www.ncbi.nlm.nih.gov/gene/?term=83666
ENSG00000188313	PLSCR1	phospholipid scramblase 1	5359	https://www.ncbi.nlm.nih.gov/gene/?term=5359
ENSG00000138035	PNPT1	polyribonucleotide nucleotidyltransferase 1	87178	https://www.ncbi.nlm.nih.gov/gene/?term=87178
ENSG00000101000	PROCR	protein C receptor	10544	https://www.ncbi.nlm.nih.gov/gene/?term=10544
ENSG00000100567	PSMA3	proteasome subunit alpha 3	5684	https://www.ncbi.nlm.nih.gov/gene/?term=5684
ENSG00000204264	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
ENSG00000206298	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
ENSG00000226201	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
ENSG00000230034	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
ENSG00000230669	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
ENSG00000231631	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
ENSG00000235715	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
ENSG00000236443	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
ENSG00000239836	PSMB9	proteasome subunit beta 9	5698	https://www.ncbi.nlm.nih.gov/gene/?term=5698
ENSG00000240065	PSMB9	proteasome subunit beta 9	5698	https://www.ncbi.nlm.nih.gov/gene/?term=5698
ENSG00000240118	PSMB9	proteasome subunit beta 9	5698	https://www.ncbi.nlm.nih.gov/gene/?term=5698
ENSG00000240508	PSMB9	proteasome subunit beta 9	5698	https://www.ncbi.nlm.nih.gov/gene/?term=5698
ENSG00000242711	PSMB9	proteasome subunit beta 9	5698	https://www.ncbi.nlm.nih.gov/gene/?term=5698
ENSG00000243067	PSMB9	proteasome subunit beta 9	5698	https://www.ncbi.nlm.nih.gov/gene/?term=5698
ENSG00000243594	PSMB9	proteasome subunit beta 9	5698	https://www.ncbi.nlm.nih.gov/gene/?term=5698
ENSG00000243958	PSMB9	proteasome subunit beta 9	5698	https://www.ncbi.nlm.nih.gov/gene/?term=5698
ENSG00000092010	PSME1	proteasome activator subunit 1	5720	https://www.ncbi.nlm.nih.gov/gene/?term=5720
ENSG00000100911	PSME2	proteasome activator subunit 2	5721	https://www.ncbi.nlm.nih.gov/gene/?term=5721
ENSG00000104312	RIPK2	receptor interacting serine/threonine kinase 2	8767	https://www.ncbi.nlm.nih.gov/gene/?term=8767
ENSG00000092098	RNF31	ring finger protein 31	55072	https://www.ncbi.nlm.nih.gov/gene/?term=55072
ENSG00000134321	RSAD2	radical S-adenosyl methionine domain containing 2	91543	https://www.ncbi.nlm.nih.gov/gene/?term=91543
ENSG00000136514	RTP4	receptor transporter protein 4	64108	https://www.ncbi.nlm.nih.gov/gene/?term=64108
ENSG00000205413	SAMD9	sterile alpha motif domain containing 9	54809	https://www.ncbi.nlm.nih.gov/gene/?term=54809
ENSG00000177409	SAMD9L	sterile alpha motif domain containing 9 like	219285	https://www.ncbi.nlm.nih.gov/gene/?term=219285
ENSG00000188404	SELL	selectin L	6402	https://www.ncbi.nlm.nih.gov/gene/?term=6402
ENSG00000155287	SLC25A28	solute carrier family 25 member 28	81894	https://www.ncbi.nlm.nih.gov/gene/?term=81894
ENSG00000135899	SP110	SP110 nuclear body protein	3431	https://www.ncbi.nlm.nih.gov/gene/?term=3431
ENSG00000170581	STAT2	signal transducer and activator of transcription 2	6773	https://www.ncbi.nlm.nih.gov/gene/?term=6773
ENSG00000168394	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000206297	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000224212	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000224748	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000226173	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000227816	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000230705	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000232367	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
ENSG00000196116	TDRD7	tudor domain containing 7	23424	https://www.ncbi.nlm.nih.gov/gene/?term=23424
ENSG00000146859	TMEM140	transmembrane protein 140	55281	https://www.ncbi.nlm.nih.gov/gene/?term=55281
ENSG00000135148	TRAFD1	TRAF-type zinc finger domain containing 1	10906	https://www.ncbi.nlm.nih.gov/gene/?term=10906
ENSG00000106785	TRIM14	tripartite motif containing 14	9830	https://www.ncbi.nlm.nih.gov/gene/?term=9830
ENSG00000132109	TRIM21	tripartite motif containing 21	6737	https://www.ncbi.nlm.nih.gov/gene/?term=6737
ENSG00000121060	TRIM25	tripartite motif containing 25	7706	https://www.ncbi.nlm.nih.gov/gene/?term=7706
ENSG00000137313	TRIM26	tripartite motif containing 26	7726	https://www.ncbi.nlm.nih.gov/gene/?term=7726
ENSG00000226060	TRIM26	tripartite motif containing 26	7726	https://www.ncbi.nlm.nih.gov/gene/?term=7726
ENSG00000228881	TRIM26	tripartite motif containing 26	7726	https://www.ncbi.nlm.nih.gov/gene/?term=7726
ENSG00000230230	TRIM26	tripartite motif containing 26	7726	https://www.ncbi.nlm.nih.gov/gene/?term=7726
ENSG00000231002	TRIM26	tripartite motif containing 26	7726	https://www.ncbi.nlm.nih.gov/gene/?term=7726
ENSG00000231641	TRIM26	tripartite motif containing 26	7726	https://www.ncbi.nlm.nih.gov/gene/?term=7726
ENSG00000234046	TRIM26	tripartite motif containing 26	7726	https://www.ncbi.nlm.nih.gov/gene/?term=7726
ENSG00000234127	TRIM26	tripartite motif containing 26	7726	https://www.ncbi.nlm.nih.gov/gene/?term=7726
ENSG00000132256	TRIM5	tripartite motif containing 5	85363	https://www.ncbi.nlm.nih.gov/gene/?term=85363
ENSG00000265972	TXNIP	thioredoxin interacting protein	10628	https://www.ncbi.nlm.nih.gov/gene/?term=10628
ENSG00000182179	UBA7	ubiquitin like modifier activating enzyme 7	7318	https://www.ncbi.nlm.nih.gov/gene/?term=7318
ENSG00000156587	UBE2L6	ubiquitin conjugating enzyme E2 L6	9246	https://www.ncbi.nlm.nih.gov/gene/?term=9246
ENSG00000184979	USP18	ubiquitin specific peptidase 18	11274	https://www.ncbi.nlm.nih.gov/gene/?term=11274
ENSG00000140105	WARS	tryptophanyl-tRNA synthetase	7453	https://www.ncbi.nlm.nih.gov/gene/?term=7453
