userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000074800	ENO1	enolase 1	2023	https://www.ncbi.nlm.nih.gov/gene/?term=2023
ENSG00000136628	EPRS	glutamyl-prolyl-tRNA synthetase	2058	https://www.ncbi.nlm.nih.gov/gene/?term=2058
ENSG00000120705	ETF1	eukaryotic translation termination factor 1	2107	https://www.ncbi.nlm.nih.gov/gene/?term=2107
ENSG00000149485	FADS1	fatty acid desaturase 1	3992	https://www.ncbi.nlm.nih.gov/gene/?term=3992
ENSG00000134824	FADS2	fatty acid desaturase 2	9415	https://www.ncbi.nlm.nih.gov/gene/?term=9415
ENSG00000135842	FAM129A	family with sequence similarity 129 member A	116496	https://www.ncbi.nlm.nih.gov/gene/?term=116496
ENSG00000161513	FDXR	ferredoxin reductase	2232	https://www.ncbi.nlm.nih.gov/gene/?term=2232
ENSG00000127951	FGL2	fibrinogen like 2	10875	https://www.ncbi.nlm.nih.gov/gene/?term=10875
ENSG00000173486	FKBP2	FKBP prolyl isomerase 2	2286	https://www.ncbi.nlm.nih.gov/gene/?term=2286
ENSG00000160211	G6PD	glucose-6-phosphate dehydrogenase	2539	https://www.ncbi.nlm.nih.gov/gene/?term=2539
ENSG00000111640	GAPDH	glyceraldehyde-3-phosphate dehydrogenase	2597	https://www.ncbi.nlm.nih.gov/gene/?term=2597
ENSG00000114480	GBE1	1,4-alpha-glucan branching enzyme 1	2632	https://www.ncbi.nlm.nih.gov/gene/?term=2632
ENSG00000001084	GCLC	glutamate-cysteine ligase catalytic subunit	2729	https://www.ncbi.nlm.nih.gov/gene/?term=2729
ENSG00000103365	GGA2	golgi associated, gamma adaptin ear containing, ARF binding protein 2	23062	https://www.ncbi.nlm.nih.gov/gene/?term=23062
ENSG00000102393	GLA	galactosidase alpha	2717	https://www.ncbi.nlm.nih.gov/gene/?term=2717
ENSG00000173221	GLRX	glutaredoxin	2745	https://www.ncbi.nlm.nih.gov/gene/?term=2745
ENSG00000163655	GMPS	guanine monophosphate synthase	8833	https://www.ncbi.nlm.nih.gov/gene/?term=8833
ENSG00000120053	GOT1	glutamic-oxaloacetic transaminase 1	2805	https://www.ncbi.nlm.nih.gov/gene/?term=2805
ENSG00000105220	GPI	glucose-6-phosphate isomerase	2821	https://www.ncbi.nlm.nih.gov/gene/?term=2821
ENSG00000282019	GPI	glucose-6-phosphate isomerase	2821	https://www.ncbi.nlm.nih.gov/gene/?term=2821
ENSG00000082701	GSK3B	glycogen synthase kinase 3 beta	2932	https://www.ncbi.nlm.nih.gov/gene/?term=2932
ENSG00000104687	GSR	glutathione-disulfide reductase	2936	https://www.ncbi.nlm.nih.gov/gene/?term=2936
ENSG00000110768	GTF2H1	general transcription factor IIH subunit 1	2965	https://www.ncbi.nlm.nih.gov/gene/?term=2965
ENSG00000159399	HK2	hexokinase 2	3099	https://www.ncbi.nlm.nih.gov/gene/?term=3099
ENSG00000256269	HMBS	hydroxymethylbilane synthase	3145	https://www.ncbi.nlm.nih.gov/gene/?term=3145
ENSG00000281702	HMBS	hydroxymethylbilane synthase	3145	https://www.ncbi.nlm.nih.gov/gene/?term=3145
ENSG00000113161	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase	3156	https://www.ncbi.nlm.nih.gov/gene/?term=3156
ENSG00000112972	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1	3157	https://www.ncbi.nlm.nih.gov/gene/?term=3157
ENSG00000165704	HPRT1	hypoxanthine phosphoribosyltransferase 1	3251	https://www.ncbi.nlm.nih.gov/gene/?term=3251
ENSG00000166598	HSP90B1	heat shock protein 90 beta family member 1	7184	https://www.ncbi.nlm.nih.gov/gene/?term=7184
ENSG00000170606	HSPA4	heat shock protein family A (Hsp70) member 4	3308	https://www.ncbi.nlm.nih.gov/gene/?term=3308
ENSG00000044574	HSPA5	heat shock protein family A (Hsp70) member 5	3309	https://www.ncbi.nlm.nih.gov/gene/?term=3309
ENSG00000113013	HSPA9	heat shock protein family A (Hsp70) member 9	3313	https://www.ncbi.nlm.nih.gov/gene/?term=3313
ENSG00000144381	HSPD1	heat shock protein family D (Hsp60) member 1	3329	https://www.ncbi.nlm.nih.gov/gene/?term=3329
ENSG00000115541	HSPE1	heat shock protein family E (Hsp10) member 1	3336	https://www.ncbi.nlm.nih.gov/gene/?term=3336
ENSG00000138413	IDH1	isocitrate dehydrogenase (NADP(+)) 1, cytosolic	3417	https://www.ncbi.nlm.nih.gov/gene/?term=3417
ENSG00000067064	IDI1	isopentenyl-diphosphate delta isomerase 1	3422	https://www.ncbi.nlm.nih.gov/gene/?term=3422
ENSG00000216490	IFI30	IFI30, lysosomal thiol reductase	10437	https://www.ncbi.nlm.nih.gov/gene/?term=10437
ENSG00000006652	IFRD1	interferon related developmental regulator 1	3475	https://www.ncbi.nlm.nih.gov/gene/?term=3475
ENSG00000115461	IGFBP5	insulin like growth factor binding protein 5	3488	https://www.ncbi.nlm.nih.gov/gene/?term=3488
ENSG00000132305	IMMT	inner membrane mitochondrial protein	10989	https://www.ncbi.nlm.nih.gov/gene/?term=10989
ENSG00000186480	INSIG1	insulin induced gene 1	3638	https://www.ncbi.nlm.nih.gov/gene/?term=3638
ENSG00000160255	ITGB2	integrin subunit beta 2	3689	https://www.ncbi.nlm.nih.gov/gene/?term=3689
ENSG00000134333	LDHA	lactate dehydrogenase A	3939	https://www.ncbi.nlm.nih.gov/gene/?term=3939
ENSG00000130164	LDLR	low density lipoprotein receptor	3949	https://www.ncbi.nlm.nih.gov/gene/?term=3949
ENSG00000100600	LGMN	legumain	5641	https://www.ncbi.nlm.nih.gov/gene/?term=5641
ENSG00000111144	LTA4H	leukotriene A4 hydrolase	4048	https://www.ncbi.nlm.nih.gov/gene/?term=4048
ENSG00000003056	M6PR	mannose-6-phosphate receptor, cation dependent	4074	https://www.ncbi.nlm.nih.gov/gene/?term=4074
ENSG00000034152	MAP2K3	mitogen-activated protein kinase kinase 3	5606	https://www.ncbi.nlm.nih.gov/gene/?term=5606
ENSG00000073111	MCM2	minichromosome maintenance complex component 2	4171	https://www.ncbi.nlm.nih.gov/gene/?term=4171
ENSG00000104738	MCM4	minichromosome maintenance complex component 4	4173	https://www.ncbi.nlm.nih.gov/gene/?term=4173
ENSG00000065833	ME1	malic enzyme 1	4199	https://www.ncbi.nlm.nih.gov/gene/?term=4199
ENSG00000213190	MLLT11	MLLT11, transcription factor 7 cofactor	10962	https://www.ncbi.nlm.nih.gov/gene/?term=10962
ENSG00000065911	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	10797	https://www.ncbi.nlm.nih.gov/gene/?term=10797
ENSG00000163738	MTHFD2L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like	441024	https://www.ncbi.nlm.nih.gov/gene/?term=441024
ENSG00000105835	NAMPT	nicotinamide phosphoribosyltransferase	10135	https://www.ncbi.nlm.nih.gov/gene/?term=10135
ENSG00000165030	NFIL3	nuclear factor, interleukin 3 regulated	4783	https://www.ncbi.nlm.nih.gov/gene/?term=4783
ENSG00000104825	NFKBIB	NFKB inhibitor beta	4793	https://www.ncbi.nlm.nih.gov/gene/?term=4793
ENSG00000282905	NFKBIB	NFKB inhibitor beta	4793	https://www.ncbi.nlm.nih.gov/gene/?term=4793
ENSG00000066136	NFYC	nuclear transcription factor Y subunit gamma	4802	https://www.ncbi.nlm.nih.gov/gene/?term=4802
ENSG00000136448	NMT1	N-myristoyltransferase 1	4836	https://www.ncbi.nlm.nih.gov/gene/?term=4836
ENSG00000083635	NUFIP1	nuclear FMR1 interacting protein 1	26747	https://www.ncbi.nlm.nih.gov/gene/?term=26747
ENSG00000155561	NUP205	nucleoporin 205	23165	https://www.ncbi.nlm.nih.gov/gene/?term=23165
ENSG00000176046	NUPR1	nuclear protein 1, transcriptional regulator	26471	https://www.ncbi.nlm.nih.gov/gene/?term=26471
ENSG00000122884	P4HA1	prolyl 4-hydroxylase subunit alpha 1	5033	https://www.ncbi.nlm.nih.gov/gene/?term=5033
ENSG00000106244	PDAP1	PDGFA associated protein 1	11333	https://www.ncbi.nlm.nih.gov/gene/?term=11333
ENSG00000152256	PDK1	pyruvate dehydrogenase kinase 1	5163	https://www.ncbi.nlm.nih.gov/gene/?term=5163
ENSG00000141959	PFKL	phosphofructokinase, liver type	5211	https://www.ncbi.nlm.nih.gov/gene/?term=5211
ENSG00000102144	PGK1	phosphoglycerate kinase 1	5230	https://www.ncbi.nlm.nih.gov/gene/?term=5230
ENSG00000079739	PGM1	phosphoglucomutase 1	5236	https://www.ncbi.nlm.nih.gov/gene/?term=5236
ENSG00000092621	PHGDH	phosphoglycerate dehydrogenase	26227	https://www.ncbi.nlm.nih.gov/gene/?term=26227
ENSG00000117461	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3	8503	https://www.ncbi.nlm.nih.gov/gene/?term=8503
ENSG00000180957	PITPNB	phosphatidylinositol transfer protein beta	23760	https://www.ncbi.nlm.nih.gov/gene/?term=23760
ENSG00000166851	PLK1	polo like kinase 1	5347	https://www.ncbi.nlm.nih.gov/gene/?term=5347
ENSG00000152952	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	5352	https://www.ncbi.nlm.nih.gov/gene/?term=5352
ENSG00000115946	PNO1	partner of NOB1 homolog	56902	https://www.ncbi.nlm.nih.gov/gene/?term=56902
ENSG00000198805	PNP	purine nucleoside phosphorylase	4860	https://www.ncbi.nlm.nih.gov/gene/?term=4860
ENSG00000113356	POLR3G	RNA polymerase III subunit G	10622	https://www.ncbi.nlm.nih.gov/gene/?term=10622
ENSG00000180817	PPA1	pyrophosphatase (inorganic) 1	5464	https://www.ncbi.nlm.nih.gov/gene/?term=5464
ENSG00000196262	PPIA	peptidylprolyl isomerase A	5478	https://www.ncbi.nlm.nih.gov/gene/?term=5478
ENSG00000087074	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
ENSG00000117450	PRDX1	peroxiredoxin 1	5052	https://www.ncbi.nlm.nih.gov/gene/?term=5052
ENSG00000135069	PSAT1	phosphoserine aminotransferase 1	29968	https://www.ncbi.nlm.nih.gov/gene/?term=29968
ENSG00000100567	PSMA3	proteasome subunit alpha 3	5684	https://www.ncbi.nlm.nih.gov/gene/?term=5684
ENSG00000041357	PSMA4	proteasome subunit alpha 4	5685	https://www.ncbi.nlm.nih.gov/gene/?term=5685
ENSG00000100804	PSMB5	proteasome subunit beta 5	5693	https://www.ncbi.nlm.nih.gov/gene/?term=5693
ENSG00000161057	PSMC2	proteasome 26S subunit, ATPase 2	5701	https://www.ncbi.nlm.nih.gov/gene/?term=5701
ENSG00000013275	PSMC4	proteasome 26S subunit, ATPase 4	5704	https://www.ncbi.nlm.nih.gov/gene/?term=5704
ENSG00000281221	PSMC4	proteasome 26S subunit, ATPase 4	5704	https://www.ncbi.nlm.nih.gov/gene/?term=5704
ENSG00000100519	PSMC6	proteasome 26S subunit, ATPase 6	5706	https://www.ncbi.nlm.nih.gov/gene/?term=5706
ENSG00000197170	PSMD12	proteasome 26S subunit, non-ATPase 12	5718	https://www.ncbi.nlm.nih.gov/gene/?term=5718
ENSG00000185627	PSMD13	proteasome 26S subunit, non-ATPase 13	5719	https://www.ncbi.nlm.nih.gov/gene/?term=5719
ENSG00000115233	PSMD14	proteasome 26S subunit, non-ATPase 14	10213	https://www.ncbi.nlm.nih.gov/gene/?term=10213
ENSG00000131467	PSME3	proteasome activator subunit 3	10197	https://www.ncbi.nlm.nih.gov/gene/?term=10197
ENSG00000183527	PSMG1	proteasome assembly chaperone 1	8624	https://www.ncbi.nlm.nih.gov/gene/?term=8624
ENSG00000146733	PSPH	phosphoserine phosphatase	5723	https://www.ncbi.nlm.nih.gov/gene/?term=5723
ENSG00000151552	QDPR	quinoid dihydropteridine reductase	5860	https://www.ncbi.nlm.nih.gov/gene/?term=5860
ENSG00000138069	RAB1A	RAB1A, member RAS oncogene family	5861	https://www.ncbi.nlm.nih.gov/gene/?term=5861
ENSG00000072042	RDH11	retinol dehydrogenase 11	51109	https://www.ncbi.nlm.nih.gov/gene/?term=51109
ENSG00000143622	RIT1	Ras like without CAAX 1	6016	https://www.ncbi.nlm.nih.gov/gene/?term=6016
ENSG00000132383	RPA1	replication protein A1	6117	https://www.ncbi.nlm.nih.gov/gene/?term=6117
ENSG00000163902	RPN1	ribophorin I	6184	https://www.ncbi.nlm.nih.gov/gene/?term=6184
ENSG00000171848	RRM2	ribonucleotide reductase regulatory subunit M2	6241	https://www.ncbi.nlm.nih.gov/gene/?term=6241
ENSG00000114767	RRP9	ribosomal RNA processing 9, U3 small nucleolar RNA binding protein	9136	https://www.ncbi.nlm.nih.gov/gene/?term=9136
ENSG00000099194	SCD	stearoyl-CoA desaturase	6319	https://www.ncbi.nlm.nih.gov/gene/?term=6319
ENSG00000128228	SDF2L1	stromal cell derived factor 2 like 1	23753	https://www.ncbi.nlm.nih.gov/gene/?term=23753
ENSG00000140612	SEC11A	SEC11 homolog A, signal peptidase complex subunit	23478	https://www.ncbi.nlm.nih.gov/gene/?term=23478
ENSG00000120742	SERP1	stress associated endoplasmic reticulum protein 1	27230	https://www.ncbi.nlm.nih.gov/gene/?term=27230
ENSG00000149257	SERPINH1	serpin family H member 1	871	https://www.ncbi.nlm.nih.gov/gene/?term=871
ENSG00000182199	SHMT2	serine hydroxymethyltransferase 2	6472	https://www.ncbi.nlm.nih.gov/gene/?term=6472
ENSG00000005020	SKAP2	src kinase associated phosphoprotein 2	8935	https://www.ncbi.nlm.nih.gov/gene/?term=8935
ENSG00000155926	SLA	Src like adaptor	6503	https://www.ncbi.nlm.nih.gov/gene/?term=6503
ENSG00000115902	SLC1A4	solute carrier family 1 member 4	6509	https://www.ncbi.nlm.nih.gov/gene/?term=6509
ENSG00000105281	SLC1A5	solute carrier family 1 member 5	6510	https://www.ncbi.nlm.nih.gov/gene/?term=6510
ENSG00000117394	SLC2A1	solute carrier family 2 member 1	6513	https://www.ncbi.nlm.nih.gov/gene/?term=6513
ENSG00000059804	SLC2A3	solute carrier family 2 member 3	6515	https://www.ncbi.nlm.nih.gov/gene/?term=6515
ENSG00000137700	SLC37A4	solute carrier family 37 member 4	2542	https://www.ncbi.nlm.nih.gov/gene/?term=2542
ENSG00000281500	SLC37A4	solute carrier family 37 member 4	2542	https://www.ncbi.nlm.nih.gov/gene/?term=2542
ENSG00000131389	SLC6A6	solute carrier family 6 member 6	6533	https://www.ncbi.nlm.nih.gov/gene/?term=6533
ENSG00000151012	SLC7A11	solute carrier family 7 member 11	23657	https://www.ncbi.nlm.nih.gov/gene/?term=23657
ENSG00000103257	SLC7A5	solute carrier family 7 member 5	8140	https://www.ncbi.nlm.nih.gov/gene/?term=8140
ENSG00000109062	SLC9A3R1	SLC9A3 regulator 1	9368	https://www.ncbi.nlm.nih.gov/gene/?term=9368
ENSG00000140263	SORD	sorbitol dehydrogenase	6652	https://www.ncbi.nlm.nih.gov/gene/?term=6652
ENSG00000104549	SQLE	squalene epoxidase	6713	https://www.ncbi.nlm.nih.gov/gene/?term=6713
ENSG00000161011	SQSTM1	sequestosome 1	8878	https://www.ncbi.nlm.nih.gov/gene/?term=8878
ENSG00000145545	SRD5A1	steroid 5 alpha-reductase 1	6715	https://www.ncbi.nlm.nih.gov/gene/?term=6715
ENSG00000124783	SSR1	signal sequence receptor subunit 1	6745	https://www.ncbi.nlm.nih.gov/gene/?term=6745
ENSG00000164211	STARD4	StAR related lipid transfer domain containing 4	134429	https://www.ncbi.nlm.nih.gov/gene/?term=134429
ENSG00000159167	STC1	stanniocalcin 1	6781	https://www.ncbi.nlm.nih.gov/gene/?term=6781
ENSG00000168439	STIP1	stress induced phosphoprotein 1	10963	https://www.ncbi.nlm.nih.gov/gene/?term=10963
ENSG00000137501	SYTL2	synaptotagmin like 2	54843	https://www.ncbi.nlm.nih.gov/gene/?term=54843
ENSG00000183735	TBK1	TANK binding kinase 1	29110	https://www.ncbi.nlm.nih.gov/gene/?term=29110
ENSG00000187735	TCEA1	transcription elongation factor A1	6917	https://www.ncbi.nlm.nih.gov/gene/?term=6917
ENSG00000135269	TES	testin LIM domain protein	26136	https://www.ncbi.nlm.nih.gov/gene/?term=26136
ENSG00000072274	TFRC	transferrin receptor	7037	https://www.ncbi.nlm.nih.gov/gene/?term=7037
ENSG00000149809	TM7SF2	transmembrane 7 superfamily member 2	7108	https://www.ncbi.nlm.nih.gov/gene/?term=7108
ENSG00000109084	TMEM97	transmembrane protein 97	27346	https://www.ncbi.nlm.nih.gov/gene/?term=27346
ENSG00000130204	TOMM40	translocase of outer mitochondrial membrane 40	10452	https://www.ncbi.nlm.nih.gov/gene/?term=10452
ENSG00000111669	TPI1	triosephosphate isomerase 1	7167	https://www.ncbi.nlm.nih.gov/gene/?term=7167
ENSG00000101255	TRIB3	tribbles pseudokinase 3	57761	https://www.ncbi.nlm.nih.gov/gene/?term=57761
ENSG00000127824	TUBA4A	tubulin alpha 4a	7277	https://www.ncbi.nlm.nih.gov/gene/?term=7277
ENSG00000131462	TUBG1	tubulin gamma 1	7283	https://www.ncbi.nlm.nih.gov/gene/?term=7283
ENSG00000198431	TXNRD1	thioredoxin reductase 1	7296	https://www.ncbi.nlm.nih.gov/gene/?term=7296
ENSG00000109332	UBE2D3	ubiquitin conjugating enzyme E2 D3	7323	https://www.ncbi.nlm.nih.gov/gene/?term=7323
ENSG00000116750	UCHL5	ubiquitin C-terminal hydrolase L5	51377	https://www.ncbi.nlm.nih.gov/gene/?term=51377
ENSG00000120686	UFM1	ubiquitin fold modifier 1	51569	https://www.ncbi.nlm.nih.gov/gene/?term=51569
ENSG00000076248	UNG	uracil DNA glycosylase	7374	https://www.ncbi.nlm.nih.gov/gene/?term=7374
ENSG00000138768	USO1	USO1 vesicle transport factor	8615	https://www.ncbi.nlm.nih.gov/gene/?term=8615
ENSG00000147852	VLDLR	very low density lipoprotein receptor	7436	https://www.ncbi.nlm.nih.gov/gene/?term=7436
ENSG00000140105	WARS	tryptophanyl-tRNA synthetase	7453	https://www.ncbi.nlm.nih.gov/gene/?term=7453
ENSG00000100219	XBP1	X-box binding protein 1	7494	https://www.ncbi.nlm.nih.gov/gene/?term=7494
ENSG00000106636	YKT6	YKT6 v-SNARE homolog	10652	https://www.ncbi.nlm.nih.gov/gene/?term=10652
