userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000075945	KIFAP3	kinesin associated protein 3	22920	https://www.ncbi.nlm.nih.gov/gene/?term=22920
ENSG00000126214	KLC1	kinesin light chain 1	3831	https://www.ncbi.nlm.nih.gov/gene/?term=3831
ENSG00000184445	KNTC1	kinetochore associated 1	9735	https://www.ncbi.nlm.nih.gov/gene/?term=9735
ENSG00000118162	KPTN	kaptin, actin binding protein	11133	https://www.ncbi.nlm.nih.gov/gene/?term=11133
ENSG00000131023	LATS1	large tumor suppressor kinase 1	9113	https://www.ncbi.nlm.nih.gov/gene/?term=9113
ENSG00000131899	LLGL1	LLGL scribble cell polarity complex component 1	3996	https://www.ncbi.nlm.nih.gov/gene/?term=3996
ENSG00000113368	LMNB1	lamin B1	4001	https://www.ncbi.nlm.nih.gov/gene/?term=4001
ENSG00000138095	LRPPRC	leucine rich pentatricopeptide repeat containing	10128	https://www.ncbi.nlm.nih.gov/gene/?term=10128
ENSG00000130479	MAP1S	microtubule associated protein 1S	55201	https://www.ncbi.nlm.nih.gov/gene/?term=55201
ENSG00000173327	MAP3K11	mitogen-activated protein kinase kinase kinase 11	4296	https://www.ncbi.nlm.nih.gov/gene/?term=4296
ENSG00000101367	MAPRE1	microtubule associated protein RP/EB family member 1	22919	https://www.ncbi.nlm.nih.gov/gene/?term=22919
ENSG00000277443	MARCKS	myristoylated alanine rich protein kinase C substrate	4082	https://www.ncbi.nlm.nih.gov/gene/?term=4082
ENSG00000007047	MARK4	microtubule affinity regulating kinase 4	57787	https://www.ncbi.nlm.nih.gov/gene/?term=57787
ENSG00000101871	MID1	midline 1	4281	https://www.ncbi.nlm.nih.gov/gene/?term=4281
ENSG00000165175	MID1IP1	MID1 interacting protein 1	58526	https://www.ncbi.nlm.nih.gov/gene/?term=58526
ENSG00000133026	MYH10	myosin heavy chain 10	4628	https://www.ncbi.nlm.nih.gov/gene/?term=4628
ENSG00000100345	MYH9	myosin heavy chain 9	4627	https://www.ncbi.nlm.nih.gov/gene/?term=4627
ENSG00000157483	MYO1E	myosin IE	4643	https://www.ncbi.nlm.nih.gov/gene/?term=4643
ENSG00000099331	MYO9B	myosin IXB	4650	https://www.ncbi.nlm.nih.gov/gene/?term=4650
ENSG00000158092	NCK1	NCK adaptor protein 1	4690	https://www.ncbi.nlm.nih.gov/gene/?term=4690
ENSG00000071051	NCK2	NCK adaptor protein 2	8440	https://www.ncbi.nlm.nih.gov/gene/?term=8440
ENSG00000080986	NDC80	NDC80, kinetochore complex component	10403	https://www.ncbi.nlm.nih.gov/gene/?term=10403
ENSG00000111859	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	4739	https://www.ncbi.nlm.nih.gov/gene/?term=4739
ENSG00000117650	NEK2	NIMA related kinase 2	4751	https://www.ncbi.nlm.nih.gov/gene/?term=4751
ENSG00000173848	NET1	neuroepithelial cell transforming 1	10276	https://www.ncbi.nlm.nih.gov/gene/?term=10276
ENSG00000196712	NF1	neurofibromin 1	4763	https://www.ncbi.nlm.nih.gov/gene/?term=4763
ENSG00000100503	NIN	ninein	51199	https://www.ncbi.nlm.nih.gov/gene/?term=51199
ENSG00000134250	NOTCH2	notch receptor 2	4853	https://www.ncbi.nlm.nih.gov/gene/?term=4853
ENSG00000137497	NUMA1	nuclear mitotic apparatus protein 1	4926	https://www.ncbi.nlm.nih.gov/gene/?term=4926
ENSG00000137804	NUSAP1	nucleolar and spindle associated protein 1	51203	https://www.ncbi.nlm.nih.gov/gene/?term=51203
ENSG00000079482	OPHN1	oligophrenin 1	4983	https://www.ncbi.nlm.nih.gov/gene/?term=4983
ENSG00000007168	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1	5048	https://www.ncbi.nlm.nih.gov/gene/?term=5048
ENSG00000129116	PALLD	palladin, cytoskeletal associated protein	23022	https://www.ncbi.nlm.nih.gov/gene/?term=23022
ENSG00000180628	PCGF5	polycomb group ring finger 5	84333	https://www.ncbi.nlm.nih.gov/gene/?term=84333
ENSG00000078674	PCM1	pericentriolar material 1	5108	https://www.ncbi.nlm.nih.gov/gene/?term=5108
ENSG00000160299	PCNT	pericentrin	5116	https://www.ncbi.nlm.nih.gov/gene/?term=5116
ENSG00000163110	PDLIM5	PDZ and LIM domain 5	10611	https://www.ncbi.nlm.nih.gov/gene/?term=10611
ENSG00000140451	PIF1	PIF1 5'-to-3' DNA helicase	80119	https://www.ncbi.nlm.nih.gov/gene/?term=80119
ENSG00000118762	PKD2	polycystin 2, transient receptor potential cation channel	5311	https://www.ncbi.nlm.nih.gov/gene/?term=5311
ENSG00000090924	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2	64857	https://www.ncbi.nlm.nih.gov/gene/?term=64857
ENSG00000166851	PLK1	polo like kinase 1	5347	https://www.ncbi.nlm.nih.gov/gene/?term=5347
ENSG00000163605	PPP4R2	protein phosphatase 4 regulatory subunit 2	151987	https://www.ncbi.nlm.nih.gov/gene/?term=151987
ENSG00000198901	PRC1	protein regulator of cytokinesis 1	9055	https://www.ncbi.nlm.nih.gov/gene/?term=9055
ENSG00000124126	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1	57580	https://www.ncbi.nlm.nih.gov/gene/?term=57580
ENSG00000089159	PXN	paxillin	5829	https://www.ncbi.nlm.nih.gov/gene/?term=5829
ENSG00000115839	RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1	22930	https://www.ncbi.nlm.nih.gov/gene/?term=22930
ENSG00000011454	GPR21	G protein-coupled receptor 21	2844	https://www.ncbi.nlm.nih.gov/gene/?term=2844
ENSG00000161800	RACGAP1	Rac GTPase activating protein 1	29127	https://www.ncbi.nlm.nih.gov/gene/?term=29127
ENSG00000017797	RALBP1	ralA binding protein 1	10928	https://www.ncbi.nlm.nih.gov/gene/?term=10928
ENSG00000010017	RANBP9	RAN binding protein 9	10048	https://www.ncbi.nlm.nih.gov/gene/?term=10048
ENSG00000136237	RAPGEF5	Rap guanine nucleotide exchange factor 5	9771	https://www.ncbi.nlm.nih.gov/gene/?term=9771
ENSG00000158987	RAPGEF6	Rap guanine nucleotide exchange factor 6	51735	https://www.ncbi.nlm.nih.gov/gene/?term=51735
ENSG00000145715	RASA1	RAS p21 protein activator 1	5921	https://www.ncbi.nlm.nih.gov/gene/?term=5921
ENSG00000155903	RASA2	RAS p21 protein activator 2	5922	https://www.ncbi.nlm.nih.gov/gene/?term=5922
ENSG00000075391	RASAL2	RAS protein activator like 2	9462	https://www.ncbi.nlm.nih.gov/gene/?term=9462
ENSG00000035928	RFC1	replication factor C subunit 1	5981	https://www.ncbi.nlm.nih.gov/gene/?term=5981
ENSG00000139725	RHOF	ras homolog family member F, filopodia associated	54509	https://www.ncbi.nlm.nih.gov/gene/?term=54509
ENSG00000140983	RHOT2	ras homolog family member T2	89941	https://www.ncbi.nlm.nih.gov/gene/?term=89941
ENSG00000164327	RICTOR	RPTOR independent companion of MTOR complex 2	253260	https://www.ncbi.nlm.nih.gov/gene/?term=253260
ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1	6093	https://www.ncbi.nlm.nih.gov/gene/?term=6093
ENSG00000168061	SAC3D1	SAC3 domain containing 1	29901	https://www.ncbi.nlm.nih.gov/gene/?term=29901
ENSG00000156876	SASS6	SAS-6 centriolar assembly protein	163786	https://www.ncbi.nlm.nih.gov/gene/?term=163786
ENSG00000184640	SEPT9	septin 9	10801	https://www.ncbi.nlm.nih.gov/gene/?term=10801
ENSG00000282302	SEPT9	septin 9	10801	https://www.ncbi.nlm.nih.gov/gene/?term=10801
ENSG00000164403	SHROOM1	shroom family member 1	134549	https://www.ncbi.nlm.nih.gov/gene/?term=134549
ENSG00000146950	SHROOM2	shroom family member 2	357	https://www.ncbi.nlm.nih.gov/gene/?term=357
ENSG00000072501	SMC1A	structural maintenance of chromosomes 1A	8243	https://www.ncbi.nlm.nih.gov/gene/?term=8243
ENSG00000108055	SMC3	structural maintenance of chromosomes 3	9126	https://www.ncbi.nlm.nih.gov/gene/?term=9126
ENSG00000113810	SMC4	structural maintenance of chromosomes 4	10051	https://www.ncbi.nlm.nih.gov/gene/?term=10051
ENSG00000154556	SORBS2	sorbin and SH3 domain containing 2	8470	https://www.ncbi.nlm.nih.gov/gene/?term=8470
ENSG00000115904	SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1	6654	https://www.ncbi.nlm.nih.gov/gene/?term=6654
ENSG00000197694	SPTAN1	spectrin alpha, non-erythrocytic 1	6709	https://www.ncbi.nlm.nih.gov/gene/?term=6709
ENSG00000115306	SPTBN1	spectrin beta, non-erythrocytic 1	6711	https://www.ncbi.nlm.nih.gov/gene/?term=6711
ENSG00000141298	SSH2	slingshot protein phosphatase 2	85464	https://www.ncbi.nlm.nih.gov/gene/?term=85464
ENSG00000124214	STAU1	staufen double-stranded RNA binding protein 1	6780	https://www.ncbi.nlm.nih.gov/gene/?term=6780
ENSG00000211455	STK38L	serine/threonine kinase 38 like	23012	https://www.ncbi.nlm.nih.gov/gene/?term=23012
ENSG00000100242	SUN2	Sad1 and UNC84 domain containing 2	25777	https://www.ncbi.nlm.nih.gov/gene/?term=25777
ENSG00000171992	SYNPO	synaptopodin	11346	https://www.ncbi.nlm.nih.gov/gene/?term=11346
ENSG00000149930	TAOK2	TAO kinase 2	9344	https://www.ncbi.nlm.nih.gov/gene/?term=9344
ENSG00000141556	TBCD	tubulin folding cofactor D	6904	https://www.ncbi.nlm.nih.gov/gene/?term=6904
ENSG00000278759	TBCD	tubulin folding cofactor D	6904	https://www.ncbi.nlm.nih.gov/gene/?term=6904
ENSG00000156299	TIAM1	T cell lymphoma invasion and metastasis 1	7074	https://www.ncbi.nlm.nih.gov/gene/?term=7074
ENSG00000198586	TLK1	tousled like kinase 1	9874	https://www.ncbi.nlm.nih.gov/gene/?term=9874
ENSG00000131747	TOP2A	DNA topoisomerase II alpha	7153	https://www.ncbi.nlm.nih.gov/gene/?term=7153
ENSG00000088325	TPX2	TPX2, microtubule nucleation factor	22974	https://www.ncbi.nlm.nih.gov/gene/?term=22974
ENSG00000038382	TRIO	trio Rho guanine nucleotide exchange factor	7204	https://www.ncbi.nlm.nih.gov/gene/?term=7204
ENSG00000165699	TSC1	TSC complex subunit 1	7248	https://www.ncbi.nlm.nih.gov/gene/?term=7248
ENSG00000112742	TTK	TTK protein kinase	7272	https://www.ncbi.nlm.nih.gov/gene/?term=7272
ENSG00000127824	TUBA4A	tubulin alpha 4a	7277	https://www.ncbi.nlm.nih.gov/gene/?term=7277
ENSG00000108423	TUBD1	tubulin delta 1	51174	https://www.ncbi.nlm.nih.gov/gene/?term=51174
ENSG00000130640	TUBGCP2	tubulin gamma complex associated protein 2	10844	https://www.ncbi.nlm.nih.gov/gene/?term=10844
ENSG00000126216	TUBGCP3	tubulin gamma complex associated protein 3	10426	https://www.ncbi.nlm.nih.gov/gene/?term=10426
ENSG00000282003	TUBGCP3	tubulin gamma complex associated protein 3	10426	https://www.ncbi.nlm.nih.gov/gene/?term=10426
ENSG00000275835	TUBGCP5	tubulin gamma complex associated protein 5	114791	https://www.ncbi.nlm.nih.gov/gene/?term=114791
ENSG00000276856	TUBGCP5	tubulin gamma complex associated protein 5	114791	https://www.ncbi.nlm.nih.gov/gene/?term=114791
ENSG00000280807	TUBGCP5	tubulin gamma complex associated protein 5	114791	https://www.ncbi.nlm.nih.gov/gene/?term=114791
ENSG00000128159	TUBGCP6	tubulin gamma complex associated protein 6	85378	https://www.ncbi.nlm.nih.gov/gene/?term=85378
ENSG00000126756	UXT	ubiquitously expressed prefoldin like chaperone	8409	https://www.ncbi.nlm.nih.gov/gene/?term=8409
ENSG00000035403	VCL	vinculin	7414	https://www.ncbi.nlm.nih.gov/gene/?term=7414
ENSG00000112290	WASF1	WAS protein family member 1	8936	https://www.ncbi.nlm.nih.gov/gene/?term=8936
ENSG00000158195	WASF2	WAS protein family member 2	10163	https://www.ncbi.nlm.nih.gov/gene/?term=10163
ENSG00000106299	WASL	Wiskott-Aldrich syndrome like	8976	https://www.ncbi.nlm.nih.gov/gene/?term=8976
ENSG00000108953	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon	7531	https://www.ncbi.nlm.nih.gov/gene/?term=7531
ENSG00000274474	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon	7531	https://www.ncbi.nlm.nih.gov/gene/?term=7531
